case,case_label,p,device,cuda_name,data_seed,init_seed,n_original,n_train_pool,n_eval,hidden,activation,epochs,degree,include_special,n_fullpr_features,n_design_params,initial_fraction,initial_n,batch_size,iteration,selected_n,oracle_mse_vs_y,surrogate_mse_vs_y,dopt_mse_vs_nn,dopt_shape_vs_nn,pilot_mse_fullpr_vs_nn,pilot_shape_fullpr_vs_nn,random_mse_median,random_mse_q25,random_mse_q75,random_shape_median,random_shape_q25,random_shape_q75,mse_gain_vs_random_median_pct,shape_gain_vs_random_median_pct,elapsed_sec_path
highdim_strong,Strong nonlinear,20,cpu,,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,0,750,0.0010439594798838474,0.0015826615619956214,0.001338734895789784,0.0007867010478904188,0.001451698351165678,0.000837481153811431,0.0013658943996273751,0.0012534261483576367,0.0014854291485802491,0.0008123972227017372,0.0007738235113368129,0.0008371776216591673,1.9884043631045283,3.163006235528756,0.34635560000606347
highdim_strong,Strong nonlinear,20,cpu,,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,1,1250,0.0010439594798838474,0.0015646016161507306,0.0012712690156423268,0.0007967400132140078,0.001451698351165678,0.000837481153811431,0.0011928179570128146,0.0011429139513593372,0.001243304248286662,0.0007294396500923434,0.0006787319762484793,0.0008788621061417845,-6.576951509514327,-9.226309964524761,0.854411300009815
highdim_strong,Strong nonlinear,20,cpu,,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,2,1750,0.0010439594798838474,0.0014085959054171513,0.0011052785374552406,0.0006735476810180079,0.001451698351165678,0.000837481153811431,0.0010833931490893066,0.0010474388310217277,0.001135312782707342,0.0007149045285594915,0.0006869593263183883,0.0007451148654503611,-2.020078157622712,5.784946924985389,1.8315763999999035
highdim_strong,Strong nonlinear,20,cpu,,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,3,2250,0.0010439594798838474,0.001334972604775474,0.0010513408464856004,0.0006304239517498007,0.001451698351165678,0.000837481153811431,0.0010627637850719593,0.0010289868684600053,0.0010770255053004709,0.0006795725506999131,0.0006195488187483288,0.0007459817597706311,1.0748332552172397,7.232281365616187,2.8375161000003573
highdim_strong,Strong nonlinear,20,cpu,,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,4,2750,0.0010439594798838474,0.0012715998873001281,0.000990569013111353,0.000568536262518548,0.001451698351165678,0.000837481153811431,0.0009986406647064352,0.0009871151348268326,0.0010300076001365488,0.0006044931643090455,0.0005507613977135009,0.0006418662363702316,0.8082638611011125,5.948272687516218,3.7634837000077823
highdim_strong,Strong nonlinear,20,cpu,,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.1,750,500,5,3250,0.0010439594798838474,0.001243410658700871,0.0009617412788386794,0.0006286725700010774,0.001451698351165678,0.000837481153811431,0.0009884755052493412,0.0009670171928098192,0.0009983118228663688,0.0006375752515144882,0.0005737739272921498,0.0006621265853541506,2.7045916938445727,1.3963342354119719,4.754486600009841
highdim_poly2,Quadratic,50,cpu,,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,0,375,0.04144441584919216,0.03950109583451285,0.05221341333599726,0.013645065497338939,0.033864766923382854,0.005637320475648707,0.05216589245779113,0.051447042255088574,0.05242572868240443,0.01226249004992928,0.012212719814693372,0.012593475542585372,-0.0910956871764029,-11.274834407858558,0.20781920000445098
highdim_poly2,Quadratic,50,cpu,,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,1,875,0.04144441584919216,0.02841772975445622,0.04961285155052504,0.012918927194827273,0.033864766923382854,0.005637320475648707,0.05374240805948828,0.05293100979686665,0.05497507717043329,0.01402868628652977,0.013462614658710428,0.014482316416339468,7.683981157658903,7.910641588500555,0.8903943000041181
highdim_poly2,Quadratic,50,cpu,,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,2,1375,0.04144441584919216,0.41036610646296295,0.4299370054452371,0.09958417078445185,0.033864766923382854,0.005637320475648707,0.8361410356190258,0.5892737263808573,1.1130451720641084,0.17757587050699766,0.13292482310109668,0.23042356827514088,48.58080310256044,43.920212526550685,9.879042100001243
highdim_poly2,Quadratic,50,cpu,,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,3,1875,0.04144441584919216,0.02050877659317636,0.048272226337451936,0.012879539501090779,0.033864766923382854,0.005637320475648707,0.05648278411884439,0.05369867210154022,0.05780425218103817,0.014196070020063612,0.013692222675237209,0.014964480127872017,14.536389998263484,9.273908321895794,21.718543099996168
highdim_poly2,Quadratic,50,cpu,,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,4,2375,0.04144441584919216,0.013586214492662162,0.04095012826254216,0.010810360794976402,0.033864766923382854,0.005637320475648707,0.04373264693961475,0.043109578603287235,0.04392808901488487,0.01180562032832457,0.011282181532800783,0.011907360483963928,6.362566347549559,8.430387439788293,32.44461880000017
highdim_poly2,Quadratic,50,cpu,,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,5,2875,0.04144441584919216,0.011129944177189228,0.03827095368733281,0.009777105930999057,0.033864766923382854,0.005637320475648707,0.0397879054554432,0.039207494168737936,0.04006530239728904,0.010485131941107327,0.010247308931574948,0.010622866518226047,3.81259518626624,6.7526666720561686,42.248508300006506
highdim_poly2,Quadratic,50,cpu,,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,0,750,0.04144441584919216,0.03181229210294549,0.04825657843323894,0.013003630321500278,0.04034423716998874,0.008900995222003678,0.04970601257731088,0.04821837525848512,0.05075094516583009,0.012902646147102114,0.01270955154630685,0.013104514411952758,2.9160137152774936,-0.7826625116030569,0.5159276000049431
highdim_poly2,Quadratic,50,cpu,,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,1,1250,0.04144441584919216,0.08631211555002076,0.1116009075326751,0.027838299228430237,0.04034423716998874,0.008900995222003678,0.13981869724909002,0.13494367406862784,0.14736614543908655,0.035761330435942866,0.03315243824703105,0.03651509950601138,20.18169978092724,22.155303258934065,4.2186190000065835
highdim_poly2,Quadratic,50,cpu,,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,2,1750,0.04144441584919216,0.029395093802209372,0.05601522570588559,0.014735261825144109,0.04034423716998874,0.008900995222003678,0.06426685384854704,0.06334791801146519,0.06529401359003909,0.017214290332551733,0.016607813944544587,0.0175095912575325,12.839632949992314,14.400991615203862,15.798426499997731
highdim_poly2,Quadratic,50,cpu,,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,3,2250,0.04144441584919216,0.01527958771058341,0.04182981492463004,0.0106375048330834,0.04034423716998874,0.008900995222003678,0.04504609712621779,0.04452866090735066,0.045883642439591414,0.012054580116131999,0.011654593721723325,0.012341645289115737,7.139979724715839,11.755492679103796,27.02702930000669
highdim_poly2,Quadratic,50,cpu,,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,4,2750,0.04144441584919216,0.011056350849829297,0.038251954483766636,0.01017649687402721,0.04034423716998874,0.008900995222003678,0.04025844439699676,0.03985842661801334,0.0409501896870691,0.010806510036807118,0.01061963002826983,0.010969515610383866,4.98402246605387,5.8299410321563085,36.31719719999819
highdim_poly2,Quadratic,50,cpu,,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,5,3250,0.04144441584919216,0.010267528287946527,0.0365623284785882,0.00991306688365081,0.04034423716998874,0.008900995222003678,0.03834908992701781,0.03807358826255185,0.038621766695603875,0.010137898481207323,0.009941564293479078,0.010605699729090296,4.659201696389662,2.2177337637902417,44.97387549999985
highdim_poly2,Quadratic,50,cpu,,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,0,375,0.03724662118483148,0.04061998284314587,0.04731455131207625,0.011816820342166502,0.03557608489946025,0.00479045051618119,0.045911692304572746,0.045182296710832424,0.047967333899005746,0.010833799888403972,0.010678523046817198,0.010999838402091063,-3.0555593511933803,-9.073644186604486,0.22672099999908824
highdim_poly2,Quadratic,50,cpu,,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,1,875,0.03724662118483148,0.030838437587563647,0.0443633685482663,0.012004559892463644,0.03557608489946025,0.00479045051618119,0.04754128422233787,0.047072720676899216,0.04829996552782299,0.012253979230884303,0.01171361281154938,0.012439313586471601,6.684538977132615,2.0354150576005123,0.9734678999957396
highdim_poly2,Quadratic,50,cpu,,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,2,1375,0.03724662118483148,0.5206389969400184,0.546812116392374,0.12363239095837333,0.03557608489946025,0.00479045051618119,0.7932698199131758,0.5947578244362074,1.0502144372701385,0.17576727457851776,0.13211402824010743,0.21939258338112777,31.068584400170025,29.66131422653142,10.202028399988194
highdim_poly2,Quadratic,50,cpu,,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,3,1875,0.03724662118483148,0.01937618322024843,0.043125097879642624,0.011802284917157393,0.03557608489946025,0.00479045051618119,0.049057214220088595,0.047604127442024656,0.04960073601700683,0.01258626432396757,0.011860892828064424,0.013300227624838151,12.092240529256978,6.228849058233051,22.216809199991985
highdim_poly2,Quadratic,50,cpu,,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,4,2375,0.03724662118483148,0.013593384698956249,0.037007391769210245,0.009690304355026857,0.03557608489946025,0.00479045051618119,0.03799385710616417,0.03744201128635026,0.03837711510672866,0.009933489511510258,0.009728178378445928,0.01018551165282727,2.596381131290502,2.4481342251543556,32.39274260000093
highdim_poly2,Quadratic,50,cpu,,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,5,2875,0.03724662118483148,0.011724700132415132,0.03391999053812915,0.00930464564925213,0.03557608489946025,0.00479045051618119,0.03456206798761716,0.03431748129291243,0.034859478328834945,0.009160618953665194,0.009068673552548446,0.00934395877137437,1.8577518269973015,-1.57223760005114,41.63612949999515
highdim_poly2,Quadratic,50,cpu,,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,0,750,0.03724662118483148,0.032035615482600394,0.04596234241087587,0.011499983256779036,0.034825154493054164,0.00706598856926989,0.04543029236444576,0.044950738967859984,0.045694293392986134,0.011656788479777257,0.011449919945191376,0.01170169075733906,-1.1711349822756083,1.345183737958828,0.4739283999952022
highdim_poly2,Quadratic,50,cpu,,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,1,1250,0.03724662118483148,0.08710432445993724,0.10803755951341863,0.027984250262213836,0.034825154493054164,0.00706598856926989,0.1378184172742445,0.13184134446587353,0.15562225616043357,0.035030166988791446,0.0331991032524471,0.03910289543361238,21.608764887761705,20.1138542354996,3.9689671999949496
highdim_poly2,Quadratic,50,cpu,,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,2,1750,0.03724662118483148,0.028687710039818314,0.05126187761584363,0.013130109035486545,0.034825154493054164,0.00706598856926989,0.06028097745439842,0.05840669531821603,0.062756573019242,0.015626602853948367,0.01501306301546488,0.016730067125673757,14.961767740706582,15.975921585740139,15.164516599994386
highdim_poly2,Quadratic,50,cpu,,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,3,2250,0.03724662118483148,0.015223970471356074,0.03731638602645569,0.009663274930236651,0.034825154493054164,0.00706598856926989,0.04062926816107357,0.03977400755387778,0.04144515341661395,0.010743662696220974,0.010353250628158185,0.010885551026129252,8.153930121222094,10.056046960263782,25.76863289999892
highdim_poly2,Quadratic,50,cpu,,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,4,2750,0.03724662118483148,0.011936450230634109,0.03427362039785836,0.009325014854485099,0.034825154493054164,0.00706598856926989,0.03553400592230043,0.035329344659685055,0.03593408644294642,0.009586072447194014,0.009248479394587497,0.009833596950544053,3.5469840557747987,2.7233008528464717,34.748434299996006
highdim_poly2,Quadratic,50,cpu,,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,5,3250,0.03724662118483148,0.010218323464344634,0.03269591555722821,0.00866587583745455,0.034825154493054164,0.00706598856926989,0.033796654408485935,0.03348794587851354,0.03420125490015438,0.009101687794200869,0.009011446664439442,0.009212709028516522,3.2569461993295574,4.788254295252755,43.334650499993586
highdim_poly2,Quadratic,50,cpu,,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,0,375,0.0409191527658678,0.03680739361547557,0.050576870714189155,0.013449613916279527,0.04110752809232986,0.004960526866620773,0.050025269173708614,0.049381844705385286,0.05094343931678839,0.012523423436351565,0.012328641881633491,0.01293360517402509,-1.102645821984786,-7.395665287811975,0.25785480000195093
highdim_poly2,Quadratic,50,cpu,,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,1,875,0.0409191527658678,0.02694300374594829,0.04837655053867424,0.012478671061836477,0.04110752809232986,0.004960526866620773,0.05299341878093029,0.0521543905712314,0.054258860163106014,0.013960404417019666,0.013693262535371342,0.014450410594254181,8.712153977726445,10.613828302686926,0.9565000000002328
highdim_poly2,Quadratic,50,cpu,,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,2,1375,0.0409191527658678,0.4696082387403694,0.485616347518557,0.11922924345691059,0.04110752809232986,0.004960526866620773,0.7492129776592847,0.6991154753764699,0.8513242427242311,0.16875155855449828,0.15585138574262852,0.18286356313820148,35.18313723879488,29.346286056134094,10.166638399998192
highdim_poly2,Quadratic,50,cpu,,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,3,1875,0.0409191527658678,0.023047265565307923,0.05039218109436271,0.01356332688946584,0.04110752809232986,0.004960526866620773,0.055552738949774916,0.05521136670222896,0.0569619918518056,0.01501659234834437,0.014757976345206456,0.01579589665869627,9.28947510594905,9.67773130658872,22.085515500002657
highdim_poly2,Quadratic,50,cpu,,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,4,2375,0.0409191527658678,0.013746363933812206,0.04039882999095132,0.011111150794810832,0.04110752809232986,0.004960526866620773,0.043655024121873304,0.04209980623125284,0.04416256820570619,0.01147900771934493,0.011340274643634452,0.011914335004838907,7.458921845585404,3.204605602923061,33.41666849999456
highdim_poly2,Quadratic,50,cpu,,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,5,2875,0.0409191527658678,0.011503213785988925,0.03828532620561298,0.010551919793859499,0.04110752809232986,0.004960526866620773,0.03924789835668514,0.0390410472030277,0.03957267825169271,0.010452619101672785,0.010200599809387098,0.010957900735320736,2.4525444453720855,-0.950007756150061,43.177196699994965
highdim_poly2,Quadratic,50,cpu,,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,0,750,0.0409191527658678,0.033788566932593606,0.051502799470391325,0.012848007737801679,0.02723911443213671,0.005387724150439592,0.050697815784588755,0.050407582420993226,0.05101251521073308,0.013214506188688236,0.012961547495740928,0.01355943764246669,-1.5878074298563185,2.773455516637344,0.5280025999963982
highdim_poly2,Quadratic,50,cpu,,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,1,1250,0.0409191527658678,0.13563458823077282,0.16043965792648915,0.04104304560754711,0.02723911443213671,0.005387724150439592,0.16521131118854565,0.15445389011253857,0.1755674036791986,0.0414991078353711,0.037946711331738464,0.04525605485192456,2.8882122100047396,1.0989687528541798,3.9785587999940617
highdim_poly2,Quadratic,50,cpu,,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,2,1750,0.0409191527658678,0.02945049154108464,0.05720277311713467,0.016188319209870856,0.02723911443213671,0.005387724150439592,0.06593947911158991,0.06474940432665693,0.06959011153360598,0.017712310756341512,0.017040765782495013,0.01802643313933896,13.249582969362022,8.604137356414794,15.25310790000367
highdim_poly2,Quadratic,50,cpu,,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,3,2250,0.0409191527658678,0.014760436469228946,0.0419583790579766,0.011663095017655466,0.02723911443213671,0.005387724150439592,0.045199013579780206,0.04458003426060597,0.04615629304562328,0.012651559598582347,0.01213540356606287,0.012942817759537293,7.169701869895023,7.812986005596037,25.833952000000863
highdim_poly2,Quadratic,50,cpu,,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,4,2750,0.0409191527658678,0.0114861016124653,0.03835282911196771,0.010316035663059211,0.02723911443213671,0.005387724150439592,0.0405523477531701,0.04018803212197381,0.04078171398469276,0.010708049538766829,0.010334231456109767,0.010747423256482275,5.423899633604924,3.660926990376654,34.54117219999898
highdim_poly2,Quadratic,50,cpu,,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,5,3250,0.0409191527658678,0.010208274058962283,0.03749831100981462,0.00993454791906177,0.02723911443213671,0.005387724150439592,0.03835433071364602,0.038043683788774374,0.03845964833405832,0.01010073123262544,0.009959874937501695,0.01042011258723895,2.2318723541872174,1.6452602265754457,42.37906910000311
highdim_poly2,Quadratic,50,cpu,,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,0,375,0.041682029785321956,0.03872902181284549,0.04924418190521171,0.01226173560908109,0.0393570883168041,0.005076595304686713,0.04863117819300128,0.04805981442991097,0.04947850018962585,0.012048772962489794,0.011824430352625342,0.01229326080767088,-1.2605158562632774,-1.7675048509445022,0.23463199999241624
highdim_poly2,Quadratic,50,cpu,,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,1,875,0.041682029785321956,0.03035005764530581,0.04788753582097719,0.012464701319334163,0.0393570883168041,0.005076595304686713,0.05326233333280864,0.0526333508180975,0.05443258822518396,0.013946605479290084,0.013650034688500515,0.014935014920379922,10.091179217116025,10.625554455931692,0.9487768999970285
highdim_poly2,Quadratic,50,cpu,,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,2,1375,0.041682029785321956,0.6199146452587428,0.6455378796315067,0.1470782788997817,0.0393570883168041,0.005076595304686713,0.9638386468052593,0.850426195234838,1.05311608186019,0.20252117014004278,0.18589392054423012,0.21925858359317904,33.02427934683806,27.37634352098721,10.187399599992204
highdim_poly2,Quadratic,50,cpu,,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,3,1875,0.041682029785321956,0.01985810598707613,0.04762984605460463,0.012286516656588142,0.0393570883168041,0.005076595304686713,0.05551002912192854,0.05382578456180981,0.056884861158316966,0.014612693442123723,0.014218853809284903,0.015290561333770037,14.195962769205146,15.918877616565585,22.169645999994827
highdim_poly2,Quadratic,50,cpu,,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,4,2375,0.041682029785321956,0.012795576158735982,0.040133190680377774,0.011517385955322632,0.0393570883168041,0.005076595304686713,0.04366687360216069,0.04318367185605242,0.04428184308797013,0.011673037737709195,0.011491261355320475,0.012226018756986652,8.092365288107244,1.333429959570314,33.25717339999392
highdim_poly2,Quadratic,50,cpu,,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,5,2875,0.041682029785321956,0.010692611676478473,0.03800221323576706,0.010297965306248227,0.0393570883168041,0.005076595304686713,0.039136387976099404,0.038659315505170294,0.03975418778725161,0.010769218861500802,0.010505464773292644,0.010983620247999997,2.89800566425544,4.3759307087468775,42.518619800001034
highdim_poly2,Quadratic,50,cpu,,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,0,750,0.041682029785321956,0.03233809252231095,0.04754655918872102,0.012392842713489536,0.036313965392581665,0.00789587696409885,0.048270477439937017,0.04776311058383352,0.04949042748020148,0.012570547057718044,0.01224479861199514,0.012985693278736101,1.4997122249655979,1.4136564098012023,0.4526836999866646
highdim_poly2,Quadratic,50,cpu,,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,1,1250,0.041682029785321956,0.07676076187447299,0.10402970963270446,0.024931669007788374,0.036313965392581665,0.00789587696409885,0.14053496717828157,0.1358397261924812,0.15273689964269496,0.036751964409090676,0.03368939587862436,0.03882299216226888,25.975924909326533,32.16234993517388,3.8419963999913307
highdim_poly2,Quadratic,50,cpu,,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,2,1750,0.041682029785321956,0.029616061430278968,0.05350794952306154,0.014197681876571187,0.036313965392581665,0.00789587696409885,0.06313922275097325,0.05852151248186921,0.06442247235190272,0.016552329868614844,0.01557556941047819,0.017010226307790338,15.254025640921045,14.225477686427366,14.966079799996805
highdim_poly2,Quadratic,50,cpu,,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,3,2250,0.041682029785321956,0.015302048496135928,0.040880508798717394,0.011590490781237146,0.036313965392581665,0.00789587696409885,0.04391961332245006,0.042700859805985356,0.044674678864514455,0.011763408599948075,0.011341421551783068,0.012273373168032491,6.9196978156890845,1.469963550460128,26.695228999989922
highdim_poly2,Quadratic,50,cpu,,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,4,2750,0.041682029785321956,0.011669940275592679,0.03771535151386813,0.00976713486819036,0.036313965392581665,0.00789587696409885,0.03881700994490043,0.03859566742821224,0.03944718211341755,0.010768852630990493,0.010485162342707303,0.01090208710832221,2.838081636365267,9.30199155959661,36.33912919998693
highdim_poly2,Quadratic,50,cpu,,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,5,3250,0.041682029785321956,0.01015532571096159,0.03644966960850036,0.010130021958568939,0.036313965392581665,0.00789587696409885,0.03708670303940229,0.03692541196404628,0.03722099240739307,0.01033310151780292,0.01001442570459939,0.010513663534710515,1.717686876142984,1.965330146849852,44.95472929999232
highdim_poly2,Quadratic,50,cpu,,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,0,375,0.026948829001223716,0.03173656757292606,0.03690134794346673,0.009498063174689205,0.03361589039795437,0.004953643141590637,0.039382221035187834,0.03836984927502192,0.04003953434857861,0.00949795167135159,0.009373960634949568,0.009626907361767332,6.299474804898525,-0.001173972467679774,0.25669969999580644
highdim_poly2,Quadratic,50,cpu,,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,1,875,0.026948829001223716,0.02546805146639881,0.034094627812810724,0.009136719473242272,0.03361589039795437,0.004953643141590637,0.03709380662344174,0.036707920229941286,0.03737082741615138,0.009851001974415722,0.0094398147407335,0.010043787688691793,8.085389674554627,7.250861415199496,1.0378832999995211
highdim_poly2,Quadratic,50,cpu,,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,2,1375,0.026948829001223716,0.885100096799442,0.908057136496987,0.20278906862899285,0.03361589039795437,0.004953643141590637,0.5151224121376333,0.45814504049278737,0.6823436541387644,0.12323386290736012,0.10887584364526723,0.15263010710695135,-76.27987350206133,-64.5562865958666,10.074674299990875
highdim_poly2,Quadratic,50,cpu,,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,3,1875,0.026948829001223716,0.017959520272503936,0.030328651273464367,0.008099768959040403,0.03361589039795437,0.004953643141590637,0.035306994633562745,0.034916156701351855,0.03592997418514904,0.009716250015635006,0.009384597742132074,0.009760746488944639,14.100161771814973,16.636882068631685,22.165428799999063
highdim_poly2,Quadratic,50,cpu,,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,4,2375,0.026948829001223716,0.010738421762926003,0.024080072901362916,0.00609669215285532,0.03361589039795437,0.004953643141590637,0.02662778735997228,0.026357909456764524,0.02721440722279503,0.007288780124000274,0.0070195258780151575,0.007425321642246506,9.567878938522579,16.35510950892431,34.508004299990716
highdim_poly2,Quadratic,50,cpu,,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,5,2875,0.026948829001223716,0.009261100401791168,0.021772485874575084,0.006389562841148123,0.03361589039795437,0.004953643141590637,0.02362379818876607,0.023449753966539477,0.02369038437848303,0.006284498161700515,0.006201218113995122,0.006600060356391391,7.836641252173197,-1.6718069883113533,45.28617629999644
highdim_poly2,Quadratic,50,cpu,,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,0,750,0.026948829001223716,0.027421320964874343,0.03376550730061997,0.00885442176184853,0.02558416415291692,0.005617112316798191,0.036359147126151875,0.03593442509037046,0.03685291419494713,0.009772896229683293,0.009617652099444476,0.010005719159700156,7.133390165982174,9.398180910230822,0.555180700001074
highdim_poly2,Quadratic,50,cpu,,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,1,1250,0.026948829001223716,0.07788378033241085,0.08978523059892368,0.024003876948571937,0.02558416415291692,0.005617112316798191,0.11195723474195635,0.09839383742177787,0.12058441799675998,0.02922116941630496,0.026432551356453414,0.031234213708119466,19.803994082325822,17.854495805434315,4.1562911000073655
highdim_poly2,Quadratic,50,cpu,,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,2,1750,0.026948829001223716,0.027668204101859765,0.04018286125335449,0.01150742808952265,0.02558416415291692,0.005617112316798191,0.04108755838540108,0.04025014560566946,0.04190522695741519,0.01104619235015503,0.010707594906865585,0.011230137252035434,2.2018761094551724,-4.175517904693618,15.509648500010371
highdim_poly2,Quadratic,50,cpu,,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,3,2250,0.026948829001223716,0.013392402029919953,0.02520594638228109,0.006821354970979452,0.02558416415291692,0.005617112316798191,0.02902620019689555,0.028058381129013064,0.029144524153374835,0.007741818832072816,0.007433463258558074,0.008059348900953656,13.161398283965017,11.889504017842231,28.657745300006354
highdim_poly2,Quadratic,50,cpu,,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,4,2750,0.026948829001223716,0.010194080148630567,0.02259726443508735,0.006066768694477115,0.02558416415291692,0.005617112316798191,0.02432468917765844,0.023919023589909178,0.024555569715723417,0.006582498149207957,0.006489714644847728,0.006679509157163701,7.101528533230682,7.83485909210468,39.68195390001347
highdim_poly2,Quadratic,50,cpu,,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,5,3250,0.026948829001223716,0.009058436259765457,0.02147678885202159,0.006011056967171962,0.02558416415291692,0.005617112316798191,0.02245942654614523,0.022371144642334993,0.022958874767655877,0.0061156165648560065,0.0059281560266182046,0.006461792104562124,4.375168226600579,1.7097147372663353,50.79390610000701
highdim_poly2,Quadratic,50,cpu,,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,0,375,0.035520745107279664,0.032472175377918314,0.04195331003433238,0.0112115751328839,0.049293954559849765,0.005835251850681085,0.042017147616584566,0.04159110004985844,0.043241124492235876,0.010483186125381502,0.010303150230313592,0.010601658648798081,0.15193221309242505,-6.948164410997616,0.21275050000986084
