case,case_label,dataset_family,p,device,cuda_name,data_seed,init_seed,n,n_train,n_eval,hidden,activation,epochs,degree,include_special,selection_mode,method_signature,error_regularizer_source,error_regularizer_strength,error_regularizer_power,error_regularizer_cap,n_fullpr_features,n_design_params,oracle_mse_vs_y,full_fpr_mse_vs_y,full_fpr_mse_vs_nn,shape_nn_fpr,abs_rmse_gap,close_threshold,is_close,status,candidate_domain,n_candidates,budget,budget_multiplier,criteria,dopt_mse_vs_nn,dopt_shape_vs_nn,aopt_mse_vs_nn,aopt_shape_vs_nn,iopt_mse_vs_nn,iopt_shape_vs_nn,dopt_err_mse_vs_nn,dopt_err_shape_vs_nn,aopt_err_mse_vs_nn,aopt_err_shape_vs_nn,iopt_err_mse_vs_nn,iopt_err_shape_vs_nn,latin_mse_vs_nn,latin_shape_vs_nn,random_mse_median,random_mse_q25,random_mse_q75,random_mse_mean,random_shape_median,random_shape_q25,random_shape_q75,random_shape_mean,dopt_gain_vs_random_median_pct,dopt_shape_gain_vs_random_median_pct,aopt_gain_vs_random_median_pct,aopt_shape_gain_vs_random_median_pct,iopt_gain_vs_random_median_pct,iopt_shape_gain_vs_random_median_pct,dopt_err_gain_vs_random_median_pct,dopt_err_shape_gain_vs_random_median_pct,aopt_err_gain_vs_random_median_pct,aopt_err_shape_gain_vs_random_median_pct,iopt_err_gain_vs_random_median_pct,iopt_err_shape_gain_vs_random_median_pct,latin_gain_vs_random_median_pct,latin_shape_gain_vs_random_median_pct,elapsed_sec_run
highdim_highfreq,High-frequency,measure_weighted,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.10566004337498452,0.105660043379309,2.6623459141283524e-16,3.831673299988159e-16,6.651956763192857e-12,0.005,True,used_close,training_data_region,7500.0,264.0,4.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",2.990332958361973e-16,4.1022357954584773e-16,3.0357096720030015e-16,4.0194004416106513e-16,3.090660166896529e-16,3.9463491632254056e-16,2.758088033381648e-16,3.795587462089912e-16,2.77543772538016e-16,3.7105407715948074e-16,2.7704620959085786e-16,3.750932330511368e-16,3.1610138401263935e-16,4.2299170494146197e-16,4.581056254473063e-16,4.211798847594962e-16,5.064336021892966e-16,4.687120754757427e-16,5.783793377305573e-16,5.359271453338175e-16,6.244504890253504e-16,5.837309008490538e-16,34.72394154858645,29.073610901198254,33.73341204795607,30.505808568785326,32.533896219267604,31.768842595413663,39.7936222527593,34.375465814822775,39.414895360209776,35.845896809623014,39.52350850956202,35.147539239052655,30.998143997033498,26.866041480458954,18.981721799995285
highdim_highfreq,High-frequency,measure_weighted,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.11124562885831364,0.11124562895524787,2.375563436509832e-16,3.266904968712103e-16,1.4531337244605425e-10,0.005,True,used_close,training_data_region,7500.0,132.0,2.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",3.47000874218814e-16,4.1542120315911117e-16,3.8422815422263617e-16,4.606393560787904e-16,4.720601901348472e-16,4.966577946187138e-16,2.8340790030378465e-16,3.485271870989582e-16,3.87751688802163e-16,4.057395420359747e-16,4.141441816265874e-16,4.54075437841352e-16,6.597308890992585e-16,8.192303834223342e-16,2.502193917639978e-15,1.8754990769270815e-15,3.3570177204509124e-15,2.829374817141069e-15,2.6388616258088583e-15,1.9925402967839567e-15,3.653634494135513e-15,2.970277524080651e-15,86.13213501269723,84.2575601882203,84.64434944414569,82.54401247971477,81.13414844441452,81.17908912838583,88.67362364260362,86.79251751246606,84.50353163803216,84.62444797909369,83.44875756003754,82.79275300378171,73.63390245463053,68.95515947444855,18.332336999999825
highdim_highfreq,High-frequency,measure_weighted,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.11124562885831364,0.11124562895524787,2.375563436509832e-16,3.266904968712103e-16,1.4531337244605425e-10,0.005,True,used_close,training_data_region,7500.0,198.0,3.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",3.5078853154317916e-16,3.829013607875606e-16,2.911009578640459e-16,4.215054409236578e-16,3.0828439269831214e-16,3.939114935603979e-16,2.5867068005762126e-16,3.392475824224911e-16,2.58921336304652e-16,3.4729933703724716e-16,2.6534333349331085e-16,3.385585650713689e-16,3.236230248840001e-16,4.0925397936155798e-16,6.998116322905353e-16,6.293682826060404e-16,8.219051203014654e-16,7.40644576565605e-16,8.012789376964633e-16,7.037711047726816e-16,9.57127028376014e-16,8.384223880523482e-16,49.87386385747514,52.21372448796233,58.40295524793566,47.39591656615708,55.94751809293674,50.83965457861348,63.03709911037447,57.66173719756463,63.001281436665565,56.656874316992294,62.08360632348701,57.747726897119556,53.75569511116042,48.92490491038095,18.62763099995209
highdim_highfreq,High-frequency,measure_weighted,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.11124562885831364,0.11124562895524787,2.375563436509832e-16,3.266904968712103e-16,1.4531337244605425e-10,0.005,True,used_close,training_data_region,7500.0,264.0,4.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",3.1994912214335886e-16,3.622857192258956e-16,2.728258367873878e-16,3.50365686420745e-16,2.842289668020741e-16,3.821498480033723e-16,2.5760978238006726e-16,3.219193272336451e-16,2.5027924772556377e-16,3.5339212327501583e-16,2.4893928213696635e-16,3.312472343518788e-16,3.3517612124507806e-16,4.3162473263453316e-16,4.2578800252219724e-16,4.017821975089005e-16,4.601978621677713e-16,4.321304583571314e-16,5.189810978109695e-16,4.900711151612425e-16,5.600630537264186e-16,5.271563608365394e-16,24.857177692159322,30.19288741844459,35.92448937704279,32.48970186032477,33.24636553439369,26.365362897558896,39.498111535766554,37.97089555063159,41.219751086688696,31.906552133478044,41.534453610165166,36.17354548189532,21.28098507716769,16.83228262934818,18.91194279998308
highdim_highfreq,High-frequency,measure_weighted,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.11124659601590586,0.11124659583884372,3.570245502560628e-16,4.8818358831787e-16,2.6543145459356765e-10,0.005,True,used_close,training_data_region,7500.0,132.0,2.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",8.410832739837861e-16,7.377907278068086e-16,5.015213404230835e-16,5.947336042671907e-16,7.589773326373796e-16,7.955709687347293e-16,4.497466337830331e-16,5.648108679866182e-16,5.921405141305599e-16,6.748829033744736e-16,7.744405904715688e-16,8.136724886052571e-16,8.552112791461151e-16,9.593556246052006e-16,2.820267346820941e-15,2.2023593513414322e-15,3.572752261298614e-15,3.0832400279897887e-15,2.944653544373279e-15,2.337151745762617e-15,3.551906158080683e-15,3.1733581448812432e-15,70.17717930422903,74.94473571545969,82.21724117791855,79.80293452845673,73.08846150727825,72.98252725673188,84.05304964119817,80.81910623863126,79.00409991988768,77.0810761536257,72.54017101093154,72.36780231209055,69.67623370493136,67.4204245033049,18.70824069995433
highdim_highfreq,High-frequency,measure_weighted,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.11124659601590586,0.11124659583884372,3.570245502560628e-16,4.8818358831787e-16,2.6543145459356765e-10,0.005,True,used_close,training_data_region,7500.0,198.0,3.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",4.937760635728507e-16,5.821160676730301e-16,4.253606652010109e-16,5.767703214811272e-16,4.534825060813817e-16,5.594190358876932e-16,4.1129745826111584e-16,5.30266173511793e-16,3.938270823696353e-16,5.246950309110055e-16,4.1038368046331897e-16,5.28183379101167e-16,5.835093853098183e-16,6.882610344935806e-16,8.76055585619091e-16,7.986203308181024e-16,1.041207077482438e-15,9.318332847711079e-16,9.724841479735954e-16,9.209052903611254e-16,1.1616936978891787e-15,1.049363740610416e-15,43.636445942649985,40.141330952693785,51.44592738365831,40.69103103809282,48.235875265732744,42.475254012790096,53.05121444200825,45.47302651495861,55.04542304911788,46.0459039867813,53.15552035738588,45.68719909709952,33.39356601471083,29.22650349337437,19.00612039997941
highdim_highfreq,High-frequency,measure_weighted,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.11124659601590586,0.11124659583884372,3.570245502560628e-16,4.8818358831787e-16,2.6543145459356765e-10,0.005,True,used_close,training_data_region,7500.0,264.0,4.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",4.540092419314362e-16,5.545740102645716e-16,4.0072422667279637e-16,5.25358835452056e-16,4.377680370619833e-16,6.058468097989323e-16,3.779959432162163e-16,4.944707750098327e-16,3.789275962660884e-16,4.618813173490541e-16,3.8132851833282225e-16,5.185176036172741e-16,4.760773087074901e-16,6.068962642222778e-16,6.03001980150942e-16,5.710297437197904e-16,6.837462353309011e-16,6.325215764079777e-16,7.488587078572326e-16,6.997701574246836e-16,8.257467451505319e-16,7.679526628724408e-16,24.70849899733502,25.944106084922595,33.545122592717185,29.845399413821887,27.401890628551133,19.09731389349953,37.3143114519131,33.97008409974958,37.15980896592808,38.32196748159999,36.76164740995228,30.758953835103473,21.048798448668514,18.95717338203398,19.333699899958447
highdim_highfreq,High-frequency,measure_weighted,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.11470990624716883,0.1147099059979484,2.1151341379102785e-16,3.0626163004854085e-16,3.679198057326971e-10,0.005,True,used_close,training_data_region,7500.0,132.0,2.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",2.962307299864928e-16,3.590065304605151e-16,2.970212978829506e-16,3.9480535878446923e-16,4.92563842043872e-16,5.280290323695492e-16,2.606235944320306e-16,3.5959538275238984e-16,3.853474340400772e-16,4.209015490327833e-16,3.4390270443398306e-16,4.228444993529198e-16,4.638727976373317e-16,6.033973703483635e-16,1.5651634618097226e-15,1.276778990032404e-15,2.0581142786516816e-15,1.7529571387848636e-15,1.7245532353237582e-15,1.4580900151072512e-15,2.301040098985861e-15,2.0389060031932137e-15,81.07349569456625,79.18263564690032,81.02298544974215,77.10680362323806,68.5295591123534,69.38169135321475,83.3484744059458,79.1484904387494,75.3797323127823,75.59358908663869,78.02768127257806,75.48092510617468,70.36266121999947,65.01138045558304,18.308581100020092
highdim_highfreq,High-frequency,measure_weighted,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.11470990624716883,0.1147099059979484,2.1151341379102785e-16,3.0626163004854085e-16,3.679198057326971e-10,0.005,True,used_close,training_data_region,7500.0,198.0,3.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",2.545150861079801e-16,3.53154557504821e-16,2.588860301698292e-16,3.532217021431161e-16,2.99940361318404e-16,3.84809783266968e-16,2.368212317471161e-16,3.322654926508318e-16,2.3736695950681063e-16,3.444939184467434e-16,2.396639863769059e-16,3.0510076723888036e-16,3.2087015129145967e-16,4.137987875771438e-16,5.554295347800424e-16,4.942218911031288e-16,6.221014867668324e-16,5.823539209444519e-16,7.106508578178861e-16,6.255382410966591e-16,7.887752559579709e-16,7.339688097436977e-16,54.17689010564202,50.305476505127686,53.38994166517423,50.29602817511353,45.99848539973943,45.85107735624787,57.36250650752657,53.24490373921714,57.26425322326241,51.52416764759262,56.850694576078666,57.06741730028748,42.23026843206518,41.771858427393134,18.612136300012935
highdim_highfreq,High-frequency,measure_weighted,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.11470990624716883,0.1147099059979484,2.1151341379102785e-16,3.0626163004854085e-16,3.679198057326971e-10,0.005,True,used_close,training_data_region,7500.0,264.0,4.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",2.72051874118962e-16,3.5281720140852613e-16,2.4923556313635826e-16,3.6314548539023975e-16,2.643864488434702e-16,3.44578505975138e-16,2.2397857645954863e-16,3.1851015122050044e-16,2.2469767379141555e-16,3.224870677007144e-16,2.2772808128714604e-16,2.8819893166022086e-16,2.6033343562072724e-16,3.738091080785469e-16,3.8059324479852635e-16,3.5259790395305825e-16,4.086884375758574e-16,3.866248975088512e-16,5.026762753533174e-16,4.726528852749881e-16,5.459692452603507e-16,5.093436042745664e-16,28.518995584649073,29.8122432453092,34.513928835417076,27.757584116140208,30.533068451220736,31.451209681033152,41.15014401316672,36.63712276919606,40.96120284258772,35.845974136327186,40.16497024068363,42.66709097069407,31.597988356693175,25.636214317891426,18.899597399984486
highdim_highfreq,High-frequency,measure_weighted,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.11471017076220337,0.11471017082698635,2.4914864582921327e-16,3.6017162637169195e-16,9.563788649913363e-11,0.005,True,used_close,training_data_region,7500.0,132.0,2.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",4.0387045085866244e-16,4.2947780558767537e-16,3.824475515419857e-16,4.615532465842615e-16,5.641938481284524e-16,6.202189880214363e-16,3.1588199281797243e-16,3.8738732464460106e-16,3.431970790364271e-16,4.3530321179015673e-16,4.1427414860967103e-16,4.93664465072116e-16,5.067138364712273e-16,5.699773628203053e-16,1.6626637780047288e-15,1.3614686216124712e-15,2.1913606303898823e-15,1.8746025476471427e-15,1.8947020800498767e-15,1.483723157263244e-15,2.6899581394697525e-15,2.169329366133393e-15,75.70943348851172,77.33269994740441,76.99790200512217,75.63979839130639,66.06687078938411,67.26561951074075,81.00145098505455,79.55418275392385,79.35860012249265,77.02524231256992,75.08370879969378,73.94500854408095,69.52397452963662,69.91730949040279,18.309126699983608
highdim_highfreq,High-frequency,measure_weighted,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.11471017076220337,0.11471017082698635,2.4914864582921327e-16,3.6017162637169195e-16,9.563788649913363e-11,0.005,True,used_close,training_data_region,7500.0,198.0,3.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",3.3657556471252696e-16,4.374982384816485e-16,3.151604703873862e-16,4.156768161530905e-16,3.347544952825548e-16,4.0036746917480086e-16,2.7449552024951453e-16,3.79912824987638e-16,2.693258751549877e-16,3.9128642883949587e-16,2.838290352922112e-16,3.3220482671215177e-16,3.539330335517071e-16,4.545468747968595e-16,6.372072655726298e-16,5.559190125017404e-16,7.208134379530473e-16,6.618718640766308e-16,7.503401843703749e-16,7.04998580521443e-16,8.673612641556045e-16,8.107905650672538e-16,47.17957831035378,41.69334821794706,50.540352030643355,44.60155209441527,47.46536749204738,46.64187291118401,56.92209818059159,49.36792232360175,57.733395441912215,47.852129342128734,55.457344787626255,55.72610482125366,44.45558726741083,39.42122729595262,18.606764499971177
highdim_highfreq,High-frequency,measure_weighted,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.11471017076220337,0.11471017082698635,2.4914864582921327e-16,3.6017162637169195e-16,9.563788649913363e-11,0.005,True,used_close,training_data_region,7500.0,264.0,4.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",3.803217104330936e-16,3.864141025651056e-16,2.903321833010775e-16,3.9869938978949785e-16,3.08588154747699e-16,4.0935728978050044e-16,2.7048033184973224e-16,3.6395511447792425e-16,2.594575153680131e-16,3.778626391438837e-16,2.6157165434542124e-16,3.716975651721489e-16,3.002571148619217e-16,4.0739130151940562e-16,4.400906123671146e-16,3.999872633367862e-16,4.788545484280592e-16,4.434059674558629e-16,5.647516862696287e-16,5.078340076317317e-16,6.09914256566642e-16,5.650572953603764e-16,13.58104450638975,31.578052450361273,34.02899876926066,29.402709282191093,29.88076862446658,27.515525896975983,38.53985423708537,35.55484236231893,41.04452399644032,33.09225127953293,40.56413679480545,34.183894584302344,31.773796935379,27.86364141551136,18.91888780001318
highdim_poly3,Sparse cubic,gpu_geometry,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.006089684556278937,0.006089684530220711,2.866650342480685e-16,4.1034061667316625e-16,1.6696193039233975e-10,0.005,True,used_close,training_data_region,7500.0,132.0,2.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",9.349254912305455e-16,5.985361007553793e-16,5.148929465025916e-16,5.690541601970914e-16,5.543629081068415e-16,6.055556673946273e-16,4.3520612539076657e-16,4.739791186097755e-16,6.405860507861582e-16,6.090272938240423e-16,7.48766917666892e-16,8.91693619346913e-16,1.1296641164873163e-15,1.1377790186071822e-15,3.4395395266887457e-15,2.8302400392927815e-15,4.4110188737543064e-15,3.8226011876677935e-15,3.775009233521046e-15,3.0332219357059513e-15,4.748455587240441e-15,4.156652191400293e-15,72.8182948916246,84.14477783416945,85.03017794948033,84.92575448176267,83.88264173720579,83.95882950384706,87.34696542912705,87.44429246951316,81.37581947189156,83.86686611476213,78.23060581636251,76.37903474701682,67.1565304680523,69.8602321683344,18.53383000002941
highdim_poly3,Sparse cubic,gpu_geometry,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.006089684556278937,0.006089684530220711,2.866650342480685e-16,4.1034061667316625e-16,1.6696193039233975e-10,0.005,True,used_close,training_data_region,7500.0,198.0,3.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",5.488142422079566e-16,4.3721799428949665e-16,3.8712221204950167e-16,4.773264961517159e-16,3.729045453772179e-16,4.714649652207133e-16,3.3759208875476955e-16,3.8822403997270067e-16,3.38241067593418e-16,4.2182141585421967e-16,3.448248239647602e-16,4.446494086952069e-16,4.2904307504297868e-16,5.702001644314409e-16,9.822810531538709e-16,8.263226975476509e-16,1.2757076858623397e-15,1.0490036818668352e-15,1.08662137058522e-15,9.05510888433605e-16,1.421294026047606e-15,1.1783157031744323e-15,44.128593293554374,59.763538052447394,60.58946563139497,56.072417764557414,62.03687893806868,56.6118449366777,65.6318232270854,64.27237209925153,65.56575467811312,61.18046016092616,64.89550288508471,59.07963705372989,56.32176008430342,47.5254049048981,18.829053000023123
highdim_poly3,Sparse cubic,gpu_geometry,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.006089684556278937,0.006089684530220711,2.866650342480685e-16,4.1034061667316625e-16,1.6696193039233975e-10,0.005,True,used_close,training_data_region,7500.0,264.0,4.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",3.835564375391527e-16,4.265576729042701e-16,3.5203440584928116e-16,4.335579532358473e-16,3.3614720794304214e-16,4.590216372423164e-16,3.1744248770699506e-16,3.978596865315203e-16,3.071652391813657e-16,4.092076563010183e-16,3.135202750683491e-16,4.3713936010962924e-16,3.370182903474593e-16,3.978232577038478e-16,6.236801158370874e-16,5.628070164497658e-16,6.949750349094176e-16,6.255988040816467e-16,7.444243356965792e-16,6.86624399390605e-16,7.890599676411026e-16,7.413931409273595e-16,38.501095706033034,42.6996603348374,43.555294307116135,41.75929877008189,46.10262546339577,38.33871150749031,49.10171422076974,46.554717860045294,50.74955391689914,45.03032253531704,49.730596325401486,41.27820126936266,45.96295732546772,46.559611416841555,19.12633050000295
highdim_poly3,Sparse cubic,gpu_geometry,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.006089710766992925,0.0060897107990879025,3.1488441534364176e-16,4.303415445680207e-16,2.0564054625804573e-10,0.005,True,used_close,training_data_region,7500.0,132.0,2.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",1.1036037180829895e-15,7.165814096613616e-16,5.698845777239769e-16,6.22866972227334e-16,8.944599793478346e-16,8.689421323398499e-16,4.892749725019783e-16,5.723922325604825e-16,7.183522799618659e-16,7.124496605269333e-16,8.804090335510641e-16,8.898409962023555e-16,9.033878731928503e-16,8.423442621846389e-16,4.587962574653535e-15,3.510267707975305e-15,6.3686532152799644e-15,4.974891067561656e-15,4.7800117830679185e-15,3.711098345662628e-15,6.463922646039573e-15,5.247423562633714e-15,75.9456686900649,85.00879407453168,87.57870038277258,86.96934232602321,80.50420061642764,81.8213391143119,89.33568082693162,88.02529661981066,84.3426735010777,85.09523212786587,80.81045738221722,81.38412546692017,80.30960674824009,82.37777854087207,18.70484350004699
