activation,dataset_family,p,case,case_label,budget,budget_multiplier,n_design_params,n_fullpr_features,shape_nn_fpr_mean,shape_nn_fpr_std,shape_nn_fpr_count,abs_rmse_gap_mean,abs_rmse_gap_std,abs_rmse_gap_count,full_fpr_mse_vs_nn_mean,full_fpr_mse_vs_nn_std,full_fpr_mse_vs_nn_count,random_mse_median_mean,random_mse_median_std,random_mse_median_count,dopt_mse_vs_nn_mean,dopt_mse_vs_nn_std,dopt_mse_vs_nn_count,dopt_shape_vs_nn_mean,dopt_shape_vs_nn_std,dopt_shape_vs_nn_count,dopt_gain_vs_random_median_pct_mean,dopt_gain_vs_random_median_pct_std,dopt_gain_vs_random_median_pct_count,dopt_shape_gain_vs_random_median_pct_mean,dopt_shape_gain_vs_random_median_pct_std,dopt_shape_gain_vs_random_median_pct_count,aopt_mse_vs_nn_mean,aopt_mse_vs_nn_std,aopt_mse_vs_nn_count,aopt_shape_vs_nn_mean,aopt_shape_vs_nn_std,aopt_shape_vs_nn_count,aopt_gain_vs_random_median_pct_mean,aopt_gain_vs_random_median_pct_std,aopt_gain_vs_random_median_pct_count,aopt_shape_gain_vs_random_median_pct_mean,aopt_shape_gain_vs_random_median_pct_std,aopt_shape_gain_vs_random_median_pct_count,iopt_mse_vs_nn_mean,iopt_mse_vs_nn_std,iopt_mse_vs_nn_count,iopt_shape_vs_nn_mean,iopt_shape_vs_nn_std,iopt_shape_vs_nn_count,iopt_gain_vs_random_median_pct_mean,iopt_gain_vs_random_median_pct_std,iopt_gain_vs_random_median_pct_count,iopt_shape_gain_vs_random_median_pct_mean,iopt_shape_gain_vs_random_median_pct_std,iopt_shape_gain_vs_random_median_pct_count,latin_mse_vs_nn_mean,latin_mse_vs_nn_std,latin_mse_vs_nn_count,latin_shape_vs_nn_mean,latin_shape_vs_nn_std,latin_shape_vs_nn_count,latin_gain_vs_random_median_pct_mean,latin_gain_vs_random_median_pct_std,latin_gain_vs_random_median_pct_count,latin_shape_gain_vs_random_median_pct_mean,latin_shape_gain_vs_random_median_pct_std,latin_shape_gain_vs_random_median_pct_count,shape_nn_fpr_se,shape_nn_fpr_ci95,abs_rmse_gap_se,abs_rmse_gap_ci95,full_fpr_mse_vs_nn_se,full_fpr_mse_vs_nn_ci95,random_mse_median_se,random_mse_median_ci95,dopt_mse_vs_nn_se,dopt_mse_vs_nn_ci95,dopt_shape_vs_nn_se,dopt_shape_vs_nn_ci95,dopt_gain_vs_random_median_pct_se,dopt_gain_vs_random_median_pct_ci95,dopt_shape_gain_vs_random_median_pct_se,dopt_shape_gain_vs_random_median_pct_ci95,aopt_mse_vs_nn_se,aopt_mse_vs_nn_ci95,aopt_shape_vs_nn_se,aopt_shape_vs_nn_ci95,aopt_gain_vs_random_median_pct_se,aopt_gain_vs_random_median_pct_ci95,aopt_shape_gain_vs_random_median_pct_se,aopt_shape_gain_vs_random_median_pct_ci95,iopt_mse_vs_nn_se,iopt_mse_vs_nn_ci95,iopt_shape_vs_nn_se,iopt_shape_vs_nn_ci95,iopt_gain_vs_random_median_pct_se,iopt_gain_vs_random_median_pct_ci95,iopt_shape_gain_vs_random_median_pct_se,iopt_shape_gain_vs_random_median_pct_ci95,latin_mse_vs_nn_se,latin_mse_vs_nn_ci95,latin_shape_vs_nn_se,latin_shape_vs_nn_ci95,latin_gain_vs_random_median_pct_se,latin_gain_vs_random_median_pct_ci95,latin_shape_gain_vs_random_median_pct_se,latin_shape_gain_vs_random_median_pct_ci95
tanh,gpu_geometry,5,highdim_nonlinear,Random nonlinear,124.0,4.0,31,30,0.002784325312572805,0.00012925013849809559,2,0.028276460262385214,0.0005735578603208401,2,0.001211496434043465,3.428708061877734e-06,2,0.0028713534907376464,0.00026214438095499874,2,0.005713085166716963,0.0006226889858874797,2,0.011246831773504141,0.0009618050322249152,2,-100.79512437935216,40.01813518907279,2,-68.37439238354008,34.90216376568795,2,0.020864922034211295,0.0034073173566340977,2,0.020672805410277925,0.0015506842280189057,2,-635.1386694363938,185.78144725115456,2,-209.2903142948242,60.91886032331804,2,0.006513665041974099,1.597080680691316e-05,2,0.014189614390785692,9.206857171957423e-05,2,-127.82484262565134,21.355811193142113,2,-111.40437372554823,27.333959533449786,2,0.002410776512715057,0.00048529491026942634,2,0.005423271243976631,0.0011750742425908445,2,14.914304755255605,24.669281634426913,2,18.158411390867595,27.422892699599977,2,9.139364940130383e-05,0.00017913155282655552,0.00040556665243571266,0.0007949106387739968,2.42446272126273e-06,4.751946933674951e-06,0.00018536406942322925,0.0003633135760695293,0.00044030760449121123,0.000863002904802774,0.0006800988604655833,0.0013329937665125433,28.297094762633368,55.4623057347614,24.679556676801358,48.37193108653066,0.002409337208530592,0.004722300928719961,0.0010964993331111946,0.0021491386928979414,131.36732116994227,257.47994949308685,43.0761392367743,84.42923290407764,1.1293065794188567e-05,2.213440895660959e-05,6.510231139707093e-05,0.00012760053033825902,15.100838912410362,29.59764426832431,19.328028142781022,37.8829351598508,0.00034315532192682845,0.0006725844309765838,0.0008309029653336323,0.0016285698120539192,17.443816330704024,34.189880008179884,19.39091338763821,38.006190239770895
tanh,gpu_geometry,5,highdim_poly3,Sparse cubic,62.0,2.0,31,30,0.0009419322151081392,0.00026338064659063435,6,0.015572237463196229,0.002016791041994919,6,0.0003547785057570377,0.00010523603525891094,6,0.0009716711249647371,0.00034382960998255376,6,0.0019180387714056192,0.0005062792276323921,6,0.002858346877776458,0.0009467547453287931,6,-105.90574726137383,41.27833110819447,6,-27.26691883037674,38.55424177031277,6,0.0022370415593960125,0.001271919311795731,6,0.0033440264626066318,0.0015003593491682296,6,-118.35897019323,50.846548296676175,6,-37.33050132400508,18.653722444474653,6,0.0038674213042150557,0.0008954967058157565,6,0.008814583861138004,0.0027237659403269933,6,-321.94907551252123,97.64829917676062,6,-280.6914344066289,51.14200615386776,6,0.0018022992908136505,0.0005946838282001536,6,0.002854414222681888,0.0011558743476760688,6,-89.57599050231003,41.60089398231741,6,-18.439694278517017,13.7088300408553,6,0.00010752469871189335,0.00021074840947531097,0.0008233514951172587,0.001613768930429827,4.296243148964521e-05,8.42063657197046e-05,0.00014036785048623436,0.0002751209869530193,0.00020668762917828905,0.00040510775318944656,0.0003865110062690298,0.0007575615722872984,16.85180810812169,33.029543891918514,15.73970329286065,30.849818454006872,0.0005192588846485804,0.0010177474139112176,0.0006125191393794039,0.0012005375131836317,20.758016418106298,40.68571217948834,7.615350298744169,14.926086585538572,0.0003655849992653035,0.0007165465985599948,0.0011119727887621915,0.0021794666659738955,39.864751205616365,78.13491236300807,20.878636583208877,40.9221277030894,0.00024277865622921832,0.0004758461662092679,0.00047188372642978794,0.0009248921038023843,16.98349385004949,33.287647946097,5.596606428438826,10.9693485997401
tanh,gpu_geometry,5,highdim_poly3,Sparse cubic,93.0,3.0,31,30,0.0009419322151081392,0.00026338064659063435,6,0.015572237463196229,0.002016791041994919,6,0.0003547785057570377,0.00010523603525891094,6,0.0007776673972329527,0.0002595897916706956,6,0.001439420525782729,0.0004518981088967946,6,0.0022377713158304342,0.0008228095545740745,6,-96.3338549435979,62.27662652939467,6,-13.621519508310037,30.25868708217067,6,0.002278431311343598,0.0014535646914924907,6,0.0028858481627386284,0.0011478453825452084,6,-170.17582540852013,89.05734640821852,6,-40.686825815530874,17.8559750410035,6,0.002900909924563114,0.0008547768748684608,6,0.006858016369990985,0.002206288607120994,6,-278.3645198222667,33.06743647541058,6,-244.695712991055,43.05781120763715,6,0.0012332961210320846,0.0005149654637781033,6,0.002128534123678584,0.0007321609537679735,6,-64.32398127271442,62.62244091369675,6,-7.861613086854756,25.51910694404736,6,0.00010752469871189335,0.00021074840947531097,0.0008233514951172587,0.001613768930429827,4.296243148964521e-05,8.42063657197046e-05,0.00010597708867143183,0.0002077150937960064,0.00018448663042096902,0.0003615937956250993,0.0003359105940321985,0.0006583847643031091,25.424326316481835,49.831679580304396,12.353057272977154,24.21199225503522,0.0005934153003804418,0.0011630939887456659,0.0004686059151409202,0.0009184675936762036,36.35750942440327,71.2607184718304,7.2896712850550855,14.287755718707967,0.0003489611978930925,0.0006839639478704613,0.0009007135521270433,0.001765398562169005,13.499724411108758,26.459459845773164,17.57827781663363,34.453424520601914,0.00021023377023534107,0.0004120581896612685,0.00029890345772016667,0.0005858507771315266,25.565504447690973,50.108388717474305,10.41813178407183,20.419538296780786
tanh,gpu_geometry,5,highdim_poly3,Sparse cubic,124.0,4.0,31,30,0.0009419322151081392,0.00026338064659063435,6,0.015572237463196229,0.002016791041994919,6,0.0003547785057570377,0.00010523603525891094,6,0.0006704565865582324,0.00022651604409308442,6,0.001278445449122061,0.0002304626412660613,6,0.0020052591907844457,0.0005555636247621844,6,-105.07766503040175,55.45713638816797,6,-14.522644697173988,12.864639229792836,6,0.0020764616095152277,0.001393537197544016,6,0.002920427522971595,0.0013055278844306707,6,-181.92609397532047,105.33049694739945,6,-57.24874885843921,25.165427640439113,6,0.0024449531629684488,0.0008413615803302317,6,0.0057566524660711835,0.0020763476524218883,6,-264.19658242171,43.51960894261807,6,-218.96864627599788,29.974957588268378,6,0.000889971454425299,0.00042425923743968837,6,0.0016238117898624317,0.00044670650188096794,6,-32.416686172591305,50.61543084467668,6,6.209686814832524,17.093922451729853,6,0.00010752469871189335,0.00021074840947531097,0.0008233514951172587,0.001613768930429827,4.296243148964521e-05,8.42063657197046e-05,9.247478776363874e-05,0.00018125058401673194,9.408597931265607e-05,0.00018440851945280588,0.00022680790005306887,0.000444543484104015,22.640281124490865,44.37495100400209,5.251966972997273,10.293855267074656,0.0005689091785951471,0.0011150619900464882,0.0005329795269717251,0.0010446398728645812,43.000995312484974,84.28195081247055,10.273742813001315,20.136535913482575,0.0003434844268317913,0.000673229476590311,0.0008476653795098912,0.0016614241438393867,17.766805952479675,34.822939666860165,12.237225192137364,23.984961376589233,0.00017320310839825495,0.0003394780924605797,0.00018236716573199758,0.0003574396448347153,20.663663113431138,40.500779702325026,6.978564618240559,13.677986651751494
tanh,gpu_geometry,5,highdim_poly4,Sparse quartic,62.0,2.0,31,30,0.0020863194366370287,0.00038719014740749364,6,0.022003867936457717,0.002851766642629466,6,0.0007557347701058022,0.00015299009253024506,6,0.0019346684095617106,0.00046618563752432097,6,0.0058416222845389006,0.0018114520888949787,6,0.00876579596259377,0.0020600872771605666,6,-221.10989945845657,146.34634020010836,6,-95.18917729822711,64.20413172859503,6,0.006691892158683652,0.0003059983421791778,6,0.00970091397041865,0.001422396613023244,6,-259.8501656131071,71.75889633339361,6,-110.28673067048976,18.073111529096156,6,0.010611071497432635,0.006056991849101373,6,0.023310083988469666,0.015769649133162575,6,-415.82522065591235,166.2464018512773,6,-364.3293883944654,219.43529291737252,6,0.00539080636991763,0.0038484270817148738,6,0.0068576583420793475,0.002687571688394364,6,-211.80190993509305,262.67450012935313,6,-54.14794782756209,73.20088568973958,6,0.00015806971576356042,0.0003098166428965784,0.0011642288566553497,0.0022818885590444853,6.245794373338076e-05,0.0001224175697174263,0.00019031948955811016,0.0003730261995338959,0.0007395222185485687,0.0014494635483551946,0.0008410271091071558,0.0016484131338500253,59.745643202337156,117.10146067658083,26.21122701891559,51.374004957074554,0.00012492330007942554,0.00024484966815567407,0.0005806909856283283,0.0011381543318315236,29.29544675368151,57.41907563721576,7.37831688511624,14.46150109482783,0.0024727565677491884,0.0048466028727884095,0.006437932299828561,0.01261834730766398,67.86980935155236,133.02482632904264,89.58408320095437,175.58480307387055,0.0015711137770849305,0.003079383003086464,0.001097196547286077,0.002150505232680711,107.2364156262582,210.18337462746607,29.88413644327684,58.57290742882261
tanh,gpu_geometry,5,highdim_poly4,Sparse quartic,93.0,3.0,31,30,0.0020863194366370287,0.00038719014740749364,6,0.022003867936457717,0.002851766642629466,6,0.0007557347701058022,0.00015299009253024506,6,0.0015874773143814277,0.0004058373219482339,6,0.0053780445792655646,0.0022648841473381968,6,0.006903191444442673,0.002806643431990917,6,-270.89000980936186,217.9220156565714,6,-79.60520308982221,84.814694640351,6,0.0056760121943800895,0.00031971786426128354,6,0.008107327503528033,0.0009006876121372769,6,-277.32931033396227,95.0397609767507,6,-109.14334254489746,28.668335819038905,6,0.007912850808774833,0.004076050578836906,6,0.018064723350238406,0.010519162227065336,6,-375.55824980125266,125.7848875219035,6,-327.93497206809644,152.4857474229682,6,0.0029409701817432617,0.000507395075886838,6,0.005198830846536845,0.0005285876950129053,6,-91.78488797352834,47.986959659750624,6,-33.965380711967576,16.67243595823025,6,0.00015806971576356042,0.0003098166428965784,0.0011642288566553497,0.0022818885590444853,6.245794373338076e-05,0.0001224175697174263,0.0001656823928917989,0.0003247374900679259,0.000924635081249523,0.001812284759249065,0.0011458073830519213,0.002245782470781766,88.96629034623447,174.37392907861957,34.62545409313786,67.8658900225502,0.00013052427151542643,0.0002558275721702358,0.00036770417789702226,0.0007207001886781636,38.799819944852636,76.04764709191116,11.703799088566564,22.939446213590465,0.0016640406806544062,0.003261519734082636,0.004294429996311465,0.008417082792770472,51.351465297006406,100.64887198213255,62.252045705531174,122.0140095828411,0.00020714317232058368,0.000406000617748344,0.0002157950228492524,0.0004229582447845347,19.590594245651552,38.39756472147704,6.806493477815738,13.340727216518847
tanh,gpu_geometry,5,highdim_poly4,Sparse quartic,124.0,4.0,31,30,0.0020863194366370287,0.00038719014740749364,6,0.022003867936457717,0.002851766642629466,6,0.0007557347701058022,0.00015299009253024506,6,0.001433469502208999,0.0003584056140018141,6,0.004494777918106958,0.0017675305291189206,6,0.005719338735574911,0.0016385106720533111,6,-239.68756762918704,188.94953885811702,6,-59.35001990280106,53.55788707714855,6,0.0046133336151986115,0.0005324285841909736,6,0.0072997082933887875,0.0014623611118953577,6,-230.95060266011785,47.86772843995629,6,-99.90442216935624,19.446959822827516,6,0.006559427038942336,0.0028096534746774003,6,0.015463158619648166,0.007122434615521396,6,-344.6452753168858,88.4963475905262,6,-308.0297348717082,122.42045503985459,6,0.0021387629148492573,0.00036800343612683164,6,0.004056542749329982,0.0008664528902242306,6,-53.12240696485039,27.729864649690743,6,-11.279008795475358,15.897202897112269,6,0.00015806971576356042,0.0003098166428965784,0.0011642288566553497,0.0022818885590444853,6.245794373338076e-05,0.0001224175697174263,0.00014631847920889177,0.00028678421924942786,0.0007215913168554867,0.001414318981036754,0.0006689191807725596,0.0013110815943142167,77.13832622276153,151.1911193966126,21.86491584010252,42.85523504660094,0.00021736305929005996,0.0004260315962085175,0.0005970064239721137,0.0011701325909853429,19.541918304000593,38.30215987584116,7.939188102388763,15.560808680681975,0.0011470362278329013,0.0022481910065524865,0.002907721755727252,0.005699134641225414,36.128482616128125,70.81182592761112,49.97794148782884,97.95676531614453,0.00015023677368360643,0.0002944640764198686,0.0003537279112015153,0.00069330670595497,11.320669838030554,22.188512882539886,6.490005905903255,12.72041157557038
tanh,gpu_geometry,10,highdim_nonlinear,Random nonlinear,172.0,2.0,86,85,0.0007874378888992884,0.00024285589302054672,2,0.01713381813699712,0.0003411917645947756,2,0.0005314369870559885,9.752610269602145e-06,2,0.0013874362877367864,3.901627588138445e-05,2,0.0018720479761333262,1.538841588666967e-05,2,0.0020954538853802003,0.00014575365207761232,2,-34.96634302499643,2.686280096924299,2,-11.083424010196243,4.2467601877948695,2,0.0022877770147542225,2.0993523306375657e-05,2,0.0026827839731073033,5.8672147684783914e-05,2,-64.93634193593246,3.125080068558558,2,-42.32523544448199,1.352346448808246,2,0.0016723519608906807,1.1110649894608336e-05,2,0.0023920897626557957,4.724638111408193e-05,2,-20.594348532545432,4.192053655328542,2,-26.907742022051643,1.4747857455978195,2,0.0009650473216404373,7.837309077995447e-05,2,0.0009554608386506198,0.00010148072510670157,2,30.336876319780373,7.607776172180073,2,49.209679195065306,6.976096307732301,2,0.00017172504880594332,0.0003365810956596489,0.00024125901042997,0.0004728676604427412,6.89613685590524e-06,1.351642823757427e-05,2.7588673252372083e-05,5.4073799574649284e-05,1.088125322518292e-05,2.132725632135852e-05,0.00010306339576678439,0.0002020042557028974,1.8994868727016276,3.72299427049519,3.002912926862808,5.885709336651104,1.4844662690936056e-05,2.909553887423467e-05,4.1487473494689296e-05,8.131544804959102e-05,2.2097653082286772,4.3311400041282075,0.9562533444658569,1.8742565551530794,7.856415883867153e-06,1.5398575132379622e-05,3.340823647229136e-05,6.548014348569106e-05,2.964229566780666,5.809889950890105,1.0428310015094766,2.043948762958574,5.541814395305469e-05,0.00010861956214798719,7.17577088826766e-05,0.00014064510941004613,5.379510121097964,10.54383983735201,4.932845005407946,9.668376210599574
tanh,gpu_geometry,10,highdim_nonlinear,Random nonlinear,258.0,3.0,86,85,0.0007874378888992884,0.00024285589302054672,2,0.01713381813699712,0.0003411917645947756,2,0.0005314369870559885,9.752610269602145e-06,2,0.0010282297456434039,5.1494830843989e-06,2,0.0017840768190546974,7.067834892147028e-05,2,0.0017960665005017635,5.0620107873984166e-05,2,-73.52893988463538,7.742840806219678,2,-47.09671919041757,2.424297330828535,2,0.0016536421523973672,8.731160445857685e-06,2,0.0019423836845371958,0.00011033631312978837,2,-60.8283324640509,1.6545901626653543,2,-59.05335259665889,7.175529069254826,2,0.0013167265311175166,3.812773024019835e-05,2,0.0017092602283869753,0.0003445719683775933,2,-28.049939650762518,3.0668068485576936,2,-40.1756301926997,29.86379210938568,2,0.0008393840653542067,1.33944241838787e-05,2,0.0010347933238958416,0.0001451150590141255,2,18.368336004314664,0.893848431622298,2,15.306665270744384,10.894591059692226,2,0.00017172504880594332,0.0003365810956596489,0.00024125901042997,0.0004728676604427412,6.89613685590524e-06,1.351642823757427e-05,3.6412344085838804e-06,7.1368194408244055e-06,4.997713980544054e-05,9.795519401866346e-05,3.5793821542088754e-05,7.015589022249396e-05,5.475015239725849,10.731029869862663,1.714237082241304,3.3599046811929556,6.173862758893728e-06,1.2100771007431708e-05,7.801955522519565e-05,0.00015291832824138347,1.1699719241052247,2.29314497124624,5.073865263471283,9.944775916403714,2.6960376604095642e-05,5.284233814402746e-05,0.00024364917544659283,0.00047755238387532195,2.1685599192044904,4.250377441640802,21.116889912491924,41.38910422848417,9.471288170509715e-06,1.8563724814199042e-05,0.00010261184228117417,0.00020111921087110135,0.6320462873530869,1.2388107232120502,7.703639216562707,15.099132864462906
tanh,gpu_geometry,10,highdim_nonlinear,Random nonlinear,344.0,4.0,86,85,0.0007874378888992884,0.00024285589302054672,2,0.01713381813699712,0.0003411917645947756,2,0.0005314369870559885,9.752610269602145e-06,2,0.0009391514092881496,0.00010649675361385322,2,0.0014321540161323124,3.520630477699147e-05,2,0.0015518439578444407,3.791074130202159e-05,2,-53.69519314372177,21.177277057630917,2,-34.1957190068871,19.102581540374313,2,0.0012259656342052925,1.101694272191338e-05,2,0.0015644616102737452,7.33169615120798e-05,2,-31.45138856404818,16.079239474007366,2,-34.71799135758591,9.626724463451371,2,0.0012730079982435144,3.4369149368492776e-05,2,0.001435938892901638,6.39703059250985e-05,2,-36.634724938553134,19.153535197654037,2,-24.32017353028231,20.17059182516482,2,0.0007433010443814647,3.207013320601541e-05,2,0.0009994249439181633,4.674784620189121e-05,2,20.53668216172882,5.5960860076265035,2,13.937656260464621,6.157544612611914,2,0.00017172504880594332,0.0003365810956596489,0.00024125901042997,0.0004728676604427412,6.89613685590524e-06,1.351642823757427e-05,7.530457665470857e-05,0.0001475969702432288,2.4894616848331006e-05,4.879344902272877e-05,2.680694225446839e-05,5.254160681875804e-05,14.974596214517117,29.35020858045355,13.50756494536764,26.474827292920576,7.790154906608731e-06,1.5268703616953113e-05,5.184292066118473e-05,0.00010161212449592206,11.369739268393023,22.284688966050325,6.807122148720892,13.34195941149295,2.430265858207459e-05,4.763321082086619e-05,4.5233837114215124e-05,8.865832074386164e-05,13.54359462195639,26.54544545903452,14.262762260119983,27.955014029835166,2.2677008663529366e-05,4.4446936980517555e-05,3.305571905522306e-05,6.47892093482372e-05,3.957030364095854,7.755779513627874,4.354041551036577,8.53392144003169
tanh,gpu_geometry,10,highdim_poly3,Sparse cubic,172.0,2.0,86,85,0.0006595833091038511,0.0002246090232466892,6,0.0157208218021109,0.002659903122487946,6,0.0005008469131120285,0.00015787822493211958,6,0.0013245195236995175,0.0004596755589459005,6,0.0016185892842574129,0.0003613176966116805,6,0.0016044184440340253,0.0004200232119814931,6,-28.77437082827669,23.80539993435937,6,-0.861143165714119,14.840434586753902,6,0.0017200188668187357,0.0004446753019142821,6,0.001767994245294682,0.00037097321066991004,6,-34.9505413345366,19.335722506291543,6,-13.274585409785885,22.271428133537622,6,0.0024842206830486316,0.0008176952465843896,6,0.0029293618576666652,0.0008078335201533755,6,-95.35250297228492,46.743772244588094,6,-86.83744432348642,42.23167045286025,6,0.0015329969003093364,0.0005497035986148788,6,0.0017626753681883377,0.0005269262010896659,6,-17.266644626640232,19.6431056110846,6,-9.735089543648293,14.577537850838304,6,9.169624976321895e-05,0.00017972464953590914,0.0010859009025551952,0.0021283657690081823,6.445351543000707e-05,0.00012632889024281386,0.0001876617611076846,0.0003678170517710618,0.00014750733195605928,0.00028911437063387617,0.00017147375824658534,0.0003360885661633073,9.71851382701077,19.04828710094111,6.058582049783067,11.874820817574811,0.00018153793181800783,0.00035581434636329534,0.0001514491790638813,0.00029684039096520735,7.893775658077164,15.471800289831242,9.092272461705518,17.820854024942815,0.000333822686538504,0.0006542924656154678,0.00032979665358202025,0.0006464014410207596,19.08306510868526,37.402807613023114,17.241007265813433,33.79237424099433,0.00022441555439635784,0.0004398544866168614,0.00021511672079547385,0.0004216287727591287,8.019264285126404,15.717757998847752,5.9512549067769935,11.664459617282906
tanh,gpu_geometry,10,highdim_poly3,Sparse cubic,258.0,3.0,86,85,0.0006595833091038511,0.0002246090232466892,6,0.0157208218021109,0.002659903122487946,6,0.0005008469131120285,0.00015787822493211958,6,0.0009840299392859918,0.000343158825658785,6,0.0011493278618856671,0.00023804859744787357,6,0.0012064417400309624,0.0003028793197301529,6,-23.411186341811092,23.55927686917424,6,-1.9090934245033766,13.174577666461014,6,0.0012810073854376796,0.00034339729297135947,6,0.0013665189694821972,0.00031564301342859043,6,-34.659093348530874,18.733259236659656,6,-16.1332329172634,17.05294923866354,6,0.0018061883127239208,0.000420679580015344,6,0.00216135006621735,0.0005192647744340655,6,-95.35630584806064,45.83881510687651,6,-85.80477296839605,38.86830037169053,6,0.001013465461301756,0.00039458885575808486,6,0.0012657469627434797,0.00046381849892903476,6,-3.3802013801782422,13.312008224317806,6,-4.129569860874372,15.96868338566353,6,9.169624976321895e-05,0.00017972464953590914,0.0010859009025551952,0.0021283657690081823,6.445351543000707e-05,0.00012632889024281386,0.0001400940039327858,0.0002745842477082602,9.71829329554147e-05,0.0001904785485926128,0.0001236499644966927,0.0002423539304135177,9.618034506405216,18.851347632554223,5.378498809916099,10.541857667435554,0.00014019135780547583,0.00027477506129873263,0.00012886072062908422,0.0002525670124330051,7.647821058182677,14.989729274038046,6.961837374051425,13.645201253140794,0.00017174171937432006,0.00033661376997366733,0.00021198895646081068,0.00041549835466318894,18.713617904271434,36.67869109237201,15.867917179978592,31.10111767275804,0.00016109022579933,0.0003157368425666868,0.00018935310927329353,0.0003711320941756553,5.43460460021863,10.651825016428514,6.519187693155829,12.777607878585425
