case,case_label,p,device,cuda_name,data_seed,init_seed,n,n_train,n_eval,hidden,activation,epochs,degree,include_special,n_fullpr_features,n_design_params,oracle_mse_vs_y,full_fpr_mse_vs_y,full_fpr_mse_vs_nn,shape_nn_fpr,abs_rmse_gap,close_threshold,is_close,status,candidate_domain,n_candidates,budget,budget_multiplier,criteria,dopt_mse_vs_nn,dopt_shape_vs_nn,aopt_mse_vs_nn,aopt_shape_vs_nn,iopt_mse_vs_nn,iopt_shape_vs_nn,latin_mse_vs_nn,latin_shape_vs_nn,random_mse_median,random_mse_q25,random_mse_q75,random_mse_mean,random_shape_median,random_shape_q25,random_shape_q75,random_shape_mean,dopt_gain_vs_random_median_pct,dopt_shape_gain_vs_random_median_pct,aopt_gain_vs_random_median_pct,aopt_shape_gain_vs_random_median_pct,iopt_gain_vs_random_median_pct,iopt_shape_gain_vs_random_median_pct,latin_gain_vs_random_median_pct,latin_shape_gain_vs_random_median_pct,elapsed_sec_run
highdim_smooth,Smooth,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.0009982796878936046,0.0008871083990383179,0.00014767058121053768,0.0003520651750022354,0.0018111993607284223,0.005,True,used_close,training_data_region,7500.0,124.0,4.0,"dopt,aopt,iopt,latin",0.0002959497149652878,0.0005769018579762661,0.00029141259936432847,0.0005387051263720964,0.0004631942063756005,0.0010537504429885658,0.00021386648671488918,0.0004050254313891731,0.00023186895575211545,0.00020428821277545172,0.0002838734412525184,0.00025941195057528984,0.0005478841802656982,0.0004966822349056204,0.0006707509517112457,0.0006300954731857582,-27.636627337761976,-5.296316038272117,-25.67986879445364,1.6753639225630517,-99.76551189146181,-92.33087593030083,7.764070433159757,26.07462562749034,2.8982134999823757
highdim_smooth,Smooth,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.0009575069045082916,0.000887703966422378,0.00010044559584626877,0.0002723048081480911,0.0011492471404613604,0.005,True,used_close,training_data_region,7500.0,62.0,2.0,"dopt,aopt,iopt,latin",0.00037492479930059723,0.0005916468786521241,0.00028931731758073643,0.0006708474818725354,0.000535940249880582,0.0011068087736295664,0.0002884846652218376,0.0006379504950585614,0.0002776340540883404,0.0002265194677613813,0.0003286916992734275,0.00028146743501120315,0.0005842828731436236,0.0004938231371660175,0.0007005766451207534,0.0006125314743091608,-35.0427996060238,-1.2603493696263686,-4.208152177426531,-14.815530748516945,-93.03836902876877,-89.43029558176006,-3.9082421531923024,-9.18521222882836,2.7051643000158947
highdim_smooth,Smooth,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.0009575069045082916,0.000887703966422378,0.00010044559584626877,0.0002723048081480911,0.0011492471404613604,0.005,True,used_close,training_data_region,7500.0,93.0,3.0,"dopt,aopt,iopt,latin",0.00030439678015291413,0.0005336663245075268,0.0002288840367503517,0.00045810651834940464,0.000498155087473176,0.0009839555039067656,0.0001973965097210098,0.00038865851681905224,0.00019398710635020218,0.00017049307569172168,0.00022815591176016906,0.00020303015466863815,0.0004552061122279125,0.0003956374207467835,0.0005443543667850398,0.0004868106264579555,-56.91598574772848,-17.236194807580006,-17.989304060833092,-0.6371632637568723,-156.7980402645234,-116.1560395336078,-1.757541227844639,14.6192227259772,2.8894633000018075
highdim_smooth,Smooth,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.0009575069045082916,0.000887703966422378,0.00010044559584626877,0.0002723048081480911,0.0011492471404613604,0.005,True,used_close,training_data_region,7500.0,124.0,4.0,"dopt,aopt,iopt,latin",0.0002585115312088168,0.0004839517651922231,0.00022392966460688175,0.0004504655281897035,0.000463465031018332,0.0009026154947094336,0.0001997909847406291,0.00032103444466927584,0.00016709169163593658,0.0001497118237391538,0.00018378655651534376,0.00017471087394782008,0.0004007846259679755,0.0003536851523127441,0.00045164296075331,0.00041786382919590143,-54.712378980558746,-20.751080215061204,-34.01603779006866,-12.39591017288616,-177.3716792742399,-125.21210551164123,-19.5696702717802,19.898513099420146,3.0682043000124395
highdim_smooth,Smooth,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.001279550550682143,0.001269973900645201,9.229084521278934e-05,0.0001631758889256388,0.00013411266559150425,0.005,True,used_close,training_data_region,7500.0,62.0,2.0,"dopt,aopt,iopt,latin",0.0004810081596349072,0.0006926808910727707,0.00038181749299708267,0.0005478949298930062,0.0011113287551447392,0.0022074041814109232,0.00016275917038740233,0.0003190057041438287,0.0003349575248935909,0.0002543393620651449,0.00043080388207764216,0.0003659661118384602,0.00070014189916892,0.0005487630282789202,0.0009086867676388902,0.0007567834482007636,-43.60273285029603,1.0656422798015215,-13.989823968987766,21.745159010856728,-231.78199399992144,-215.2795431941937,51.40901210112908,54.436992769252385,3.118629900011001
highdim_smooth,Smooth,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.001279550550682143,0.001269973900645201,9.229084521278934e-05,0.0001631758889256388,0.00013411266559150425,0.005,True,used_close,training_data_region,7500.0,93.0,3.0,"dopt,aopt,iopt,latin",0.0005079383899245231,0.0006277236281021223,0.000229487954366626,0.00043385218130710765,0.0007323826357253948,0.0013914716322307957,0.00020561178522139273,0.0003717453365700125,0.0002716748281257668,0.00019236017601931187,0.00036132477970679094,0.00030727876920794644,0.000596187042309764,0.0004346410631936223,0.0008059299600784396,0.0006916778727740627,-86.96556962185045,-5.289713387627228,15.52844407786326,27.22884757336124,-169.58060147786378,-133.39514841515486,24.316953970351435,37.64618983837913,3.2891305000230204
highdim_smooth,Smooth,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.001279550550682143,0.001269973900645201,9.229084521278934e-05,0.0001631758889256388,0.00013411266559150425,0.005,True,used_close,training_data_region,7500.0,124.0,4.0,"dopt,aopt,iopt,latin",0.000495617057930555,0.0005323877821464793,0.0002024050638197091,0.00047683657458713407,0.00046734458632543614,0.001139696389765617,0.00015425601452723003,0.0003564361991518902,0.00021324705438437565,0.0001688187497962254,0.00025163742643806073,0.00022303777892453288,0.0004706967569556617,0.0003764456504949292,0.0005981849370486125,0.0005024597815080733,-132.41449189596318,-13.106320423751857,5.084239309174217,-1.3044104385131134,-119.15640883041331,-142.12964566334864,27.6632378475038,24.274770564126605,3.4659688000101596
highdim_smooth,Smooth,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.001411290989177201,0.0012692973158889862,0.00020856248845197838,0.0004635955654835874,0.0019399539594157009,0.005,True,used_close,training_data_region,7500.0,62.0,2.0,"dopt,aopt,iopt,latin",0.0008573822139783642,0.001022027600305943,0.0010621666610535012,0.0012422328848818154,0.001289239243344843,0.0022210159504078156,0.00122251878242372,0.0010879317677576958,0.0005748769256407752,0.0004761801597526038,0.0007254427641865612,0.0006484338151779713,0.0012956571254837746,0.001039180150162401,0.001540178938258393,0.0014720944977978905,-49.14187293614195,21.118976602367958,-84.76418406767296,4.123331670947402,-124.26352247619228,-71.42003904609632,-112.65747987033288,16.032432781822422,3.1123668999935035
highdim_smooth,Smooth,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.001411290989177201,0.0012692973158889862,0.00020856248845197838,0.0004635955654835874,0.0019399539594157009,0.005,True,used_close,training_data_region,7500.0,93.0,3.0,"dopt,aopt,iopt,latin",0.0009919923817948686,0.0010144390600612127,0.0005700743366438695,0.0009052281258195207,0.0008564463476834531,0.001586588054918542,0.00038950805889135945,0.0007949442915309489,0.0004561119973243361,0.0003809862757010899,0.0005822732473903737,0.0005075223117265311,0.0010521580132147033,0.0008339044930593503,0.0012564296417402856,0.001124164771888637,-117.48877197138799,3.5849133570960716,-24.98560441033435,13.964621810583509,-87.77106340275537,-50.7937054122671,14.602540346163126,24.446301644168287,3.292473000008613
highdim_smooth,Smooth,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.001411290989177201,0.0012692973158889862,0.00020856248845197838,0.0004635955654835874,0.0019399539594157009,0.005,True,used_close,training_data_region,7500.0,124.0,4.0,"dopt,aopt,iopt,latin",0.0006019280823683079,0.0007660216524718038,0.0004677067375399557,0.0009701641821249047,0.0006174052282313109,0.0013129153025560848,0.0003394078427302765,0.0008113627193085026,0.0004165538563200189,0.00037895468445532025,0.0004868907260939055,0.00045578394666597307,0.0009795108592106517,0.0008409995154858693,0.0011039520933801322,0.0010478388088537188,-44.50186290098215,21.795491569219585,-12.280016243719126,0.9542188325792623,-48.21738386620223,-34.03785064865031,18.520057471386053,17.1665416795535,3.4654321999987587
highdim_smooth,Smooth,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.0015145343962269958,0.0014184897951211519,0.00015938563772019564,0.0002538583833842948,0.0012541756705972476,0.005,True,used_close,training_data_region,7500.0,62.0,2.0,"dopt,aopt,iopt,latin",0.0006190063153831271,0.0009945476257171184,0.0004678081744017634,0.0009615098879462398,0.0009309646640447063,0.0016103684375707635,0.00037694992883417056,0.0006478153803573898,0.00036070237829966684,0.00030985020320824854,0.0004391786288987872,0.0003913718791918715,0.00077765441448188,0.0006668601859834815,0.0009724120305328543,0.0008453189267036707,-71.6113761991513,-27.89069375755369,-29.693676156777222,-23.64231077976395,-158.0977337696601,-107.08021552783025,-4.504420129164069,16.696238291271932,2.74311789998319
highdim_smooth,Smooth,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.0015145343962269958,0.0014184897951211519,0.00015938563772019564,0.0002538583833842948,0.0012541756705972476,0.005,True,used_close,training_data_region,7500.0,93.0,3.0,"dopt,aopt,iopt,latin",0.0005595014848067961,0.0007740475147031985,0.000362784177267456,0.0008010365341044438,0.0007269495694132578,0.0013421978950733087,0.00031297129422470146,0.0007095691294277675,0.00027684886048064204,0.0002437372131762795,0.00031290193254387717,0.0002929239492247472,0.0005967149136758565,0.00046908386097211665,0.0007338123912240572,0.0006542278640837486,-102.09636544482645,-29.718144622018194,-31.040516705620593,-34.24107823448461,-162.5799391592901,-124.93117974966663,-13.047709021213468,-18.912585083002458,2.919113499985542
highdim_smooth,Smooth,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.0015145343962269958,0.0014184897951211519,0.00015938563772019564,0.0002538583833842948,0.0012541756705972476,0.005,True,used_close,training_data_region,7500.0,124.0,4.0,"dopt,aopt,iopt,latin",0.0005173814304738568,0.0008409229909103034,0.00037384919756483905,0.0006652900821620129,0.0006358607487259556,0.001092982470477014,0.0002593954702518877,0.00035174052525149433,0.0002590266078767007,0.0002261650351336803,0.0002893124954674494,0.00026239371123845364,0.000589247749649667,0.0005120644430483918,0.0006885714976641693,0.0006214411286462802,-99.7406500880155,-42.71127745676892,-44.3284922075631,-12.904984797575608,-145.48086157566937,-85.48776319075277,-0.1424032759455238,40.306853023941265,3.084229299973231
highdim_smooth,Smooth,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.00160423581246072,0.0014202100409272122,0.00026492136428953923,0.0008154822694437033,0.0023672384453753068,0.005,True,used_close,training_data_region,7500.0,62.0,2.0,"dopt,aopt,iopt,latin",0.001029227142417778,0.001438354306985143,0.000851841726206367,0.0012456051241208112,0.0010375790921988359,0.0018629564884757072,0.000563207225442798,0.0010636720550056611,0.0006292407530042525,0.0005220378035461212,0.0008269540843963757,0.0006918173926382438,0.0014088051654138436,0.0011335978087766525,0.0016490795671869748,0.0014803442186315488,-63.5665105134763,-2.0974611888663257,-35.37612148280709,11.58428754377058,-64.89381643592048,-32.236631026864124,10.494159389102405,24.498285418111585,3.8344440999790095
highdim_smooth,Smooth,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.00160423581246072,0.0014202100409272122,0.00026492136428953923,0.0008154822694437033,0.0023672384453753068,0.005,True,used_close,training_data_region,7500.0,93.0,3.0,"dopt,aopt,iopt,latin",0.0012356328703071841,0.0013080776228786366,0.0005624542250840142,0.0012154123948523356,0.0008765419227344232,0.0014397276192326149,0.00046007987043815055,0.0010907932430977141,0.0004834665005231849,0.0004145683219818123,0.0005782010307914222,0.0005058767826817113,0.001023730057112606,0.0009116634408256326,0.001243354464588386,0.0011053122193772395,-155.57776370649052,-27.775639075013864,-16.33778648062534,-18.72391422015711,-81.3035488055264,-40.63547409102309,4.837280361664445,-6.55086617015598,4.024586699990323
highdim_smooth,Smooth,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.00160423581246072,0.0014202100409272122,0.00026492136428953923,0.0008154822694437033,0.0023672384453753068,0.005,True,used_close,training_data_region,7500.0,124.0,4.0,"dopt,aopt,iopt,latin",0.0006553366510761477,0.0011429442428794068,0.0005559749272524998,0.0010575874426868284,0.0007816860066685328,0.001357746385220791,0.00037856863945496605,0.000966326183389885,0.00043533804572628936,0.0003768246907670936,0.00047899716091855127,0.0004414909097405025,0.0009612499122589077,0.0008531169459145512,0.001070462057764148,0.0009922383140017555,-50.53512035292646,-18.901882674144858,-27.711081700876342,-10.022110712242405,-79.55839475606118,-41.24801135535386,13.040304386126639,-0.5280906730122032,4.2295759999833535
highdim_strong,Strong nonlinear,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.0005838448001956015,0.0010225781215817322,0.0006964225241067562,0.0010601045924232802,0.007814894805016459,0.005,True,used_close,training_data_region,7500.0,62.0,2.0,"dopt,aopt,iopt,latin",0.0029492853473208997,0.005425484770430783,0.0027484164874468334,0.005084613969833981,0.006127544308444478,0.012348164024473984,0.0020784141286766785,0.005279885572737449,0.0031566865589030494,0.0021964958550499463,0.004824900831116081,0.004090000882365457,0.006974370502448738,0.0045355962275992956,0.012588786161141582,0.00913440176288021,6.570218731321291,22.208251360809307,12.93350048660169,27.09572902602827,-94.11316879601132,-77.05058858198714,34.15836226074569,24.295883465272542,3.4258032999932766
highdim_strong,Strong nonlinear,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.0005838448001956015,0.0010225781215817322,0.0006964225241067562,0.0010601045924232802,0.007814894805016459,0.005,True,used_close,training_data_region,7500.0,93.0,3.0,"dopt,aopt,iopt,latin",0.0022356328103115947,0.004273811890746418,0.0025933446930140897,0.004596587215780989,0.005762412407202624,0.010888248563955143,0.002003305559182992,0.005609807894409045,0.001199578096362825,0.0010332219547957754,0.001815824995304758,0.001797943086805045,0.0028097548110361226,0.002097689168552931,0.0042661177437632244,0.0037429967877251093,-86.36825873114343,-52.10622200769224,-116.18806652749228,-63.59389074543324,-380.3699254491657,-287.5159683396005,-67.00084515190007,-99.65471265944294,3.5943825999856927
highdim_strong,Strong nonlinear,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.0005838448001956015,0.0010225781215817322,0.0006964225241067562,0.0010601045924232802,0.007814894805016459,0.005,True,used_close,training_data_region,7500.0,124.0,4.0,"dopt,aopt,iopt,latin",0.0018874013873665016,0.003678405553119774,0.0022760470458176385,0.004096542188430227,0.005456020018524801,0.010237101599149794,0.0013239624966518346,0.002531643791031257,0.0010422982477801446,0.0009685279427001391,0.0011842030626969633,0.0012489545488955137,0.002437121829022809,0.001795989310488777,0.0035575697040720524,0.0028381687365515267,-81.08074069837805,-50.93236248245625,-118.3681159078119,-68.0893478383385,-423.4605383003251,-320.0488246931206,-27.023383131610366,-3.878425808788867,3.813300399982836
highdim_strong,Strong nonlinear,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.0005955416068367098,0.0010199246697894229,0.0006929736925845279,0.002577606817516379,0.007532538315554348,0.005,True,used_close,training_data_region,7500.0,62.0,2.0,"dopt,aopt,iopt,latin",0.0029110362352126975,0.005316940148932435,0.003070320882583277,0.0053017251899524186,0.006549240332521737,0.011762123428732837,0.0023080644869631632,0.00492440001950566,0.0017459457473663932,0.0011995548210271875,0.003705695723719449,0.0026872856238782717,0.0037127955314215496,0.0027240644611975836,0.0073462034489713305,0.0052661912152658285,-66.73119652221392,-43.205843250320136,-75.85431203773588,-42.796045327131225,-275.1113310594384,-216.79965484739125,-32.19565902575593,-32.63321337871286,3.3413113999995403
highdim_strong,Strong nonlinear,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.0005955416068367098,0.0010199246697894229,0.0006929736925845279,0.002577606817516379,0.007532538315554348,0.005,True,used_close,training_data_region,7500.0,93.0,3.0,"dopt,aopt,iopt,latin",0.0020202353850324478,0.004054961607314294,0.0027904622047028485,0.004792324915616449,0.006001552666281172,0.010402323476193374,0.001368671134669825,0.0021841389829731564,0.0011318618099343636,0.0009957915116603846,0.0013659738187268902,0.001293655784815271,0.0024084630771770916,0.0018187802655352699,0.003196151078486412,0.002730592560791721,-78.48781249626232,-68.36303806106208,-146.53735820141037,-98.97855030575894,-430.2372262766955,-331.90711847597504,-20.92210574267842,9.313993489443927,3.520812099974137
highdim_strong,Strong nonlinear,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.0005955416068367098,0.0010199246697894229,0.0006929736925845279,0.002577606817516379,0.007532538315554348,0.005,True,used_close,training_data_region,7500.0,124.0,4.0,"dopt,aopt,iopt,latin",0.0018688653893833233,0.0037334151847574306,0.002528140447299189,0.0047199976450223126,0.005418268297078941,0.010262805137112271,0.001555111110272831,0.0026509898882633633,0.0009946047758769717,0.0008904368106505621,0.0011686054053625565,0.0010569749810901545,0.0019482267818516882,0.0014056245601930932,0.003200399039788718,0.0022706296346402598,-87.90030318681013,-91.63144760842543,-154.18543210493382,-142.2714690605064,-444.7659641792387,-426.7767198723143,-56.35467956622718,-36.07193541111961,3.69491009999183
highdim_strong,Strong nonlinear,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.00043260425574397863,0.0009048210510166552,0.0005023031336301221,0.0009093434624262956,0.009281102787872211,0.005,True,used_close,training_data_region,7500.0,62.0,2.0,"dopt,aopt,iopt,latin",0.004556576367708518,0.005561808841036495,0.008263192766366428,0.010543423797345524,0.012841586153317968,0.023575423587381784,0.0011042671718737458,0.0016542854121980172,0.004025416548785103,0.0020488673227144643,0.00766498306389904,0.00582445201085502,0.007949512613019807,0.004535775297871092,0.013028183461597082,0.010286413375803154,-13.195151669054535,30.0358511045407,-105.27547065558504,-32.6298140602655,-219.01260397991962,-196.56438998247103,72.56762974736066,79.19010268014911,3.104032500006724
highdim_strong,Strong nonlinear,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.00043260425574397863,0.0009048210510166552,0.0005023031336301221,0.0009093434624262956,0.009281102787872211,0.005,True,used_close,training_data_region,7500.0,93.0,3.0,"dopt,aopt,iopt,latin",0.0031770013556165423,0.004252150203668197,0.006342291483450654,0.008037872209038378,0.006795208762456858,0.012048746261979354,0.0017483556181983656,0.0033770884947023237,0.0018234035968482964,0.0012326148541697756,0.0033346487623349334,0.0028582581041946362,0.0036374738253091435,0.002402654119008363,0.007485772164851187,0.006057826716021386,-74.23467635513624,-16.89844127763071,-247.82707977614683,-120.97402194654285,-272.6661927289269,-231.23939416815873,4.115818285082315,7.1584111147436245,3.2951689999899827
highdim_strong,Strong nonlinear,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.00043260425574397863,0.0009048210510166552,0.0005023031336301221,0.0009093434624262956,0.009281102787872211,0.005,True,used_close,training_data_region,7500.0,124.0,4.0,"dopt,aopt,iopt,latin",0.002341474815168632,0.003933619813430359,0.006528613439977698,0.008085896017599908,0.003092589655132869,0.0061131803100993466,0.0009358042027311253,0.0018604090192128214,0.0009868188874065623,0.0007853109736991851,0.0016550309397645993,0.0014179933749956745,0.0020671538985899416,0.0017483654293267252,0.0032980504040057445,0.0030270736556558624,-137.27503040828617,-90.29157994059278,-561.5817272342048,-291.16081406011926,-213.3897916425615,-195.72932689091525,5.169609674730442,10.001426575841602,3.498337299999548
highdim_strong,Strong nonlinear,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.0004328389156708665,0.0008992853048942354,0.0005209565947888289,0.0012498604820739756,0.009183304971984638,0.005,True,used_close,training_data_region,7500.0,62.0,2.0,"dopt,aopt,iopt,latin",0.004773281625601052,0.006431420821957455,0.00883401190224088,0.011616920267495808,0.010209190303333459,0.01807284671610908,0.0015684042033601436,0.002842038794770272,0.003143713284706666,0.0019376917373944993,0.005510636568245346,0.004527543840490075,0.0065961710009461196,0.0036473131014031395,0.01108375927960997,0.009350895430526068,-51.83578123430673,2.4976638562740905,-181.00564848633027,-76.11611745404323,-224.74940870080204,-173.9899665050649,50.109820415557124,56.91380962739406,3.5668856000120286
highdim_strong,Strong nonlinear,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.0004328389156708665,0.0008992853048942354,0.0005209565947888289,0.0012498604820739756,0.009183304971984638,0.005,True,used_close,training_data_region,7500.0,93.0,3.0,"dopt,aopt,iopt,latin",0.003193336354479565,0.004601670802011983,0.00690109633885418,0.009527066285668163,0.006413502101540901,0.01114883382900543,0.0008604678525910043,0.0017635550984388144,0.002194621933959645,0.0012615498501439238,0.003653768927630842,0.0034909853609304785,0.0038919083700081555,0.0024721638305069743,0.008353268165391326,0.007661718555197392,-45.50735619041179,-18.236874163672574,-214.454905971111,-144.79163895752762,-192.23721873449722,-186.46187857146464,60.79197791309295,54.68662335349075,3.7422626999905333
highdim_strong,Strong nonlinear,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.0004328389156708665,0.0008992853048942354,0.0005209565947888289,0.0012498604820739756,0.009183304971984638,0.005,True,used_close,training_data_region,7500.0,124.0,4.0,"dopt,aopt,iopt,latin",0.0023837684969507814,0.0040654069688587004,0.006659431799016694,0.008122890588892182,0.004404361930567688,0.008833940056181325,0.0011995408994885934,0.0026446724248668377,0.001222684116875696,0.0009427890300850422,0.0018813329679664955,0.001955673994270829,0.002532643468451063,0.0020906240561619,0.004046509869476418,0.004227621440965248,-94.96192549241457,-60.520302975967596,-444.6567684246548,-220.72775698902672,-260.2207528320626,-248.8031444703927,1.8928206449790093,-4.423400206594832,3.923068100004457
highdim_strong,Strong nonlinear,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.0007830797460821639,0.0017552668896811227,0.0013765552991097238,0.0012950078523969967,0.013912343335493595,0.005,True,used_close,training_data_region,7500.0,62.0,2.0,"dopt,aopt,iopt,latin",0.017282906042211024,0.011561218227255558,0.008830128808992142,0.009826665050764061,0.006466920407417997,0.01221257072623032,0.00526896703416835,0.008096782529257565,0.004080922518691767,0.003036933586880138,0.005725847676777285,0.005572085997551083,0.008070865288503908,0.005598668386749684,0.01168030979743291,0.010829108630597141,-323.5048806501588,-43.246328788603215,-116.37580151418412,-21.754789598100512,-58.467120554180866,-51.31674597054459,-29.11215564703829,-0.32112096816401153,3.3697563000023365
highdim_strong,Strong nonlinear,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.0007830797460821639,0.0017552668896811227,0.0013765552991097238,0.0012950078523969967,0.013912343335493595,0.005,True,used_close,training_data_region,7500.0,93.0,3.0,"dopt,aopt,iopt,latin",0.013566226300609566,0.009074866245083576,0.00592318393002964,0.008061279209588771,0.004885993202781066,0.010148547876984567,0.0026232369357254547,0.004995598863954514,0.0025053703480739245,0.0020850515091196307,0.002902775641607829,0.003170090779770829,0.00542107801731747,0.0038270635745499383,0.0064999608582095685,0.006235694858455448,-441.48586499552823,-67.39966139749677,-136.4194952088923,-48.702512375532294,-95.02079628815413,-87.20534632715741,-4.704557461620136,7.848607823089341,3.800476800010074
highdim_strong,Strong nonlinear,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.0007830797460821639,0.0017552668896811227,0.0013765552991097238,0.0012950078523969967,0.013912343335493595,0.005,True,used_close,training_data_region,7500.0,124.0,4.0,"dopt,aopt,iopt,latin",0.012864186526218083,0.008813505773738097,0.0054371096413025465,0.0063464580452409925,0.004678534946208142,0.008613309865229677,0.002009687046826704,0.002219673798532356,0.002268192379504261,0.0020655216432043555,0.00263314677593036,0.002376427477981452,0.005288068415006592,0.0028159306634944806,0.006523059766604994,0.005154276403731498,-467.1558833571999,-66.66777133077447,-139.71113254912214,-20.014673547544877,-106.26711334030179,-62.881967275359834,11.396975627528393,58.024866088469686,4.078458000003593
highdim_strong,Strong nonlinear,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,30,31,0.0008308464253660471,0.0017476926248501418,0.001380284867660903,0.005011419797600307,0.012981007057050936,0.005,False,skipped_nonclose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.00374050310380198,0.002628213404673407,0.00110911675712736,0.0015027807975392079,0.009893548723814427,0.005,True,used_close,training_data_region,7500.0,172.0,2.0,"dopt,aopt,iopt,latin",0.001659284341075841,0.0021492372843292633,0.0014275284127059915,0.0017637125953800271,0.0022321935380088245,0.002902730678599991,0.00211709061760232,0.0024041375173247757,0.002339529291543513,0.0021283955936893064,0.0024722431234023446,0.002324140572905045,0.002916631505299157,0.0027280373103401785,0.003173654589603647,0.00296005256941394,29.076145912192363,26.31097619207753,38.98223809952068,39.529124876571466,4.587920908819806,0.47660551817773106,9.507838809508497,17.571434274204453,2.7598046000057366
