case,case_label,p,device,cuda_name,data_seed,init_seed,n_original,n_train_pool,n_eval,hidden,activation,epochs,degree,include_special,n_fullpr_features,n_design_params,initial_fraction,initial_n,batch_size,iteration,selected_n,oracle_mse_vs_y,surrogate_mse_vs_y,dopt_mse_vs_nn,dopt_shape_vs_nn,pilot_mse_fullpr_vs_nn,pilot_shape_fullpr_vs_nn,random_mse_median,random_mse_q25,random_mse_q75,random_shape_median,random_shape_q25,random_shape_q75,mse_gain_vs_random_median_pct,shape_gain_vs_random_median_pct,elapsed_sec_path
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,2,1375,0.003230950902203155,0.4226826660508921,0.4224833080893578,0.1042312731551639,0.07732083335818178,0.011291651628558993,0.6213478743882906,0.5064911211246702,0.7134771321399227,0.14230568757033796,0.12437388087833293,0.1556992413143065,32.005350705466334,26.75537082546675,11.454110200000287
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,3,1875,0.003230950902203155,0.004434798684314008,0.00588024076821358,0.0015810228812341053,0.07732083335818178,0.011291651628558993,0.006562826969568248,0.006417083136111943,0.00676792704938859,0.0017579569980166864,0.0016872470875889105,0.0018259936818971405,10.400795335909544,10.064757953817804,24.690446900000097
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,4,2375,0.003230950902203155,0.002900884939735643,0.004411776733675513,0.001085197439905059,0.07732083335818178,0.011291651628558993,0.004566192531860937,0.004507656102336797,0.004687754644851053,0.0012166107016004925,0.001184160600748181,0.0012478337599490146,3.381718950919771,10.80158686115081,37.29534950000016
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,5,2875,0.003230950902203155,0.002375274353034642,0.003769399833682793,0.0009370187249670098,0.07732083335818178,0.011291651628558993,0.003865104077832226,0.00377969100467165,0.003922266772765535,0.0010337184305588974,0.000979482823917908,0.001084990581665615,2.4761104027788465,9.354549820651384,47.88136780000059
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,0,750,0.003230950902203155,0.06523255341048798,0.06533098485588616,0.016668119168239258,0.06128100533404278,0.012714361257712012,0.06157083396045594,0.059568498301069195,0.06815532620440043,0.016339662153009235,0.014911197470877274,0.017149531802880674,-6.107032589237281,-2.0101824147541003,0.42179899999973713
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,1,1250,0.003230950902203155,0.3506425153273768,0.351274933320553,0.08439412936824926,0.06128100533404278,0.012714361257712012,0.32927084137372886,0.2993779964580263,0.3797304650634975,0.08183672888940703,0.07069549908294051,0.09058863140514362,-6.682672493872315,-3.1250033005330224,4.089407499999652
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,2,1750,0.003230950902203155,0.0061377565680354835,0.007725526106209619,0.00200176584392425,0.06128100533404278,0.012714361257712012,0.007029393977598709,0.00679672460219487,0.007515363913651163,0.0019314854516630925,0.0018316735800985317,0.002034459454418702,-9.903159942796579,-3.6386705476162375,16.498131100000137
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,3,2250,0.003230950902203155,0.0033179017201338747,0.0047549674684303,0.0012028234822257537,0.06128100533404278,0.012714361257712012,0.004621834076273819,0.004350813752554453,0.0047072802428344985,0.0012583106897631306,0.001208311852547844,0.001310097849047212,-2.8805316235803793,4.409658758269158,30.22856640000009
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,4,2750,0.003230950902203155,0.002478693978082069,0.003931323955245432,0.0010123801021212717,0.06128100533404278,0.012714361257712012,0.003877153845484602,0.003794636736854269,0.003926634175778414,0.0009920160371726854,0.0009310127862617091,0.001004411109465406,-1.3971617304770423,-2.052795941346409,42.17247679999946
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,5,3250,0.003230950902203155,0.002075973119555363,0.003510427135174406,0.0008220740611252775,0.06128100533404278,0.012714361257712012,0.0035843737323192665,0.003565402130544127,0.0036183913849460415,0.0008969763864583975,0.0008791418343923408,0.0010364654687789602,2.0630269795279816,8.350534803804896,52.7838157999995
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,0,375,0.0037021361938720794,0.057711899433988925,0.05773233164303417,0.014722016960702697,0.06438931561810937,0.008658450033186766,0.058959514038424685,0.05843967037144837,0.06056119236101216,0.014409021203194632,0.013862494849605942,0.01460974416746779,2.0813984229767253,-2.1722208128798535,0.21864100000038889
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,1,875,0.0037021361938720794,0.07008636346245521,0.07160663469571078,0.017539625123497396,0.06438931561810937,0.008658450033186766,0.07399192812095826,0.07230947054735769,0.07647830753113938,0.019093441834800867,0.018591398603623476,0.01985929074975107,3.2237211352948067,8.137960273204332,0.9482106000004933
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,2,1375,0.0037021361938720794,0.7031735911049527,0.7058165284146453,0.1535759876448438,0.06438931561810937,0.008658450033186766,0.5028097536459799,0.2706779375611895,0.6181944684867612,0.11525613541429515,0.06582506020680923,0.14538939159204833,-40.37447032334204,-33.2475595271398,11.2687990000004
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,3,1875,0.0037021361938720794,0.005042427240689593,0.0070768685473251505,0.001756480724316983,0.06438931561810937,0.008658450033186766,0.007272854061179406,0.006819633401205151,0.007684669009940923,0.001975442147676588,0.0018045962235562116,0.0021691599483526537,2.6947538367416817,11.084172908689627,24.515843300000597
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,4,2375,0.0037021361938720794,0.0030900214875613156,0.005296857758409813,0.001353125548854566,0.06438931561810937,0.008658450033186766,0.005265158583905095,0.005196397950655087,0.00546444732192505,0.0013877013404450435,0.0013144827251763253,0.0016073443523978458,-0.6020554556821486,2.491587388637168,37.46425570000065
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,5,2875,0.0037021361938720794,0.0024496829674663574,0.004609865205435386,0.0011525684252814996,0.06438931561810937,0.008658450033186766,0.004721614712456742,0.004690535747375435,0.0048162248754591705,0.001331158452298644,0.001239134990106647,0.001389004650640784,2.3667646308906587,13.416135900933156,48.78653510000004
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,0,750,0.0037021361938720794,0.057713415961143606,0.05885545357491778,0.014278649816994563,0.05807324525844935,0.012772659826713977,0.06386006966047159,0.061718085923715,0.06921963585448221,0.01700194607172458,0.01594799403689425,0.017823471470025897,7.83684720696693,16.017556127054476,0.42638179999994463
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,1,1250,0.0037021361938720794,0.33614532082722975,0.33977740797900186,0.07968196021694329,0.05807324525844935,0.012772659826713977,0.3343542885321297,0.31077073637602254,0.37074751215980345,0.08228975299754607,0.07981971353634762,0.09098656382761791,-1.6219679641857052,3.1690370740091303,4.1457258000000365
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,2,1750,0.0037021361938720794,0.0073639272711960415,0.009517174200772974,0.0025424505127352405,0.05807324525844935,0.012772659826713977,0.007916766229357192,0.007696107395077169,0.008192984628623348,0.0020040346205548285,0.0019541655249672675,0.0021736794281433224,-20.215425402876004,-26.86659634808846,16.578306899999916
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,3,2250,0.0037021361938720794,0.0033350909757713554,0.00560173242172309,0.0014125073452120303,0.05807324525844935,0.012772659826713977,0.005731369850922526,0.0055075022015982494,0.005843968376786652,0.0016090069497773944,0.0013959422765357015,0.0016492245021165106,2.2618925766685454,12.21247705564912,29.58383479999975
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,4,2750,0.0037021361938720794,0.0025297154634536705,0.004784794683030914,0.0010931132265512898,0.05807324525844935,0.012772659826713977,0.00479154890018995,0.004686352251892083,0.004960997755349291,0.0012101135111306127,0.001180570649851953,0.0014316354484530205,0.14096103994197154,9.668537992771371,40.80243700000028
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,5,3250,0.0037021361938720794,0.002127475736114926,0.004340166184656461,0.001244689967122041,0.05807324525844935,0.012772659826713977,0.004471583789620022,0.004398314382916808,0.004544278602444681,0.0011080836266821998,0.0010164543108885234,0.0012709084819707698,2.9389498474483107,-12.328161625207393,51.46194199999991
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,0,375,0.0034186054093013367,0.04244611984497213,0.04208356561943872,0.010582710173070442,0.045431826629959246,0.008396553641575478,0.04098022282852558,0.04045278882790436,0.042270283747586346,0.009867124207353067,0.009577448369512267,0.010780622845292666,-2.692378700647582,-7.252224160552418,0.2157414000002973
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,1,875,0.0034186054093013367,0.052871458086396886,0.053045525995464506,0.013884757437969044,0.045431826629959246,0.008396553641575478,0.045174251241192204,0.042790249827715524,0.048632374664933906,0.012108691530776833,0.011520168659379975,0.012357383901237027,-17.4242506250881,-14.667694710679173,0.8994217999998
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,2,1375,0.0034186054093013367,0.34002750219511435,0.33783380478761904,0.08418965674427585,0.045431826629959246,0.008396553641575478,0.2826463354253903,0.24347665663676799,0.3552140531770102,0.06951700551845061,0.0619287322336985,0.0861762116559843,-19.525273263907746,-21.106563949925825,11.154767699999866
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,3,1875,0.0034186054093013367,0.004418717870514955,0.005957588564122961,0.001523480395221992,0.045431826629959246,0.008396553641575478,0.005965917101677867,0.005866202052363703,0.0065823043867902845,0.0015435157023195056,0.0015244479758998097,0.0017601488642951155,0.13960196584970633,1.2980306625585734,24.500681100000293
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,4,2375,0.0034186054093013367,0.0025238879304096194,0.004256030111018551,0.0011252158598182996,0.045431826629959246,0.008396553641575478,0.004384140036034482,0.004278551725130418,0.004488909565770258,0.0011868451257010483,0.0011235255785104628,0.001260882373239745,2.9221221029200484,5.192696548873244,39.089411400000245
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,5,2875,0.0034186054093013367,0.0020154244728567017,0.0036917400758770327,0.0009773884446146884,0.045431826629959246,0.008396553641575478,0.0037623333468238982,0.0037199115679887444,0.003836749734550682,0.0010598185550372147,0.0009846061484680437,0.0011069428188348431,1.8763162229221189,7.777756865148656,52.06177829999979
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,0,750,0.0034186054093013367,0.040036186307675393,0.03941365805904766,0.0099977541286667,0.03786517567223628,0.008480343578402265,0.03886277155553186,0.03744794404394003,0.03927379754362109,0.01005413874080517,0.009375067155817256,0.010576117630286134,-1.41751728316295,0.5608099668411205,0.4575288999994882
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,1,1250,0.0034186054093013367,0.20345236259994837,0.2055017161820886,0.050336704127729184,0.03786517567223628,0.008480343578402265,0.17829723008948495,0.15276814401057034,0.19546551315387822,0.04484490082877926,0.038974004827295274,0.05105328130214723,-15.257940955644731,-12.24621572900336,4.722442699999192
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,2,1750,0.0034186054093013367,0.005673143743162312,0.0075061651680774335,0.0019775935175338887,0.03786517567223628,0.008480343578402265,0.007624929090795722,0.0071066754885648585,0.007765069379647836,0.002010860459474174,0.0019338994146981554,0.002163487772681767,1.5575741269732253,1.65436352301564,17.222375099999226
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,3,2250,0.0034186054093013367,0.0027054704365941907,0.004314146542101237,0.0010829709015452776,0.03786517567223628,0.008480343578402265,0.0043859049180307395,0.0043485742346033055,0.004477946977231941,0.0012034753165341635,0.001120155710928744,0.0012288398486929274,1.6361133510783457,10.013035858177911,31.649388799999542
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,4,2750,0.0034186054093013367,0.0020507741411022657,0.0037250426977474774,0.0009720938101680603,0.03786517567223628,0.008480343578402265,0.003793165108007382,0.0037226970640308376,0.003861055356727261,0.0009964962005190262,0.0009317771138004629,0.0010459767648833373,1.7959252581992253,2.4488192065615424,44.256715199999235
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,5,3250,0.0034186054093013367,0.001824552881783606,0.0034697566794527042,0.0008534941411452899,0.03786517567223628,0.008480343578402265,0.0034745703303401326,0.0034045509391153936,0.0035128449855764566,0.0009288083976425297,0.0008872233419540904,0.0009875415799697317,0.13853945753796706,8.108696765490057,56.18273809999937
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,0,375,0.002835718716901172,0.045952384462127245,0.044851088665324564,0.010175595601655776,0.05172480095353078,0.008570630117287013,0.04062903039684555,0.0398146324313271,0.04234437617436493,0.00951172619619971,0.009357462231507331,0.009999787734000268,-10.391727853802813,-6.979483973385463,0.20677549999982148
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,1,875,0.002835718716901172,0.05212192340136906,0.051609947415909664,0.013439309715998686,0.05172480095353078,0.008570630117287013,0.04367708232400437,0.04326536324199751,0.04485948324198917,0.011557692949788131,0.011311131610752222,0.012021252416035912,-18.162534376856698,-16.280210716664236,0.9383157000002029
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,2,1375,0.002835718716901172,0.2446380585746002,0.24714080254252327,0.06216139833612237,0.05172480095353078,0.008570630117287013,0.24989297886501077,0.23265333593077384,0.26870889833557754,0.06151176204546967,0.05583298265145917,0.06636917418487791,1.1013419964768987,-1.0561171864536938,11.264940600000045
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,3,1875,0.002835718716901172,0.003932564839977309,0.005232168900163717,0.001494080590920749,0.05172480095353078,0.008570630117287013,0.004995197169400917,0.0048788775222249935,0.005178182829616212,0.001330048006956752,0.0012761870805881198,0.0014679173641438106,-4.7439915327951,-12.332831830582998,24.506103099999564
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,4,2375,0.002835718716901172,0.002419123802200648,0.003587069972558577,0.0010139296931843023,0.05172480095353078,0.008570630117287013,0.00365567721462815,0.003540578072001637,0.003787989429162448,0.0009686881899547022,0.0009199141941897524,0.0010575746282037615,1.8767313972645527,-4.670388645051574,38.75780620000023
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,5,2875,0.002835718716901172,0.0019292576271600509,0.003049451468328705,0.0007332394525767634,0.05172480095353078,0.008570630117287013,0.003154905303269358,0.0030906886800409904,0.0032396129434072115,0.0008563777844978423,0.0008012605762777323,0.0009427748527223361,3.3425356644262294,14.378973176339928,51.940148300000146
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,0,750,0.002835718716901172,0.038860131927075124,0.03813695186586919,0.009593661476965448,0.04622766398426783,0.009071027052725906,0.036461990647929654,0.03494794441155042,0.03861233045137388,0.009683279526242646,0.009043272840129896,0.009888207884181224,-4.59371852215272,0.9254927427667919,0.49061429999983375
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,1,1250,0.002835718716901172,0.20249680375907264,0.20391198674392041,0.05129170745763363,0.04622766398426783,0.009071027052725906,0.16310565669033295,0.15712227473592383,0.18500014225120023,0.04276542773745304,0.038782348411581125,0.04646946528377986,-25.018341412315962,-19.93731893090236,4.602722399999948
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,2,1750,0.002835718716901172,0.004827017154938804,0.006173720033676724,0.0015854664157022615,0.04622766398426783,0.009071027052725906,0.006259669034239844,0.005936558336586853,0.006891730146043832,0.0016432146715125362,0.0015337981103001963,0.0018408675673410935,1.373059823019179,3.514346409597167,17.374088100000336
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,3,2250,0.002835718716901172,0.002667080911335908,0.0039434807408114765,0.0011486604887160625,0.04622766398426783,0.009071027052725906,0.003857966926610515,0.0037153273894835657,0.003944567852763259,0.001010623245695038,0.0009562174916643215,0.0010953604010205493,-2.2165512516741885,-13.658625368951592,32.20376099999976
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,4,2750,0.002835718716901172,0.0020138731196275316,0.0031811554066109218,0.0009137117982703647,0.04622766398426783,0.009071027052725906,0.003249753030703801,0.0032168476943269923,0.0032843841082343993,0.0008630076762942516,0.0008313099095358324,0.0009425903710972116,2.1108565310891585,-5.875280529813628,45.82906139999977
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,5,3250,0.002835718716901172,0.0017956200030607515,0.0028799868694469183,0.0007230263515359907,0.04622766398426783,0.009071027052725906,0.0029219378405423817,0.0029027728442595603,0.0030091538291519616,0.0008204256369854537,0.0007552279798944718,0.0008817454788489423,1.4357242824739997,11.871799351290855,58.49038569999993
highdim_poly2,Quadratic,100,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,0.05,375,500,0,375,0.10515074806269081,0.05767336564214188,0.08203668376803111,0.00929705672411219,0.07312718235647732,0.00238660279576843,0.08278490285605053,0.08249041399753688,0.08391523953003381,0.009172443643613738,0.008965261671753509,0.009384051949091627,0.90381103583639,-1.3585592383030194,0.5204444000000876
highdim_poly2,Quadratic,100,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,0.05,375,500,1,875,0.10515074806269081,0.05195802632200556,0.07973272516107047,0.009201614476437307,0.07312718235647732,0.00238660279576843,0.08168460398326055,0.08101563018334357,0.08199850273629616,0.009506847291120665,0.009389914216550034,0.009645230261875658,2.3895308626214047,3.2106628552711003,1.5726070000000618
highdim_poly2,Quadratic,100,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,0.05,375,500,2,1375,0.10515074806269081,0.04671142300779936,0.08149435234435468,0.010096379061179842,0.07312718235647732,0.00238660279576843,0.08317136153806473,0.08267944407022534,0.08391779610237801,0.009997668190768508,0.009864000151843605,0.010187767195036942,2.016330095717556,-0.9873389327171261,3.3417685000003985
highdim_poly2,Quadratic,100,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,0.05,375,500,3,1875,0.10515074806269081,0.04157866117146261,0.08433908362770391,0.010966388078609019,0.07312718235647732,0.00238660279576843,0.08651351637161254,0.08480645709513095,0.0868653539256784,0.01056640640876779,0.010429281936845046,0.010833566423716006,2.513402338853636,-3.7854087223952653,6.0783901000004334
highdim_poly2,Quadratic,100,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,0.05,375,500,4,2375,0.10515074806269081,0.040192930617466684,0.08692646211549608,0.01020463198864818,0.07312718235647732,0.00238660279576843,0.09078469429016398,0.08844517191652887,0.09108304072129902,0.011169945704791408,0.010851946326748463,0.011295560960777933,4.249870757218503,8.642062742786226,10.104477900000347
highdim_poly2,Quadratic,100,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,0.05,375,500,5,2875,0.10515074806269081,0.038861299548591924,0.09208052170101075,0.01129681657199718,0.07312718235647732,0.00238660279576843,0.09560243784698466,0.0951861516003722,0.09614974485929483,0.0118533718275441,0.011634385982874522,0.012022342202145837,3.68391876325463,4.695332801875273,16.021539800000028
highdim_poly2,Quadratic,100,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,0.1,750,500,0,750,0.10515074806269081,0.0515232028771388,0.08109192043404562,0.009315779299079459,0.05420427582688909,0.004128109398146366,0.08114945448501115,0.08091412209209328,0.08174787009785266,0.009433085517805213,0.009347956447060584,0.009853375452908236,0.07089887582197148,1.2435614890200568,0.7056640000000698
highdim_poly2,Quadratic,100,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,0.1,750,500,1,1250,0.10515074806269081,0.0472745649687316,0.08069795708389363,0.009476348984616221,0.05420427582688909,0.004128109398146366,0.08177927870734163,0.08153045070577047,0.08259467481874189,0.010052276693806298,0.009829431545903974,0.010116551292983212,1.3222440213952675,5.729326069435934,2.24734030000036
highdim_poly2,Quadratic,100,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,0.1,750,500,2,1750,0.10515074806269081,0.0436606530120417,0.08229319521823375,0.009620821796972689,0.05420427582688909,0.004128109398146366,0.08440793082420661,0.08398813420363502,0.0855953778886737,0.010295660999977443,0.010041359596544171,0.010417006681870105,2.5053754846533867,6.554598126397443,4.702391800000441
highdim_poly2,Quadratic,100,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,0.1,750,500,3,2250,0.10515074806269081,0.03955806113606927,0.08564953165689146,0.010522450197382566,0.05420427582688909,0.004128109398146366,0.0886620194869893,0.08724861901938993,0.08892877592262396,0.010715321603690653,0.0106856461753001,0.011004467957359345,3.3977207461870558,1.7999591000764419,8.337955100000727
highdim_poly2,Quadratic,100,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,0.1,750,500,4,2750,0.10515074806269081,0.03841716511915365,0.09037432816694452,0.010763909291214412,0.05420427582688909,0.004128109398146366,0.0958481844915352,0.09473013698258713,0.09657789364164496,0.011587556171585462,0.01155324250433414,0.01173547569138178,5.710965057532319,7.108029235627467,13.655530700000782
highdim_poly2,Quadratic,100,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,0.1,750,500,5,3250,0.10515074806269081,0.037514957598938053,0.09643252433116879,0.011874096134722685,0.05420427582688909,0.004128109398146366,0.10154333302774425,0.10045682049917806,0.10319423297365948,0.012633585171747248,0.012353308783002776,0.01282684720381128,5.033130727724935,6.011666733549427,21.448668800000632
