case,activation,hidden,n_hidden,q,data_seed,init_seed,special,n,p,max_order,NN_mse_vs_y,act_io_mean,TPR_mse_vs_NN,TPR_mse_vs_y,FPR_mse_vs_y,FPR_mse_vs_NN,FPR_r2_vs_y,shape_NN_FPR_in,mahal_NN_FPR,shape_NN_FPR_ext,abs_rmse_gap,NN_FPR_log10,well_specified
highdim_nonlinear,tanh,64,1,3,0,27,True,10000,20,1,0.0023842185328495475,0.03898677853336567,0.35231478406821554,0.351814804753574,0.01009263783086111,0.008621206470030196,0.6502725910586349,0.0059214909801245975,0.010763652757853053,0.11576908418874358,0.051633661098258087,-0.626658629614772,False
highdim_nonlinear,tanh,64,1,3,0,28,True,10000,20,1,0.002261072850630257,0.03535544753673371,0.20172661001594286,0.20211487325475774,0.01009263783086111,0.008599028031419516,0.6502725910586349,0.005939268342492013,0.023275566049664943,0.11439905176022724,0.05291138162497924,-0.6496901337772224,False
highdim_nonlinear,tanh,64,1,3,0,29,True,10000,20,1,0.0012728043211229136,0.03717761105140683,0.10582939057191931,0.10817336076987547,0.01009263783086111,0.008718592231757876,0.6502725910586349,0.006053733853317877,0.007434616384886752,0.10890651385550182,0.064785738132988,-0.8992430480433278,False
highdim_nonlinear,tanh,64,1,3,0,30,True,10000,20,1,0.0021670380126656403,0.030434058080579928,0.1552638017256418,0.15530714046749125,0.01009263783086111,0.008520484688436443,0.6502725910586349,0.0058754454738271355,0.030310086257240406,0.11343172909348676,0.053910665835924076,-0.6681381596210465,False
highdim_nonlinear,tanh,64,1,3,0,31,True,10000,20,1,0.0025867124363062313,0.036085205585037944,0.4100491714058124,0.40792426537052134,0.01009263783086111,0.00871871246092785,0.6502725910586349,0.005912879094143338,0.019750692576571464,0.11482796892251669,0.04960238841797204,-0.5912565380260367,False
highdim_nonlinear,tanh,64,1,3,0,32,True,10000,20,1,0.0020781620034165545,0.028666403336261886,0.13752451645520594,0.14003162484380752,0.01009263783086111,0.008602746736034943,0.6502725910586349,0.005942503445100611,0.0017478872638100418,0.11211260643326018,0.054875259193505686,-0.6863252890684701,False
highdim_nonlinear,tanh,64,1,3,0,33,True,10000,20,1,0.0016227400492987592,0.03685805764905711,0.21684438397800768,0.2216788984157254,0.01009263783086111,0.00864653524610125,0.6502725910586349,0.0059944803018091505,0.020315167103086364,0.1090072952976748,0.06017887362335135,-0.7937557343961227,False
highdim_nonlinear,tanh,64,1,3,0,34,True,10000,20,1,0.0023679773510687065,0.036802149753712515,0.3412590567486144,0.3416845340081201,0.01009263783086111,0.00864336740966125,0.6502725910586349,0.005982152200455188,0.025546041347749678,0.11564329401314871,0.0518002538479926,-0.6296271449121988,False
highdim_nonlinear,tanh,64,1,3,0,35,True,10000,20,1,0.002228405396572847,0.03323734134905741,0.38559817168450544,0.3870459243200442,0.01009263783086111,0.008463124746591477,0.6502725910586349,0.005834980257792256,0.0066038891443451,0.11352411667288309,0.05325613238296901,-0.6560104875697238,False
highdim_nonlinear,tanh,64,1,3,0,36,True,10000,20,1,0.0014469547480857902,0.03772227529618355,0.17829391140926887,0.1824382894190022,0.01009263783086111,0.008587371653530575,0.6502725910586349,0.0059202076150532065,0.01697714651424756,0.10963240616529346,0.06242326297729118,-0.8435497398474425,False
highdim_nonlinear,tanh,64,1,3,0,37,True,10000,20,1,0.001981391031992412,0.049641882192937775,0.38283917770145387,0.38809138266563614,0.01009263783086111,0.008846610817053454,0.6502725910586349,0.006098236806442158,0.017778620603971687,0.11630321222971902,0.055949302635594576,-0.707034496104474,False
highdim_nonlinear,tanh,64,1,3,0,38,True,10000,20,1,0.002205073022383933,0.046018628469464945,0.3423418878876339,0.3467215997454034,0.01009263783086111,0.008678755213421544,0.6502725910586349,0.006045059591641529,0.0007320987560991486,0.11575935300567795,0.05350391631426449,-0.6605817131201417,False
highdim_nonlinear,tanh,64,1,3,0,39,True,10000,20,1,0.00126375683876758,0.03785645372681235,0.2912093057990727,0.2928751430022642,0.01009263783086111,0.008931667879329525,0.6502725910586349,0.006237959658013356,0.008445830487735987,0.10464395108669095,0.06491276359071371,-0.9023411703258816,False
highdim_nonlinear,tanh,64,1,3,0,40,True,10000,20,1,0.0019855507363591833,0.04156433693327566,0.22958479785039027,0.2348990860543499,0.01009263783086111,0.00862863154203912,0.6502725910586349,0.005962936856458972,0.003379034855226698,0.11440300413618379,0.05590260234153112,-0.7061237001208406,False
highdim_nonlinear,tanh,64,1,3,0,41,True,10000,20,1,0.0025420032515320184,0.04351874555034449,0.20224218100978747,0.20412565749932726,0.01009263783086111,0.008825792753203231,0.6502725910586349,0.006088946046113651,0.013260198859926249,0.11572409939050649,0.050043838464089135,-0.598828587363901,False
highdim_nonlinear,tanh,64,1,3,0,42,True,10000,20,1,0.0013523446317914504,0.036771764959412284,0.4379309549038555,0.44000011660285654,0.01009263783086111,0.008672190902485064,0.6502725910586349,0.006017066340399476,0.0076136902851170795,0.10823740426818801,0.0636878826758403,-0.8729173076900549,False
highdim_nonlinear,tanh,64,1,3,0,43,True,10000,20,1,0.0023317344877859733,0.04470345302083625,0.2777712521808328,0.28158798682405867,0.01009263783086111,0.00880006055302622,0.6502725910586349,0.006055854242402584,0.009281730251681407,0.11592427189431784,0.05217408467922873,-0.6363255928626187,False
highdim_nonlinear,tanh,64,1,3,0,44,True,10000,20,1,0.0026561307377480537,0.04194292934303996,0.17124071581463862,0.17321431017053995,0.01009263783086111,0.008788546650748873,0.6502725910586349,0.00605836466256917,0.01321039383720939,0.11626902541237902,0.04892445808004579,-0.5797552414119456,False
highdim_nonlinear,tanh,64,1,3,0,45,True,10000,20,1,0.002528431069237594,0.03791658197639623,0.35661956906634634,0.3596434896132637,0.01009263783086111,0.008768820750366021,0.6502725910586349,0.006034050085911668,0.00571884038709162,0.11736232386841082,0.050178614442907304,-0.601153570819913,False
highdim_nonlinear,tanh,64,1,3,0,46,True,10000,20,1,0.0016803799851680423,0.03346519484305005,0.2992181339970857,0.2980901762185064,0.01009263783086111,0.00851889778531223,0.6502725910586349,0.00588804862429492,0.026664871868821143,0.11202932975270317,0.059469683227310666,-0.7785971890376578,False
highdim_nonlinear,tanh,64,1,3,0,47,True,10000,20,1,0.0019112202785745132,0.03359771513101015,0.17585597129655506,0.17913271687975302,0.01009263783086111,0.008440395042821887,0.6502725910586349,0.00585328353741321,0.011586060899331337,0.11272775439321255,0.05674461597147936,-0.7226939443472724,False
highdim_nonlinear,tanh,64,1,3,0,48,True,10000,20,1,0.0026027460225052424,0.037920935832797445,0.3137514721181866,0.31224692242222307,0.01009263783086111,0.008819449884779082,0.6502725910586349,0.006062863760657643,0.03888119771577016,0.11678134881556627,0.049445006377582874,-0.5885728976332107,False
highdim_nonlinear,tanh,64,1,3,0,49,True,10000,20,1,0.0016008954694859093,0.025057785438798462,0.3262596534733581,0.332425865120407,0.01009263783086111,0.008709729887959114,0.6502725910586349,0.005995428954038121,0.051301740068494917,0.11038448757262218,0.06045092957061816,-0.7996417135230166,False
highdim_nonlinear,tanh,64,1,3,0,0,False,10000,20,1,0.0023184510960843666,0.041838095495230265,0.386888426678319,0.3872043768200775,0.022830009387295104,0.0205509091431102,0.20890057060092326,0.01441539082193585,0.004671527823682655,0.007922461466963052,0.10294573009307417,-0.9933081504643844,False
highdim_nonlinear,tanh,64,1,3,0,1,False,10000,20,1,0.002650324532276173,0.03487887536777805,0.6078590832142571,0.6034834166685785,0.022830009387295104,0.02024116571237963,0.20890057060092326,0.014206096007736847,0.018820009712307212,0.008760937363817726,0.09961472429552354,-0.9352070335060785,False
highdim_nonlinear,tanh,64,1,3,0,2,False,10000,20,1,0.002331070161124471,0.042278430881790036,0.42860427032291254,0.42838220974802405,0.022830009387295104,0.020860116149033082,0.20890057060092326,0.01459981380896817,0.02055017902195728,0.006856971702958322,0.10281486962722437,-0.9909507448447695,False
highdim_nonlinear,tanh,64,1,3,0,3,False,10000,20,1,0.0015522943166689476,0.035456175109134305,0.2184160317833704,0.22123353951550306,0.022830009387295104,0.021212795262530545,0.20890057060092326,0.014920174305192668,0.03232603608400778,0.007427271936784831,0.11169686059370282,-1.1675320226351573,False
highdim_nonlinear,tanh,64,1,3,0,4,False,10000,20,1,0.0024788820846931756,0.042869946202995834,0.3703918012325748,0.36972974947354453,0.022830009387295104,0.02053410815484018,0.20890057060092326,0.014432821517828022,0.0028586711956185462,0.006900409289438214,0.10130765405306963,-0.9642502212978693,False
highdim_nonlinear,tanh,64,1,3,0,5,False,10000,20,1,0.0023566650922992984,0.04596078559857388,0.3431774723316605,0.3488110938792751,0.022830009387295104,0.020635980327308623,0.20890057060092326,0.014469749294921595,0.025473599031495372,0.006549610003966807,0.10255053196278396,-0.9862082211170519,False
highdim_nonlinear,tanh,64,1,3,0,6,False,10000,20,1,0.0026728769290953673,0.03856355407587566,0.40927870707096115,0.4110811963621183,0.022830009387295104,0.020293844582054157,0.20890057060092326,0.014271222972508619,0.025113861023093695,0.006931710301123727,0.0993961534512996,-0.9315271276585653,False
highdim_nonlinear,tanh,64,1,3,0,7,False,10000,20,1,0.0018283276654639938,0.0357164756115443,0.16685772808943916,0.17120233385782027,0.022830009387295104,0.02096495884118651,0.20890057060092326,0.014742603559123924,0.04528715486555359,0.00690915195066528,0.10833707867293219,-1.0964520591969293,False
highdim_nonlinear,tanh,64,1,3,0,8,False,10000,20,1,0.0015355719951606545,0.032099433377713225,0.2557010971633957,0.2567385552468987,0.022830009387295104,0.020919234463030612,0.20890057060092326,0.0147495595170855,0.031117082927141514,0.007994671345173067,0.11190965191860394,-1.172235906948673,False
highdim_nonlinear,tanh,64,1,3,0,9,False,10000,20,1,0.0024404697867911307,0.03936740397215972,0.2809718443585033,0.28520409360934584,0.022830009387295104,0.02053338752708264,0.20890057060092326,0.014466320380511336,0.038715662543178764,0.006800358031426123,0.10169491585023313,-0.9710326546386572,False
highdim_nonlinear,tanh,64,1,3,0,10,False,10000,20,1,0.002589866706699916,0.042106020330387246,0.3734718331314273,0.3810732257414458,0.022830009387295104,0.020472380467133927,0.20890057060092326,0.014291838941763195,0.07183271147366112,0.006793590977423687,0.10020529402609783,-0.9452286773478282,False
highdim_nonlinear,tanh,64,1,3,0,11,False,10000,20,1,0.0024458419544727576,0.04770336951471933,0.4239937649199278,0.4243802276828644,0.022830009387295104,0.020526270743172523,0.20890057060092326,0.014420189911379246,0.004807873226251404,0.006650267246234077,0.10164057279615214,-0.9700776997182274,False
highdim_nonlinear,tanh,64,1,3,0,12,False,10000,20,1,0.0013047800272501496,0.044330802143625524,0.1735110096981358,0.17883794492727292,0.022830009387295104,0.021406849090288567,0.20890057060092326,0.01502312205112321,0.04788308491743624,0.007104717155583348,0.11497428805577162,-1.2429687898874222,False
highdim_nonlinear,tanh,64,1,3,0,13,False,10000,20,1,0.0024533975503481763,0.03878827124110685,0.2587721247589666,0.25461470604496517,0.022830009387295104,0.02055515480025351,0.20890057060092326,0.01443961101140661,0.03398472153469677,0.007793018414602424,0.1015642438059922,-0.9687381627576896,False
highdim_nonlinear,tanh,64,1,3,0,14,False,10000,20,1,0.0020403667154390392,0.05068142131762826,0.2942273729025663,0.2979143491406771,0.022830009387295104,0.020857716505908168,0.20890057060092326,0.014672628883500887,0.012111703248242345,0.006478885823976714,0.10592560845181051,-1.048797859805913,False
highdim_nonlinear,tanh,64,1,3,0,15,False,10000,20,1,0.0022194546722722895,0.04430612031343964,0.26190774813627465,0.26817579806411457,0.022830009387295104,0.020829178662600617,0.20890057060092326,0.014594411768181447,0.04261768792105291,0.007404136806632079,0.10398493840616335,-1.012259810170543,False
highdim_nonlinear,tanh,64,1,3,0,16,False,10000,20,1,0.0023403171389397934,0.040500429944642424,0.4607708416124851,0.4634213523446233,0.022830009387295104,0.020411375195121984,0.20890057060092326,0.014318665012592689,0.028277780048406777,0.007704239441119569,0.10271920264099127,-0.9892313769453285,False
highdim_nonlinear,tanh,64,1,3,0,17,False,10000,20,1,0.00275312974918608,0.03218897960221836,0.22601651838432585,0.22690669611140246,0.022830009387295104,0.02008951831923187,0.20890057060092326,0.014130413715730313,0.01057727626199761,0.0063275361167252474,0.09862575212954999,-0.9186794108078159,False
highdim_nonlinear,tanh,64,1,3,0,18,False,10000,20,1,0.0018453071536339422,0.028887241433258097,0.124387043603556,0.12592128855156423,0.022830009387295104,0.020874986710446193,0.20890057060092326,0.014717337935905586,0.00833969825846874,0.007320913275874084,0.10813898857565181,-1.0924374247044462,False
highdim_nonlinear,tanh,64,1,3,0,19,False,10000,20,1,0.0026766412290622583,0.04087614082133454,0.4097101100643359,0.40352922947264763,0.022830009387295104,0.020507251111873872,0.20890057060092326,0.014345029968866236,0.04742662302054167,0.006745849690353577,0.09935976094884796,-0.9309159268268852,False
highdim_nonlinear,tanh,64,1,3,0,20,False,10000,20,1,0.0019557807226121163,0.034619244347664016,0.23627899477343653,0.23583350586106835,0.022830009387295104,0.020573137380558153,0.20890057060092326,0.01451171497920836,0.02041670218188539,0.007263174718338035,0.10687181735112627,-1.0671859289267338,False
highdim_nonlinear,tanh,64,1,3,0,21,False,10000,20,1,0.0027291760098751964,0.03897922125926769,0.33900527630050276,0.34141058129373003,0.022830009387295104,0.020352249275310205,0.20890057060092326,0.0142494622303652,0.0324258173872787,0.007164974207482453,0.09885451088792657,-0.9224745449945597,False
highdim_nonlinear,tanh,64,1,3,0,22,False,10000,20,1,0.0025820198749303427,0.045762747829590826,0.3918824422219103,0.3938544549098886,0.022830009387295104,0.020502126021597518,0.20890057060092326,0.01437586282412319,0.021087116130933937,0.006738643142072405,0.10028244740893376,-0.946546509167619,False
highdim_nonlinear,tanh,64,1,3,0,23,False,10000,20,1,0.0013965812225807152,0.039030821093701276,0.25443843230464647,0.25424065404927043,0.022830009387295104,0.02144099842986178,0.20890057060092326,0.015114818561643893,0.0010348320048954392,0.008192105087813886,0.11372516643209987,-1.2134398915291649,False
highdim_nonlinear,tanh,64,1,3,0,24,False,10000,20,1,0.0024763420550514615,0.04387035895022706,0.27181527899688845,0.2788041340781092,0.022830009387295104,0.0206009654622262,0.20890057060092326,0.014422844369074424,0.061389817803668076,0.006223560612494282,0.10133316885194987,-0.9646954568403087,False
highdim_nonlinear,tanh,64,1,3,0,25,False,10000,20,1,0.002822453523014813,0.03851722503603698,0.31948284378343417,0.31471692089159087,0.022830009387295104,0.020174826161280128,0.20890057060092326,0.014190133161117387,0.027119897903073266,0.006852818615844046,0.09796925861760455,-0.9078792908808824,False
highdim_nonlinear,tanh,64,1,3,0,26,False,10000,20,1,0.0016034265317851275,0.037805163397689995,0.24958752390161681,0.2507579126426888,0.022830009387295104,0.021107554830101107,0.20890057060092326,0.014864188186186574,0.014620085525090134,0.008296373451794672,0.11105321830011372,-1.1534570245036404,False
highdim_nonlinear,tanh,64,1,3,0,27,False,10000,20,1,0.0023842185328495475,0.03898677853336567,0.35231478406821554,0.351814804753574,0.022830009387295104,0.02048837287498362,0.20890057060092326,0.014353522938565505,0.01046952444194998,0.0068991381157262575,0.1022675667648468,-0.9811600305814087,False
highdim_nonlinear,tanh,64,1,3,0,28,False,10000,20,1,0.002261072850630257,0.03535544753673371,0.20172661001594286,0.20211487325475774,0.022830009387295104,0.02061201593710951,0.20890057060092326,0.014486789016168098,0.004914013438714316,0.008408974570749714,0.10354528729156796,-1.004191534743859,False
highdim_nonlinear,tanh,64,1,3,0,29,False,10000,20,1,0.0012728043211229136,0.03717761105140683,0.10582939057191931,0.10817336076987547,0.022830009387295104,0.021487532626267947,0.20890057060092326,0.015141080737137831,0.014241827442940164,0.008186695669219576,0.11541964379957673,-1.2537444490099643,False
highdim_nonlinear,tanh,64,1,3,0,30,False,10000,20,1,0.0021670380126656403,0.030434058080579928,0.1552638017256418,0.15530714046749125,0.022830009387295104,0.020589654345653963,0.20890057060092326,0.014456924734273388,0.013412139517362203,0.00713472972982232,0.1045445715025128,-1.022639560587683,False
highdim_nonlinear,tanh,64,1,3,0,31,False,10000,20,1,0.0025867124363062313,0.036085205585037944,0.4100491714058124,0.40792426537052134,0.022830009387295104,0.02058053394114503,0.20890057060092326,0.014411428643474285,0.00056288989244934,0.0062679701056746265,0.10023629408456076,-0.9457579389926732,False
