case,activation,hidden,n_hidden,q,seed,special,NN_mse_vs_y,FPR_mse_vs_y,FPR_mse_vs_NN,TPR_mse_vs_NN,TPR_mse_vs_y,LTPR_mse_vs_NN,LTPR_mse_vs_y,LTPR_n_terms,shape_NN_LTPR,shape_LTPR_FPR,u_coverage,act_pair_mean,act_io_scaled_mean,act_io_unscaled_mean,act_io_scaled_sum,act_io_unscaled_sum,io_shape,shape_NN_FPR_in,shape_NN_FPR_ext,mahal_NN_FPR,distill_resid,abs_rmse_gap,NN_FPR_log10,well_specified
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,True,0.00978399720042944,0.009724293236886762,0.010815232635907888,,,196.27612559399947,195.25891004669546,84,0.8955629124498694,0.9010026335969911,,0.31098040176291125,0.2610541298880851,0.163504350283849,0.7831623896642552,0.490513050851547,0.011114056375422943,0.02368810559950184,0.7607500907193541,0.054895070635338925,0.014472711941053762,0.0003022588792611358,0.0026582732045461756,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,True,0.0032977964729070663,0.009724293236886762,0.010747868306221299,,,182.93034272871887,182.1246506718861,84,0.9053062055326109,0.8974348621293029,,0.36485199811605495,0.30682050866844895,0.3328803546645534,0.9204615260053468,0.9986410639936601,0.011502565164626378,0.021015493768857238,0.7953781661776379,0.060545269282824235,0.010292520612056308,0.04118538709915291,-0.4696341973760034,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,True,0.004155101720243692,0.009724293236886762,0.006131340868258621,,,9.182542856774866,9.255242860990887,84,0.7829667864048215,0.7764125620255926,,0.3136607878746119,0.21133228777885293,0.46248707064845407,0.6339968633365588,1.3874612119453622,0.010736508117242279,0.012618123904230755,0.7687881084157366,0.08246389032008841,0.00597479037836195,0.03415175262010417,-0.36927638642596544,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,True,0.0022788033820688725,0.009724293236886762,0.00979902330912784,,,41.19469168137826,41.14724145297856,84,0.8936496719905322,0.9048639109122514,,0.3783430652537607,0.35875836443522285,0.22976445400089415,1.0762750933056686,0.6892933620026824,0.018985173873205828,0.02028502696774674,0.7644848821900094,0.08643973983030935,0.010383823406712303,0.05087501742191218,-0.6301511912156675,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,True,0.01260486338287592,0.009724293236886762,0.018347698634442373,,,1785.6160550131362,1789.9881262789092,84,0.9299511529322683,0.9304917520495184,,0.6368115538510227,0.3835013556332217,0.39330697737607984,1.1505040668996651,1.1799209321282396,0.011409016046387301,0.03101119400083967,0.8026360566331391,0.19540085998778933,0.018765538182440308,0.013659551622095034,0.11268009640525356,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,True,0.004146273713558912,0.009724293236886762,0.013019168748028546,,,6.642444437563845,6.621841803978779,84,0.7530116565239219,0.7547251756976102,,0.3891853482612611,0.316084715515812,0.19851991716840453,0.9482541465474361,0.5955597515052136,0.011409142061109996,0.02534460152350409,0.7804342581874633,0.019039813496200545,0.012810697070094317,0.034220265573509476,-0.37020007818409767,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,True,0.003186558373272419,0.009724293236886762,0.006729468239043805,,,958.0546955874596,956.1021247092735,84,0.8973973812693206,0.8909181177124333,,0.48840867958247375,0.39966753816160416,0.46406925152283335,1.1990026144848125,1.3922077545685,0.011395832830844242,0.013243303906292721,0.8187198729371321,0.08454023033066083,0.007155040799204271,0.04216222196949032,-0.48453616800217475,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,True,0.0027075065299868584,0.009724293236886762,0.00889001659481333,,,171.84495277294297,171.80519206167367,84,0.8578302673031046,0.8583314363800794,,0.210513707087449,0.14199982255086355,0.12280506110996786,0.42599946765259067,0.3684151833299036,0.010929637108637433,0.018199497335054063,0.7606507417819217,0.11057841273528009,0.008367550532831756,0.04657812540954856,-0.5552885338219926,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,True,0.0012339341919869184,0.009724293236886762,0.008563334558179874,,,1.3226496487732684,1.334941798633471,84,0.5113098919663046,0.5315056947357093,,0.2264334134012094,0.20697057734321353,0.12308494980158664,0.6209117320296406,0.36925484940475994,0.011480107343766312,0.018091870259336285,0.7895585156683087,0.07839182496272176,0.008848251485164918,0.06348443167213243,-0.8965660479759908,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,True,0.0020271919202059507,0.009724293236886762,0.012147830287568741,,,13.817751907221075,13.802838333507054,84,0.8778343512081802,0.859796404363146,,0.09206998851909032,0.09126160740905243,0.2761480603580253,0.2737848222271573,0.8284441810740759,0.011636910542755953,0.023030731151090923,0.7850784292860913,0.10332200843678724,0.011936813421000279,0.05358748303827509,-0.6809631799836318,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,True,0.006731256376951933,0.009724293236886762,0.011080771184493793,,,2369.348251470234,2369.0499319020996,84,0.8700937461880162,0.8620710704423735,,0.6137750017326505,0.5992842226795508,0.135422868034857,1.7978526680386526,0.406268604104571,0.011680572572189882,0.020032627916557418,0.7911724103846429,0.14466945807077372,0.011785238560145095,0.016567596850232277,-0.15976191447833565,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,True,0.0011237983126193285,0.009724293236886762,0.008329208243852564,,,258665.1743256488,258652.62934167252,84,0.8879776662314522,0.8932759274691839,,0.4522542066082425,0.3678699858806474,0.3446818172714117,1.1036099576419423,1.034045451814235,0.011676993560549031,0.016591535990335117,0.7637063171486704,0.10599701811914322,0.00837129526415244,0.06508872994180906,-0.9371696708885017,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,True,0.0029132873751223087,0.009724293236886762,0.010306000510441853,,,294.05529714321085,294.46206960923365,84,0.8481413364393929,0.8514304699365025,,0.3409887600589341,0.2298966416121588,0.39169782132859154,0.6896899248364764,1.1750934639857746,0.011550791010263836,0.01835043757292861,0.8079795222430415,0.14290871241498085,0.010742878265266096,0.044636953861256885,-0.5234747197467249,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,True,0.0020006000995635986,0.009724293236886762,0.006309282158156547,,,12.149093040970692,11.965764956363088,84,0.865641677145113,0.8698499440155611,,0.13527783607230848,0.11146250937926579,0.49911463533757755,0.3343875281377974,1.4973439060127327,0.01155349870095973,0.012561868547886955,0.7261420341522491,0.07890057680419801,0.006568249049361026,0.05388376275636377,-0.6866977604729874,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,True,0.0023679810110479593,0.009724293236886762,0.009165287431028964,,,255.3027708217947,254.56502735121975,84,0.8494145151622503,0.8446294361690602,,0.26206859454280673,0.3629406713931537,0.3027436660494302,1.0888220141794611,0.9082309981482906,0.011675079702414368,0.017853616668219104,0.7578901125359397,0.12225370433192687,0.009078763464578423,0.04994992598852588,-0.6134798311188749,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,True,0.005952354054898024,0.009724293236886762,0.009741984378469066,,,126128.15044522274,126100.32342685752,84,0.9183970892231463,0.9047168173513612,,0.6750467928485587,0.673456932357527,0.2569878334721917,2.020370797072581,0.770963500416575,0.011647407825079734,0.0168283832533307,0.7901594751363435,0.15231991812734738,0.009817082194066655,0.021460330455003424,-0.21316929076594207,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,True,0.004389072768390179,0.009724293236886762,0.006221197632924204,,,1211.1760202293572,1211.0938804302991,84,0.9059428085139576,0.9046837666350447,,0.4151655386699329,0.39323444704716876,0.22573225000209043,1.1797033411415063,0.6771967500062713,0.011553837503488689,0.012418515417730274,0.7295472428570386,0.10640061982465494,0.00651769329993447,0.0323617536230011,-0.3454852652895705,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.004999238066375256,0.010836028861391712,0.01603028943747606,,,234.74847609564063,235.48906408599592,84,0.8702962564651409,0.8549392624764192,,0.24651542898708712,0.18689558753160726,0.39636759367427726,0.5606867625948218,1.1891027810228318,0.011603449850030525,0.028481146220762414,0.4113960036771294,0.1277282507165022,0.015657635460304735,0.03339095783681521,-0.33596633451193325,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.004464224446564913,0.010836028861391712,0.013688641172459277,,,5.274964299361586,5.41020813887681,84,0.7416117256554747,0.7438052555320949,,0.28857330978756585,0.23328227425751383,0.25378439710068673,0.6998468227725415,0.7613531913020603,0.011487596039768707,0.02444830273693868,0.3838690182863168,0.1373100724137753,0.014289366243869712,0.03728139607497992,-0.3851241317104164,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.003649987978860736,0.010836028861391712,0.012054017285331566,,,10.90984368167737,10.960493677072918,84,0.7252610447082698,0.7251908430731987,,0.4753112444536294,0.4396045899591236,0.15352431285845408,1.3188137698773708,0.46057293857536225,0.011545339022345658,0.023804090792298595,0.46402318772601164,0.04433946325832003,0.012051674234211673,0.043681117685638204,-0.47257871896975434,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.009051472879946232,0.010836028861391712,0.012934062551891012,,,24.648966387500437,25.047953207160877,84,0.8309549776137486,0.8334725276003834,,0.08695072422816486,0.06249672105152936,0.20681495999614974,0.18749016315458808,0.6204448799884492,0.010445169327590832,0.022589779916595387,0.37433234483605976,0.1414886578122422,0.013012082826509444,0.0089570191434864,-0.0781508985725259,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.0040178908966481686,0.010836028861391712,0.01146077332169323,,,1094.9449719698903,1094.2964947238734,84,0.9047766936348183,0.9023167893911149,,0.4686747723854803,0.443970686898672,0.5383324762638698,1.331912060696016,1.6149974287916096,0.011682257919325659,0.02141301253405304,0.393301887936262,0.06800658981769682,0.01161760511710293,0.04070941270829892,-0.43087201351788723,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.006149738561362028,0.010836028861391712,0.015343274644411004,,,348589.78530084,348537.345852471,84,0.9177333257257871,0.8945957805645659,,0.4082292170570601,0.4001958586625897,0.2487451502659106,1.200587575987769,0.7462354507977318,0.011351373389827245,0.025867199440402125,0.34124110245307654,0.17672262334386674,0.015877941520324738,0.025675979248671973,-0.24601349971755845,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.002036236459389329,0.010836028861391712,0.008084236030660517,,,0.6548613495942343,0.652990629679802,84,0.49103260797835996,0.4966751994276026,,0.09876896145672708,0.08023791787940775,0.18888532064438776,0.24071375363822323,0.5666559619331633,0.011536681116908632,0.015777595110877875,0.4132606389214841,0.09572454305743466,0.008415230654164751,0.05897157123169109,-0.7260419437461223,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.0008930838666856289,0.010836028861391712,0.01060197093449128,,,4.799633794429185,4.84913663440253,84,0.6802486707365839,0.6791552669215956,,0.20282560183454548,0.19678447315565653,0.377111182662148,0.5903534194669696,1.131333547986444,0.011707853118194863,0.020124614632129195,0.39638371670131967,0.1173631427100659,0.010859616117641562,0.0742117392580367,-1.0839779090642436,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.0037120580673217773,0.010836028861391712,0.012957499678131862,,,267.67071871073875,268.0432753399215,84,0.9106274512233774,0.9074507215425487,,0.41152641742449897,0.44031385160569686,0.4890355556636821,1.3209415548170906,1.4671066669910464,0.011082291336192592,0.023001001135266815,0.49063237667378856,0.05567753146000814,0.01314215332222022,0.043169586682519565,-0.4652553918697055,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.0020108104217797518,0.010836028861391712,0.009639154009456877,,,2.602003774645242,2.5373451993147653,84,0.6253637076545335,0.6028717340954892,,0.26015791614564826,0.2600210536433443,0.16893237090185542,0.780063160930033,0.5067971127055663,0.011148586939523523,0.01875844242341311,0.4139623793121934,0.110334912789328,0.00984941339809222,0.059254187210245765,-0.731499025635116,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.005217345897108316,0.010836028861391712,0.01379277110385212,,,21.465429084765262,21.253486128035316,84,0.8719400100982952,0.887756518450082,,0.42876235620510467,0.44994752557337864,0.2219099867239093,1.3498425767201359,0.6657299601717279,0.011596296816700467,0.025489163971878247,0.30839680075020154,0.07870443529371722,0.01324961907743839,0.031865050532477804,-0.3174205227659954,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.013454743660986423,0.010836028861391712,0.018707254002102377,,,35.1409682149378,35.35519724822373,84,0.8693642608491983,0.874363349702597,,0.5882524910793575,0.532714857746826,0.32363806301525105,1.598144573240478,0.9709141890457531,0.01036957891619629,0.034072594135406864,0.4265248579180775,0.16810021651739068,0.023642898629809346,0.011898336553351735,0.09400527493359151,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.008801260963082314,0.010836028861391712,0.01924205272932153,,,10.83130570276794,10.746171481325373,84,0.8153069894632938,0.8174156209438406,,0.3162099972567281,0.3253017845067433,0.1739806272086616,0.9759053535202299,0.5219418816259848,0.01162620578999407,0.031659876812348414,0.4550578567648354,0.15169717088736492,0.019136037980116642,0.010281212154339261,-0.09032525479586194,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.013738403096795082,0.010836028861391712,0.024470545553868496,,,16.652732974081303,16.804615362712138,84,0.7735551159079641,0.7873898226080682,,0.15507756274574816,0.15272177440923926,0.18389002412581693,0.45816532322771775,0.5516700723774508,0.011257649335360364,0.0397787533424468,0.3664940111795407,0.19552245372206867,0.023742909462884865,0.01311468613736226,0.10306610171717386,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.003471659030765295,0.010836028861391712,0.013122026040234777,,,623.7205647062758,623.1535369685164,84,0.8608070134230555,0.8589749267510854,,0.38392212539337994,0.32951539177911204,0.3124351544890881,0.9885461753373361,0.9373054634672643,0.011530534815129851,0.025418454807771006,0.43722388671402423,0.1121684350214095,0.013435064002452477,0.04517546199876993,-0.49433308875512366,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.00475081754848361,0.010836028861391712,0.014157867684483344,,,13.62488397137168,13.592588359598803,84,0.7471626965586451,0.7516844133399834,,0.32338818718048057,0.2744468146971432,0.34362770002801657,0.8233404440914297,1.0308831000840497,0.011310345022927687,0.024661121076901164,0.429609629221508,0.14217080112626546,0.014443309844975074,0.035170073440527305,-0.358101801099283,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.007521182298660278,0.010836028861391712,0.015367026124788817,,,15.82501831584038,16.419109481656214,84,0.8565524740859745,0.7830045077544753,,0.13782843148156118,0.15047101896483073,0.09608471888866417,0.4514130568944922,0.2882541566659925,0.011395121211537908,0.02757435184430423,0.40522065444145006,0.16985854365286635,0.01570065654105976,0.017371497857755797,-0.15858403784197123,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.003357818117365241,0.010836028861391712,0.014203428174375688,,,4246.065379087356,4241.992563100963,84,0.890199831534406,0.8769562698299366,,0.36251520794266884,0.2648493973747515,0.16045747492251278,0.7945481921242545,0.48137242476753833,0.011707489307342958,0.02502486673632789,0.47101228296909214,0.10242029006355997,0.014100540090699519,0.0461495646632375,-0.5088129850425219,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.00688494136556983,0.010836028861391712,0.010144645799715137,,,4870.958230275492,4865.920383277828,84,0.8931101164639951,0.8677439204884215,,0.3807971465461785,0.2791360580364281,0.4292503188658909,0.8374081741092844,1.2877509565976726,0.011129115968647324,0.018574402078598843,0.5215779847227501,0.16361704275053765,0.011352194820058758,0.02112070127303846,-0.19696990707742187,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.007206289563328028,0.010836028861391712,0.011423280501611708,,,10802.603537738787,10810.069627062781,84,0.8993308232048751,0.8729606910171908,,0.21631317610576425,0.25109894787597264,0.43150704163225123,0.7532968436279179,1.2945211248967536,0.010935699470807962,0.019029651569652042,0.3987881782915695,0.17579904322367526,0.011784244228995218,0.019206380806416914,-0.17715844412101112,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.0011636094423010945,0.010836028861391712,0.011031707336544589,,,20.41240457682302,20.501773619081433,84,0.8128768743220915,0.8119830342862489,,0.14328961395904308,0.14725599505115755,0.18667855112028012,0.44176798515347265,0.5600356533608404,0.011685555498846836,0.021149677339292773,0.4390827872656117,0.10547368705781755,0.01152734822250424,0.06998452805205498,-0.9690629163474914,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.0029669986106455326,0.010836028861391712,0.011268425224205639,,,30.179664539349396,29.880493947789258,84,0.880812607022585,0.8832689339531573,,0.13281250085548812,0.1408138187521796,0.3202859274394651,0.42244145625653884,0.9608577823183954,0.011490141369095697,0.020019737265783252,0.38745389960259913,0.1428475663085089,0.011919468641552092,0.04962608549363936,-0.562552810141047,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.006795590743422508,0.010836028861391712,0.008781848340004152,,,326949.3797753183,326954.6338346982,84,0.8699501061816958,0.8634260369747544,,0.27197142966767357,0.23886189939775648,0.1216293893753571,0.7165856981932694,0.3648881681260713,0.01133574011107294,0.016759399050642318,0.3133587941534643,0.03999462735711145,0.008998931158251733,0.0216608749338094,-0.20264293698849092,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.0028329414781183004,0.010836028861391712,0.013238696916519459,,,25.500563782853007,25.647797354285917,84,0.8107418603583914,0.7800666387738574,,0.4136289935050829,0.3455272483134812,0.12501104855522552,1.0365817449404435,0.3750331456656766,0.011618140333331597,0.025503057925810476,0.4218190787244006,0.09828133860711587,0.012570738226746994,0.05087086428972415,-0.5826325499765722,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.020160770043730736,0.010836028861391712,0.03429942311364334,,,571.4072007068772,572.3489135753566,84,0.9095573153968679,0.9053021598165442,,0.3795622701336044,0.34660309628157665,0.1033656309239166,1.03980928884473,0.3100968927717498,0.011486224762696815,0.06390549757759517,0.8381348899043574,0.15970893106405,0.03441801464122158,0.03789237839318821,0.2696369629440599,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.002840721979737282,0.010836028861391712,0.008458649230458573,,,5245.7963988879,5242.1597428866835,84,0.9132968879204334,0.9132618748172422,,0.43790182200907185,0.41041870454421203,0.21824026976853014,1.231256113632636,0.6547208093055904,0.011257548447407204,0.015492275521075908,0.3935000167116234,0.1321531641381858,0.009342753068087297,0.05079782426425096,-0.5814414215062903,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.0027965602930635214,0.010836028861391712,0.010051927762883635,,,493066.28175822936,493075.22226889705,84,0.9459944151315728,0.9447634827700159,,0.2443855042836652,0.25031143842116155,0.36310461789081766,0.7509343152634846,1.089313853672453,0.011642633269170782,0.02050789866532271,0.5459647012789102,0.07969788874883682,0.010028945221631362,0.05121373400816626,-0.5882459660574864,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.024360710754990578,0.010836028861391712,0.030826098851432567,,,18396.02638205968,18394.61776958985,84,0.8911439959118367,0.8720867063519602,,0.6995912558386702,0.4859869317928199,0.3296289539043978,1.4579607953784597,0.9888868617131934,0.01146324457981035,0.06033671664585975,0.5756265164666003,0.047827222102671645,0.030622473274387257,0.05198293297692547,0.3518198021532417,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.007149069104343653,0.010836028861391712,0.01482243802515983,,,105055.98103476617,105065.19501429259,84,0.8789492707613322,0.8796381040190056,,0.4828702612393075,0.3913035171777481,0.20351197975784543,1.1739105515332442,0.6105359392735363,0.011657301415213399,0.02683848017677487,0.6078402114021306,0.07361673439046663,0.014837334262826803,0.019544080120020194,-0.18062065802669766,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.005621328949928284,0.010836028861391712,0.013070964012434415,,,121.06815184603536,121.36893229630567,84,0.8969843362408514,0.8939030084835927,,0.1841842225262046,0.14543540842728886,0.23109362415115806,0.4363062252818666,0.6932808724534741,0.011444082889608444,0.02673043767967974,0.4586735028661154,0.05151454750231623,0.013412161101893846,0.02912072572739026,-0.28503115293277564,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.002091730013489723,0.010836028861391712,0.008837930350685353,,,26.211830804717042,26.10830810995866,84,0.9100028991501256,0.9127896607534893,,0.18863727045005563,0.23104655578160985,0.07410075226733419,0.6931396673448296,0.22230225680200258,0.011440357891390588,0.016274200740508206,0.2981032066051331,0.13190832176508221,0.008850260875272607,0.058360813078439586,-0.714364525103576,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.004695512820035219,0.010836028861391712,0.012769041192908132,,,2929194.799768777,2929249.01345825,84,0.9482913599414778,0.9477228001634131,,0.10698014172176755,0.08771371070889637,0.3883282638787188,0.2631411321266891,1.1649847916361564,0.011426118180495444,0.02517500541444071,0.4369811523327164,0.09562498033766453,0.012374564264150846,0.03557243600002791,-0.36318712246363655,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.005432335194200277,0.010836028861391712,0.01332972838580063,,,54730.05386998073,54739.156080994755,84,0.8921886584230703,0.8896354456589626,,0.6146001365040894,0.5751732967976572,0.4288637923699326,1.7255198903929716,1.2865913771097979,0.011454804015722672,0.024727273175223052,0.37846830306902296,0.14467599976120413,0.014128884575750593,0.03039187103031074,-0.2998835934939105,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.00978399720042944,0.010836028861391712,0.01308218942193057,,,196.27612559399947,195.25891004669546,84,0.8955629124498694,0.901086878887918,,0.31098040176291125,0.2610541298880851,0.163504350283849,0.7831623896642552,0.490513050851547,0.011114056375422943,0.027543109532901004,0.3932848503605735,0.08390337256762738,0.016085739815174017,0.005182158066371442,-0.04435383333092999,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.0032977964729070663,0.010836028861391712,0.013666528455409627,,,182.93034272871887,182.1246506718861,84,0.9053062055326109,0.8915089895643931,,0.36485199811605495,0.30682050866844895,0.3328803546645534,0.9204615260053468,0.9986410639936601,0.011502565164626378,0.02502952688226189,0.406597908804238,0.08672501752456235,0.013617492543561972,0.04666980404478549,-0.5166463039114797,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.004155101720243692,0.010836028861391712,0.008588317811625858,,,9.182542856774866,9.255242860990887,84,0.7829667864048215,0.7838953861881202,,0.3136607878746119,0.21133228777885293,0.46248707064845407,0.6339968633365588,1.3874612119453622,0.010736508117242279,0.01658476532444436,0.3208162891910599,0.10957014972160087,0.008192799174162456,0.03963616956573675,-0.4162884929614417,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.0022788033820688725,0.010836028861391712,0.012306644224153033,,,41.19469168137826,41.14724145297856,84,0.8936496719905322,0.9082076460701498,,0.3783430652537607,0.35875836443522285,0.22976445400089415,1.0762750933056686,0.6892933620026824,0.018985173873205828,0.023597757123059053,0.3819818944691833,0.11294801842608658,0.0137235523711816,0.05635943436754476,-0.6771632977511437,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.01260486338287592,0.010836028861391712,0.02459375241227018,,,1785.6160550131362,1789.9881262789092,84,0.9299511529322683,0.9250054250200446,,0.6368115538510227,0.3835013556332217,0.39330697737607984,1.1505040668996651,1.1799209321282396,0.011409016046387301,0.0402680676421735,0.4939586612069921,0.2199949785735776,0.02493065394197685,0.008175134676462456,0.06566798986977734,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.004146273713558912,0.010836028861391712,0.013164341795636459,,,6.642444437563845,6.621841803978779,84,0.7530116565239219,0.7436559096095272,,0.3891853482612611,0.316084715515812,0.19851991716840453,0.9482541465474361,0.5955597515052136,0.011409142061109996,0.024571548166926294,0.43376933269270085,0.0442468684131022,0.013228851021690902,0.039704682519142054,-0.41721218471957394,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.003186558373272419,0.010836028861391712,0.010389517504962833,,,958.0546955874596,956.1021247092735,84,0.8973973812693206,0.8761796530104009,,0.48840867958247375,0.39966753816160416,0.46406925152283335,1.1990026144848125,1.3922077545685,0.011395832830844242,0.019016361272964227,0.5094484629369547,0.11131179374780824,0.010679305587360959,0.0476466389151229,-0.531548274537651,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.0027075065299868584,0.010836028861391712,0.010653990625931458,,,171.84495277294297,171.80519206167367,84,0.8578302673031046,0.8513762778514204,,0.210513707087449,0.14199982255086355,0.12280506110996786,0.42599946765259067,0.3684151833299036,0.010929637108637433,0.020747324918663778,0.39571335837301735,0.1364566440805364,0.01031105685383942,0.05206254235518114,-0.6023006403574689,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.0012339341919869184,0.010836028861391712,0.010084277786273008,,,1.3226496487732684,1.334941798633471,84,0.5113098919663046,0.5319310578402865,,0.2264334134012094,0.20697057734321353,0.12308494980158664,0.6209117320296406,0.36925484940475994,0.011480107343766312,0.019711589721047695,0.3651966322855601,0.10516908429902945,0.010132583934048962,0.068968848617765,-0.943578154511467,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.0020271919202059507,0.010836028861391712,0.015262553618782426,,,13.817751907221075,13.802838333507054,84,0.8778343512081802,0.8678111330789952,,0.09206998851909032,0.09126160740905243,0.2761480603580253,0.2737848222271573,0.8284441810740759,0.011636910542755953,0.026802210916404022,0.4174960683813957,0.12873712063106002,0.015400025357861365,0.05907189998390767,-0.7279752865191079,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.006731256376951933,0.010836028861391712,0.016017520619417337,,,2369.348251470234,2369.0499319020996,84,0.8700937461880162,0.8613764696753068,,0.6137750017326505,0.5992842226795508,0.135422868034857,1.7978526680386526,0.406268604104571,0.011680572572189882,0.027983599597434548,0.8150681023417701,0.16980876070181186,0.016487476426882215,0.022052013795864855,-0.20677402101381187,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.0011237983126193285,0.010836028861391712,0.010042213575344799,,,258665.1743256488,258652.62934167252,84,0.8879776662314522,0.8790080111784015,,0.4522542066082425,0.3678699858806474,0.3446818172714117,1.1036099576419423,1.034045451814235,0.011676993560549031,0.018272886803995695,0.4288547954675963,0.13166501749808482,0.0101672677564283,0.07057314688744162,-0.9841817774239778,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.0029132873751223087,0.010836028861391712,0.013593637657091253,,,294.05529714321085,294.46206960923365,84,0.8481413364393929,0.843099544632946,,0.3409887600589341,0.2298966416121588,0.39169782132859154,0.6896899248364764,1.1750934639857746,0.011550791010263836,0.02278927574075589,0.6082502813344025,0.16784661323166392,0.014167741768195961,0.05012137080688946,-0.570486826282201,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.0020006000995635986,0.010836028861391712,0.009424468528963274,,,12.149093040970692,11.965764956363088,84,0.865641677145113,0.8670571904631673,,0.13527783607230848,0.11146250937926579,0.49911463533757755,0.3343875281377974,1.4973439060127327,0.01155349870095973,0.01751135429039728,0.37655775286338616,0.10549467877167135,0.009605041168601813,0.05936817970199635,-0.7337098670084636,False
smooth_nonlinear_rand,softplus,"16,8,4",3,3,0,False,0.0023679810110479593,0.010836028861391712,0.012230469308471721,,,255.3027708217947,254.56502735121975,84,0.8494145151622503,0.8423293860449746,,0.26206859454280673,0.3629406713931537,0.3027436660494302,1.0888220141794611,0.9082309981482906,0.011675079702414368,0.02192402796081424,0.43992215855320826,0.1481070544897735,0.012225232517619533,0.055434342934158456,-0.6604919376543511,False
