case,activation,hidden,n_hidden,q,data_seed,init_seed,special,n,p,max_order,NN_mse_vs_y,act_io_mean,act_io_sum,TPR_mse_vs_NN,TPR_mse_vs_y,LTPR_mse_vs_NN,LTPR_mse_vs_y,LTPR_n_terms,shape_NN_LTPR,FPR_mse_vs_y,FPR_mse_vs_NN,FPR_r2_vs_y,shape_NN_FPR_in,mahal_NN_FPR,shape_NN_FPR_ext,abs_rmse_gap,NN_FPR_log10,FPR_mse_delta_vs_NN,FPR_improve_vs_NN_pct,FPR_better_than_NN,TPR_mse_delta_vs_NN,TPR_improve_vs_NN_pct,TPR_better_than_NN,LTPR_mse_delta_vs_NN,LTPR_improve_vs_NN_pct,LTPR_better_than_NN,well_specified
highdim_poly4,sigmoid,64,1,3,0,4,False,10000,10,1,0.002049899403923876,0.06659420709889753,0.06659420709889753,0.09661012495553377,0.09717718802146103,,,,,0.0047417811653452276,0.0019900361186558717,0.7696236700721665,0.002709019275678024,0.03111044350237953,0.0019414911637187383,0.02358477747311786,-0.3642089581242692,0.0026918817614213515,-131.31774936216897,False,0.09512728861753715,-4640.5832615711,False,,,,False
highdim_poly4,sigmoid,64,1,3,0,5,False,10000,10,1,0.0036622380754891127,0.032589144479838086,0.032589144479838086,0.0012826507456381502,0.0038610704775796636,,,,,0.0047417811653452276,0.00020271821308987708,0.7696236700721665,0.00027214351861840286,0.016100470356989634,0.0005829403464655855,0.008344164106858877,-0.1121949336971174,0.0010795430898561148,-29.477687348655937,False,0.00019883240209055087,-5.4292593215419425,False,,,,False
highdim_poly4,sigmoid,64,1,3,0,6,False,10000,10,1,0.0028310561012313907,0.03320220295808266,0.03320220295808266,0.003723657406959633,0.005769982330023328,,,,,0.0047417811653452276,0.0008133555412218053,0.7696236700721665,0.0011193125663914575,0.005607821360318258,0.001570358222284401,0.015652922680842216,-0.22399303169427068,0.001910725064113837,-67.49160015878002,False,0.0029389262287919373,-103.81024337573626,False,,,,False
highdim_poly4,sigmoid,64,1,3,0,7,False,10000,10,1,0.003970725960560543,0.009053074200826444,0.009053074200826444,7.155096389438756e-05,0.0037760629734859847,,,,,0.0047417811653452276,0.00010796781891391181,0.7696236700721665,0.00012364344781517602,0.031796368995775905,0.0004923546546990783,0.005846895641535371,-0.07707159199341919,0.0007710552047846845,-19.418494563544133,False,-0.00019466298707455833,4.902453329896329,True,,,,False
highdim_poly4,sigmoid,64,1,3,0,8,False,10000,10,1,0.0025215929156028913,0.07047228912149596,0.07047228912149596,0.09109045745418391,0.08807999899877335,,,,,0.0047417811653452276,0.0012882681110757323,0.7696236700721665,0.0016763789986645665,0.07021396434435538,0.0011551166429539966,0.018645127347578963,-0.2742665316171762,0.0022201882497423363,-88.04705295626627,False,0.08555840608317046,-3393.030078477762,False,,,,False
highdim_poly4,sigmoid,64,1,3,0,9,False,10000,10,1,0.003229016297805161,0.048260585342897004,0.048260585342897004,0.0025652852615308695,0.004820084530716721,,,,,0.0047417811653452276,0.000454563324519659,0.7696236700721665,0.0006233516337777628,0.013792283651356613,0.0009936084409432836,0.01203615826656812,-0.1668712702450884,0.0015127648675400665,-46.84909359448971,False,0.00159106823291156,-49.274084927754835,False,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,0,True,10000,10,2,0.0017322890915123879,0.062102133815024725,0.12420426763004945,,,,,,,0.0005152087490881206,0.0014375216200225671,0.9749689206180416,0.0020008672931958096,0.01008716175475735,0.08861550238422056,0.01892256689953837,0.5266371411292143,-0.0012170803424242673,70.25850063869456,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,1,True,10000,10,2,0.0016034072128009867,0.06737509687463694,0.13475019374927388,,,,,,,0.0005152087490881206,0.0013821211266220811,0.9749689206180416,0.0018895670717914794,0.02661280358763019,0.08639409671313714,0.01734435724831767,0.4930606034595071,-0.0010881984637128661,67.86787879118341,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,2,True,10000,10,2,0.001540951040290313,0.0644496546408515,0.128899309281703,,,,,,,0.0005152087490881206,0.0013142217089588226,0.9749689206180416,0.0018043084532121203,0.010137194820464815,0.08567436533813602,0.016556738984016522,0.47580561091475354,-0.0010257422912021924,66.56553416576713,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,3,True,10000,10,2,0.0017671354054450937,0.06425281267447625,0.1285056253489525,,,,,,,0.0005152087490881206,0.001480429867740091,0.9749689206180416,0.0020430122970161377,0.02723966368318223,0.08812179956384093,0.01933909942193815,0.5352865988298741,-0.001251926656356973,70.84497614044729,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,4,True,10000,10,2,0.0017923638454815098,0.06977594142086818,0.13955188284173636,,,,,,,0.0005152087490881206,0.0015523921418433822,0.9749689206180416,0.002145980884150956,0.02561268575023209,0.08804586959460718,0.019638108017933906,0.5414429455485184,-0.0012771550963933892,71.25534804850338,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,5,True,10000,10,2,0.0016930719451896602,0.05674884563586456,0.11349769127172912,,,,,,,0.0005152087490881206,0.0014475709186474487,0.9749689206180416,0.001961934772207433,0.04051609242945054,0.08754031638583185,0.01844874521720284,0.5166921839112522,-0.0011778631961015397,69.56958913932,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,6,True,10000,10,2,0.0017367481909511162,0.07577265753978474,0.15154531507956948,,,,,,,0.0005152087490881206,0.00151451762635768,0.9749689206180416,0.0020835001740940654,0.015658237987699063,0.08680681912210068,0.018976100661747562,0.5277536257267431,-0.0012215394418629956,70.33486191190615,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,7,True,10000,10,2,0.001705466365125812,0.08345150514209197,0.16690301028418394,,,,,,,0.0005152087490881206,0.0014586551935125123,0.9749689206180416,0.001907913371412824,0.0682993799904948,0.08930216942945368,0.018599082205469554,0.5198599293112608,-0.0011902576160376915,69.79074113548327,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,8,True,10000,10,2,0.0016363047160424219,0.059383837343680496,0.11876767468736099,,,,,,,0.0005152087490881206,0.0013986665099063613,0.9749689206180416,0.0019184841582983191,0.024287947982910438,0.08675069928489326,0.01775305320479373,0.5018809526358903,-0.0011210959669543013,68.51388717290945,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,9,True,10000,10,2,0.001814818663538707,0.07222587510403372,0.14445175020806744,,,,,,,0.0005152087490881206,0.001540630529454739,0.9749689206180416,0.0021419351697487743,0.01770240448012106,0.08863385843019549,0.01990247827183919,0.5468500074421352,-0.0012996099144505864,71.61100668407732,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,0,False,10000,10,2,0.0017322890915123879,0.062102133815024725,0.12420426763004945,,,,,,,0.0006488491422955531,0.00134205277075942,0.9684760897083724,0.001859842339122077,0.012580039302963105,0.05174246430340207,0.016148259769129005,0.42647663569190714,-0.0010834399492168348,62.543830272055196,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,1,False,10000,10,2,0.0016034072128009867,0.06737509687463694,0.13475019374927388,,,,,,,0.0006488491422955531,0.0012922816211572484,0.9684760897083724,0.0017571268295892462,0.024079702704520686,0.04957932904735363,0.014570050117908306,0.3929000980221999,-0.0009545580705054336,59.53310318705124,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,2,False,10000,10,2,0.001540951040290313,0.0644496546408515,0.128899309281703,,,,,,,0.0006488491422955531,0.0012269374370506775,0.9684760897083724,0.0016749180981978098,0.007627111108688865,0.04910613062067069,0.013782431853607158,0.37564510547744634,-0.0008921018979947599,57.89294238879187,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,3,False,10000,10,2,0.0017671354054450937,0.06425281267447625,0.1285056253489525,,,,,,,0.0006488491422955531,0.0013738654655126635,0.9684760897083724,0.0018905872546361657,0.024701449322655417,0.05105796351461125,0.016564792291528786,0.4351260933925669,-0.0011182862631495406,63.28243210473588,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,4,False,10000,10,2,0.0017923638454815098,0.06977594142086818,0.13955188284173636,,,,,,,0.0006488491422955531,0.0014615918419759908,0.9684760897083724,0.002010630341703519,0.023078289467322342,0.05102582636186447,0.01686380088752454,0.4412824401112112,-0.0011435147031859567,63.79925069726884,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,5,False,10000,10,2,0.0016930719451896602,0.05674884563586456,0.11349769127172912,,,,,,,0.0006488491422955531,0.0013529690805755097,0.9684760897083724,0.0018273109891083772,0.03796676437470238,0.05068121273343171,0.015674438086793478,0.416531678473945,-0.0010442228028941071,61.67622148963858,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,6,False,10000,10,2,0.0017367481909511162,0.07577265753978474,0.15154531507956948,,,,,,,0.0006488491422955531,0.0014287407182316826,0.9684760897083724,0.0019536466178680565,0.013142558723557069,0.050024635973153576,0.016201793531338198,0.42759312028943597,-0.0010878990486555631,62.63999895458558,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,7,False,10000,10,2,0.001705466365125812,0.08345150514209197,0.16690301028418394,,,,,,,0.0006488491422955531,0.0013556140882808499,0.9684760897083724,0.0017655100453670618,0.06572837027090829,0.05182759822207181,0.01582477507506019,0.4196994238739536,-0.001056617222830259,61.9547382719748,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,8,False,10000,10,2,0.0016363047160424219,0.059383837343680496,0.11876767468736099,,,,,,,0.0006488491422955531,0.0013133826759707489,0.9684760897083724,0.0017944951866110395,0.021760583549628388,0.050148522934829146,0.014978746074384364,0.40172044719858313,-0.0009874555737468687,60.34668017917444,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,9,False,10000,10,2,0.001814818663538707,0.07222587510403372,0.14445175020806744,,,,,,,0.0006488491422955531,0.0014453402910607582,0.9684760897083724,0.002001707346426668,0.015174688407333294,0.051653721070054726,0.017128171141429827,0.446689502004828,-0.0011659695212431539,64.24716389953997,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,0,True,10000,10,3,0.0012002034585720778,0.035842939851737275,0.10752881955521183,,,,,,,2.6763697926652758e-05,0.0011547465834600085,0.9986997032784429,0.0015507830689020837,0.03871735688969855,0.1786412664017848,0.02947058842298022,1.6517087544273166,-0.001173439760645425,97.77006992143694,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,1,True,10000,10,3,0.0012524005385221321,0.055545903232225795,0.16663770969667738,,,,,,,2.6763697926652758e-05,0.0012008171201647417,0.9986997032784429,0.0016558371451524546,0.008258958997198737,0.19099623131879534,0.030215907241792385,1.6701971261966926,-0.0012256368405954793,97.8630081109487,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,2,True,10000,10,3,0.0012802078286758398,0.03253235111333842,0.09759705334001527,,,,,,,2.6763697926652758e-05,0.00123155393048718,0.9986997032784429,0.0015813027555605396,0.06530452720429919,0.18360781430093806,0.030606627740686607,1.6797343591568312,-0.001253444130749187,97.90942553801321,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,3,True,10000,10,3,0.001296352392443514,0.052659330335717965,0.1579779910071539,,,,,,,2.6763697926652758e-05,0.0012387648734681136,0.9986997032784429,0.001687863195750444,0.019047374823455258,0.18853249820727885,0.030831529731371723,1.6851769540268569,-0.0012695886945168612,97.93546121543345,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,4,True,10000,10,3,0.0013810978563607232,0.047378588463923337,0.14213576539177,,,,,,,2.6763697926652758e-05,0.0013252995120787165,0.9986997032784429,0.0017607127677114385,0.04465455321857814,0.1892063114419181,0.03198976067872524,1.7126783316954284,-0.0013543341584340703,98.06214325774303,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,5,True,10000,10,3,0.0013314078077772877,0.052494986371783715,0.15748495911535115,,,,,,,2.6763697926652758e-05,0.0012778777086164307,0.9986997032784429,0.0017213998814692858,0.03480798281778523,0.19148003704991828,0.03131509702091363,1.696764979965709,-0.0013046441098506349,97.98981966529598,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,6,True,10000,10,3,0.0013852344984958069,0.04770674810893705,0.14312024432681114,,,,,,,2.6763697926652758e-05,0.0013371122060560584,0.9986997032784429,0.0017489717556384953,0.05947234324771639,0.1868071048552537,0.03204537426435981,1.7139771793836156,-0.001358470800569154,98.0679301623144,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,7,True,10000,10,3,0.0012813152276777628,0.04688415323794618,0.14065245971383855,,,,,,,2.6763697926652758e-05,0.0012282230668109512,0.9986997032784429,0.001680212145363109,0.00250844590806721,0.18947250380100333,0.030622099510855684,1.6801098680202553,-0.00125455152975111,97.91123235340308,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,8,True,10000,10,3,0.001309419000008058,0.05615927135590381,0.16847781406771142,,,,,,,2.6763697926652758e-05,0.0012547266391254221,0.9986997032784429,0.0017189576925238882,0.020312935793172292,0.19290670911816238,0.031012530766776132,1.6895325188655066,-0.0012826553020814052,97.95606311451964,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,9,True,10000,10,3,0.0013656824542458623,0.057189468435154996,0.171568405305465,,,,,,,2.6763697926652758e-05,0.0013109102963675561,0.9986997032784429,0.0018126044692663794,0.004822358309493471,0.19314491532179562,0.031781776831638034,1.7078036103075893,-0.0013389187563192094,98.04026932882931,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,0,False,10000,10,3,0.0012002034585720778,0.035842939851737275,0.10752881955521183,,,,,,,3.714674651575205e-05,0.0011403165643373355,0.9981952496682889,0.0015281088340995143,0.038399816033438026,0.1584369507044681,0.02854913961552318,1.5093340916802496,-0.0011630567120563258,96.90496255027071,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,1,False,10000,10,3,0.0012524005385221321,0.055545903232225795,0.16663770969667738,,,,,,,3.714674651575205e-05,0.0011844701167365668,0.9981952496682889,0.0016290382552582895,0.007963272830710615,0.16966205751044264,0.029294458434335344,1.5278224634496258,-0.00121525379200638,97.03395636035208,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,2,False,10000,10,3,0.0012802078286758398,0.03253235111333842,0.09759705334001527,,,,,,,3.714674651575205e-05,0.0012168317094700455,0.9981952496682889,0.0015574233117357232,0.06496733105904925,0.16288027540162275,0.029685178933229566,1.5373596964097642,-0.0012430610821600877,97.09838155308157,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,3,False,10000,10,3,0.001296352392443514,0.052659330335717965,0.1579779910071539,,,,,,,3.714674651575205e-05,0.0012240275204924583,0.9981952496682889,0.0016613247651675869,0.01932814100018609,0.1673060021406059,0.029910080923914683,1.54280229127979,-0.001259205645927762,97.1345178415775,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,4,False,10000,10,3,0.0013810978563607232,0.047378588463923337,0.14213576539177,,,,,,,3.714674651575205e-05,0.0013117302346383598,0.9981952496682889,0.0017349242535889499,0.04491781792269388,0.1678788380359165,0.0310683118712682,1.5703036689483614,-0.0013439511098449711,97.31034652290056,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,5,False,10000,10,3,0.0013314078077772877,0.052494986371783715,0.15748495911535115,,,,,,,3.714674651575205e-05,0.0012621444770945342,0.9981952496682889,0.0016950327295359726,0.034490991289353484,0.17001973138920717,0.03039364821345659,1.554390317218642,-0.0012942610612615357,97.20996479825618,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,6,False,10000,10,3,0.0013852344984958069,0.04770674810893705,0.14312024432681114,,,,,,,3.714674651575205e-05,0.0013203540985111612,0.9981952496682889,0.001721677860917703,0.059141203890012296,0.16566158350255855,0.031123925456902773,1.5716025166365486,-0.0013480877519800548,97.31837847266375,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,7,False,10000,10,3,0.0012813152276777628,0.04688415323794618,0.14065245971383855,,,,,,,3.714674651575205e-05,0.0012134736745804792,0.9981952496682889,0.0016549909802207057,0.002213554392692146,0.1682821801865466,0.029700650703398643,1.5377352052731883,-0.0012441684811620108,97.1008893273612,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,8,False,10000,10,3,0.001309419000008058,0.05615927135590381,0.16847781406771142,,,,,,,3.714674651575205e-05,0.0012400245274387478,0.9981952496682889,0.0016930293804107524,0.02059082529066094,0.1714640104007408,0.03009108195931909,1.5471578561184398,-0.001272272253492306,97.16311230282106,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,9,False,10000,10,3,0.0013656824542458623,0.057189468435154996,0.171568405305465,,,,,,,3.714674651575205e-05,0.0012946337404614653,0.9981952496682889,0.0017844567800795745,0.0051105341984431,0.17148740643274651,0.030860328024180993,1.5654289475605225,-0.0013285357077301102,97.27998654443688,True,,,,,,,False
highdim_poly3,softplus,64,1,3,0,0,True,10000,10,1,0.00041745847898070167,0.027128677681206616,0.027128677681206616,5.286868769792473e-05,0.0004552928889781044,,,,,0.003851949160179808,0.0034897186306094277,0.8779597755477633,0.004808239397258601,0.0018992529572078552,0.04329655742597913,0.041632272343941956,-0.9650672600540326,0.0034344906811991063,-822.7143186994357,False,3.783440999740272e-05,-9.06303546397766,False,,,,False
highdim_poly3,softplus,64,1,3,0,1,True,10000,10,1,0.0004431696959456531,0.04062099652051225,0.04062099652051225,0.00010227800367145208,0.0005259484113353274,,,,,0.003851949160179808,0.003580936818240821,0.8779597755477633,0.00485977358966832,0.0419100445694013,0.04191766276339708,0.0410124769800879,-0.9391104908986714,0.0034087794642341553,-769.1815337148372,False,8.27787153896743e-05,-18.67878515768949,False,,,,False
highdim_poly3,softplus,64,1,3,0,2,True,10000,10,1,0.00039921342200577314,0.04848973926905718,0.04848973926905718,0.00030851427722410513,0.0006906331428035008,,,,,0.003851949160179808,0.0035655405052941866,0.8779597755477633,0.0048819902365488735,0.0013512970751474265,0.03970779788719006,0.04208374714944003,-0.9844754121379563,0.003452735738174035,-864.8846826908801,False,0.0002914197207977276,-72.99847768983912,False,,,,False
highdim_poly3,softplus,64,1,3,0,3,True,10000,10,1,0.0004072469660394258,0.03243805691925533,0.03243805691925533,7.975039862259483e-05,0.00048433841815355666,,,,,0.003851949160179808,0.0035142973174484326,0.8779597755477633,0.0048167806196792225,0.01129649965741276,0.0426504771271577,0.041883712123170144,-0.9758226889393722,0.003444702194140382,-845.8509163716885,False,7.709145211413085e-05,-18.929902133799466,False,,,,False
highdim_poly3,softplus,64,1,3,0,4,True,10000,10,1,0.0004180109311216228,0.03802134763283586,0.03802134763283586,0.00010210936180363572,0.0005136001499883976,,,,,0.003851949160179808,0.0035274084777778577,0.8779597755477633,0.004825353828388954,0.030169436662874024,0.04236044572434694,0.041618757394972075,-0.9644929076040548,0.0034339382290581853,-821.4948398225166,False,9.558921886677478e-05,-22.86763616690266,False,,,,False
highdim_poly3,softplus,64,1,3,0,5,True,10000,10,1,0.0004158439325129844,0.0376865678538529,0.0376865678538529,0.00020138202176396244,0.0005795518497256445,,,,,0.003851949160179808,0.003530399524535767,0.8779597755477633,0.004863275142873845,3.6750597302902755e-05,0.04021087965099608,0.04167182124638093,-0.9667501772986256,0.003436105227666824,-826.2968289334206,False,0.00016370791721266012,-39.36763396386659,False,,,,False
highdim_poly3,softplus,64,1,3,0,6,True,10000,10,1,0.0004661172288271379,0.034484408695673284,0.034484408695673284,0.00015774790515634055,0.0005734378655188444,,,,,0.003851949160179808,0.0036040942110926993,0.8779597755477633,0.004860554792237914,0.05206884689830538,0.04028632382930983,0.040474324788348226,-0.9171853906591205,0.00338583193135267,-726.3906420863761,False,0.00010732063669170651,-23.024387440419403,False,,,,False
highdim_poly3,softplus,64,1,3,0,7,True,10000,10,1,0.00041113286544952274,0.03132161511401163,0.03132161511401163,9.483400969411642e-05,0.0005156053653046921,,,,,0.003851949160179808,0.0035522677912474734,0.8779597755477633,0.004878086204548897,0.009985416155622399,0.042758025805911586,0.04178766147022478,-0.9716983513409997,0.0034408162947302855,-836.9110289852844,False,0.0001044724998551694,-25.41088505316686,False,,,,False
highdim_poly3,softplus,64,1,3,0,8,True,10000,10,1,0.00041147881720360606,0.0344048659292037,0.0344048659292037,9.914731075679277e-05,0.0005133699321368288,,,,,0.003851949160179808,0.0035432565696755843,0.8779597755477633,0.004863212572210547,0.010179194927055563,0.04128702043637583,0.04177913237207368,-0.9713330636850398,0.0034404703429762023,-836.1233189007163,False,0.00010189111493322277,-24.76217746169069,False,,,,False
highdim_poly3,softplus,64,1,3,0,9,True,10000,10,1,0.00039928582693296376,0.03620947706426895,0.03620947706426895,8.71427148090504e-05,0.0004830906605179143,,,,,0.003851949160179808,0.003535587290378064,0.8779597755477633,0.00485934061622941,0.0109835542344071,0.04194273559763726,0.04208193532602569,-0.9843966517371933,0.0034526633332468445,-864.7097142835759,False,8.380483358495051e-05,-20.988682275221485,False,,,,False
highdim_poly3,softplus,64,1,3,0,0,False,10000,10,1,0.00041745847898070167,0.027128677681206616,0.027128677681206616,5.286868769792473e-05,0.0004552928889781044,,,,,0.006088728503714406,0.005630179994058096,0.8070925232078215,0.007782462863064705,0.010190082099375226,0.041751681325472335,0.05759850435523724,-1.163913322888434,0.005671270024733705,-1358.5231370988338,False,3.783440999740272e-05,-9.06303546397766,False,,,,False
highdim_poly3,softplus,64,1,3,0,1,False,10000,10,1,0.0004431696959456531,0.04062099652051225,0.04062099652051225,0.00010227800367145208,0.0005259484113353274,,,,,0.006088728503714406,0.005693408183254544,0.8070925232078215,0.0077610730586668624,0.05096754600124426,0.03867644958795673,0.05697870899138318,-1.1379565537330727,0.005645558807768753,-1273.9045244783797,False,8.27787153896743e-05,-18.67878515768949,False,,,,False
highdim_poly3,softplus,64,1,3,0,2,False,10000,10,1,0.00039921342200577314,0.04848973926905718,0.04848973926905718,0.00030851427722410513,0.0006906331428035008,,,,,0.006088728503714406,0.005637762512274361,0.8070925232078215,0.0077581905316134415,0.009648235035921658,0.03449708784724377,0.05804997916073531,-1.1833214749723575,0.005689515081708633,-1425.1813110698354,False,0.0002914197207977276,-72.99847768983912,False,,,,False
highdim_poly3,softplus,64,1,3,0,3,False,10000,10,1,0.0004072469660394258,0.03243805691925533,0.03243805691925533,7.975039862259483e-05,0.00048433841815355666,,,,,0.006088728503714406,0.0056620887548075455,0.8070925232078215,0.00779189103518433,0.019777820007131852,0.040334773562127724,0.057849944134465425,-1.1746687517737735,0.0056814815376749804,-1395.0948715293691,False,7.709145211413085e-05,-18.929902133799466,False,,,,False
highdim_poly3,softplus,64,1,3,0,4,False,10000,10,1,0.0004180109311216228,0.03802134763283586,0.03802134763283586,0.00010210936180363572,0.0005136001499883976,,,,,0.006088728503714406,0.005663104783419613,0.8070925232078215,0.007766682878142005,0.03900594958184215,0.03891172792220224,0.057584989406267356,-1.163338970438456,0.0056707175725927835,-1356.5955218866882,False,9.558921886677478e-05,-22.86763616690266,False,,,,False
highdim_poly3,softplus,64,1,3,0,5,False,10000,10,1,0.0004158439325129844,0.0376865678538529,0.0376865678538529,0.00020138202176396244,0.0005795518497256445,,,,,0.006088728503714406,0.005630943533338063,0.8070925232078215,0.007788489793108155,0.008220730465044623,0.037121204454969886,0.05763805325767621,-1.1655962401330269,0.005672884571201422,-1364.1859668168395,False,0.00016370791721266012,-39.36763396386659,False,,,,False
highdim_poly3,softplus,64,1,3,0,6,False,10000,10,1,0.0004661172288271379,0.034484408695673284,0.034484408695673284,0.00015774790515634055,0.0005734378655188444,,,,,0.006088728503714406,0.005771730077254796,0.8070925232078215,0.007830412292810542,0.061344521617177156,0.03831017405718294,0.05644055679964351,-1.1160314534935218,0.005622611274887268,-1206.2654901289743,False,0.00010732063669170651,-23.024387440419403,False,,,,False
highdim_poly3,softplus,64,1,3,0,7,False,10000,10,1,0.00041113286544952274,0.03132161511401163,0.03132161511401163,9.483400969411642e-05,0.0005156053653046921,,,,,0.006088728503714406,0.0056539302056861146,0.8070925232078215,0.007804920651890986,0.0019093565559842119,0.040488311791894945,0.05775389348152006,-1.170544414175401,0.005677595638264883,-1380.9637018575825,False,0.0001044724998551694,-25.41088505316686,False,,,,False
highdim_poly3,softplus,64,1,3,0,8,False,10000,10,1,0.00041147881720360606,0.0344048659292037,0.0344048659292037,9.914731075679277e-05,0.0005133699321368288,,,,,0.006088728503714406,0.005638742268081854,0.8070925232078215,0.007788138177413577,0.0021076958257090768,0.03795476631838981,0.05774536438336896,-1.170179126519441,0.0056772496865108,-1379.7185782473973,False,0.00010189111493322277,-24.76217746169069,False,,,,False
highdim_poly3,softplus,64,1,3,0,9,False,10000,10,1,0.00039928582693296376,0.03620947706426895,0.03620947706426895,8.71427148090504e-05,0.0004830906605179143,,,,,0.006088728503714406,0.0056707351348006295,0.8070925232078215,0.007818849761921246,0.019442089021566803,0.038879570316427414,0.058048167337320974,-1.1832427145715945,0.005689442676781442,-1424.9047406675531,False,8.380483358495051e-05,-20.988682275221485,False,,,,False
highdim_poly3,softplus,"128,64",2,3,0,0,True,10000,10,2,0.0003367425877442113,0.01906583524915025,0.0381316704983005,,,,,,,0.0003413726654213146,0.00012896749844751226,0.9891843856246715,0.00016480814586628,0.019387090564099492,0.027521737330113562,0.00012572569744529263,-0.005930698138224799,4.630077677103344e-06,-1.3749605323518919,False,,,,,,,False
highdim_poly3,softplus,"128,64",2,3,0,1,True,10000,10,2,0.00031724812189088395,0.016780029974102523,0.033560059948205045,,,,,,,0.0003413726654213146,0.00010916338975389647,0.9891843856246715,0.00015070654151160502,0.0027460784743673795,0.027198339813199406,0.000664812630555265,-0.031829683355033035,2.4124543530430666e-05,-7.604314057603213,False,,,,,,,False
highdim_poly3,softplus,"128,64",2,3,0,2,True,10000,10,2,0.0003274856979752771,0.016717633858160347,0.033435267716320695,,,,,,,0.0003413726654213146,0.00011066359554206337,0.9891843856246715,0.00015348762973205912,0.0005285994232492133,0.02723124906090714,0.00037970712262131237,-0.01803640496432875,1.3886967446037515e-05,-4.240480586448659,False,,,,,,,False
highdim_poly3,softplus,"128,64",2,3,0,3,True,10000,10,2,0.0003107564189626996,0.0175594719291872,0.0351189438583744,,,,,,,0.0003413726654213146,0.00011660178682563383,0.9891843856246715,0.00016100957872362793,0.002121398634961769,0.026603218140218855,0.0008479884102136383,-0.04080863494317317,3.061624645861504e-05,-9.85216864089618,False,,,,,,,False
highdim_poly3,softplus,"128,64",2,3,0,4,True,10000,10,2,0.00043819422079466753,0.015813534154563397,0.031627068309126795,,,,,,,0.0003413726654213146,0.00022232640385644843,0.9891843856246715,0.0001528449517785525,0.0601494477879069,0.02622742202367446,0.002456816097191769,0.10843790238381872,-9.682155537335291e-05,22.09558017396179,True,,,,,,,False
highdim_poly3,softplus,"128,64",2,3,0,5,True,10000,10,2,0.0004216452064922431,0.016012421280866915,0.03202484256173383,,,,,,,0.0003413726654213146,0.00020442382316278023,0.9891843856246715,0.0001501576031152537,0.055752274201869394,0.026168459229354804,0.0020577281902181763,0.09171842427338388,-8.02725410709285e-05,19.03793517273278,True,,,,,,,False
highdim_poly3,softplus,"128,64",2,3,0,6,True,10000,10,2,0.0003313079768152121,0.015320789991883261,0.030641579983766522,,,,,,,0.0003413726654213146,0.00011759771782528941,0.9891843856246715,0.0001491929629174954,0.01710662328225202,0.02650351615606629,0.0002744056401390027,-0.012996850703623697,1.0064688606102536e-05,-3.0378648600169815,False,,,,,,,False
