case,activation,hidden,n_hidden,q,data_seed,init_seed,special,n,p,max_order,NN_mse_vs_y,act_io_mean,act_io_sum,TPR_mse_vs_NN,TPR_mse_vs_y,LTPR_mse_vs_NN,LTPR_mse_vs_y,LTPR_n_terms,shape_NN_LTPR,FPR_mse_vs_y,FPR_mse_vs_NN,FPR_r2_vs_y,shape_NN_FPR_in,mahal_NN_FPR,shape_NN_FPR_ext,abs_rmse_gap,NN_FPR_log10,FPR_mse_delta_vs_NN,FPR_improve_vs_NN_pct,FPR_better_than_NN,TPR_mse_delta_vs_NN,TPR_improve_vs_NN_pct,TPR_better_than_NN,LTPR_mse_delta_vs_NN,LTPR_improve_vs_NN_pct,LTPR_better_than_NN,well_specified
highdim_poly4,sigmoid,64,1,3,0,2,True,10000,20,1,0.0036739443494140872,0.06605594264730404,0.06605594264730404,0.12095175388343014,0.11614225415333768,,,,,0.0045876464544307265,0.0030633836686360196,0.8425791732517511,0.002132172479883939,0.0502049397777761,0.039779765927899,0.0071190962781569195,-0.09645736814611604,0.0009137021050166392,-24.86978620572613,False,0.11246830980392358,-3061.2415188558803,False,,,,False
highdim_poly4,sigmoid,64,1,3,0,3,True,10000,20,1,0.0032955662088583566,0.08851603805820021,0.08851603805820021,0.2154473910060639,0.2092644486578055,,,,,0.0045876464544307265,0.0038122658146397433,0.8425791732517511,0.002537638900606675,0.09529468305111745,0.03979583964351677,0.010325144762733045,-0.14365990058456704,0.0012920802455723699,-39.206623799555516,False,0.20596888244894715,-6249.878454734444,False,,,,False
highdim_poly4,sigmoid,64,1,3,0,4,True,10000,20,1,0.0032008341798069237,0.07916645801854494,0.07916645801854494,0.25321108025097794,0.25586098578438826,,,,,0.0045876464544307265,0.0034730649260221883,0.8425791732517511,0.002448721885568535,0.03424830683467534,0.039866486856864586,0.011156251866475654,-0.15632676577902224,0.0013868122746238027,-43.32658915518879,False,0.25266015160458133,-7893.572031895196,False,,,,False
highdim_poly4,sigmoid,64,1,3,0,5,True,10000,20,1,0.003009181328097645,0.05977947436626222,0.05977947436626222,0.11978074319873444,0.1222276086251662,,,,,0.0045876464544307265,0.003696726666026882,0.8425791732517511,0.0026151303078698384,0.002412001483962255,0.03997318386172806,0.012876161661591973,-0.18314158337949382,0.0015784651263330814,-52.45496878484758,False,0.11921842729706855,-3961.8226453783186,False,,,,False
highdim_poly4,sigmoid,64,1,3,0,6,True,10000,20,1,0.003146691413353635,0.10558548923399169,0.10558548923399169,0.19871866441817423,0.1961450139779209,,,,,0.0045876464544307265,0.003675977832685639,0.8425791732517511,0.002562752795701963,0.05105804979493828,0.039748178082181056,0.01163678923321236,-0.1637357867112811,0.0014409550410770917,-45.792702613357676,False,0.19299832256456725,-6133.373032561725,False,,,,False
highdim_poly4,sigmoid,64,1,3,0,7,True,10000,20,1,0.0030556710835815608,0.1200306049819774,0.1200306049819774,0.45031408995292266,0.44528482342079934,,,,,0.0045876464544307265,0.0038205848735923596,0.8425791732517511,0.002677571905665279,0.042187530181520064,0.03952308274905577,0.012454042238734454,-0.17648333735217203,0.0015319753708491657,-50.13548019224415,False,0.44222915233721777,-14472.406886767398,False,,,,False
highdim_poly4,sigmoid,64,1,3,0,8,True,10000,20,1,0.0034162857578884397,0.07394453246335676,0.07394453246335676,0.14233321834039192,0.14147615845705847,,,,,0.0045876464544307265,0.003171774138446438,0.8425791732517511,0.00225370727053406,0.0015700395557594182,0.03998730069588482,0.009283165716330616,-0.1280357513102975,0.0011713606965422867,-34.287550268227236,False,0.13805987269917003,-4041.2273001572025,False,,,,False
highdim_poly4,sigmoid,64,1,3,0,9,True,10000,20,1,0.003015919385389457,0.0747534449526655,0.0747534449526655,0.16971294867187414,0.1704897314511515,,,,,0.0045876464544307265,0.0037225403658717967,0.8425791732517511,0.002630220000840157,0.015766228325035443,0.039577059706191145,0.012814780145087745,-0.182170212954441,0.0015717270690412694,-52.11435944393806,False,0.16747381206576206,-5552.993653513572,False,,,,False
highdim_poly4,sigmoid,64,1,3,0,0,False,10000,20,1,0.0032218055164274398,0.1237700042007507,0.1237700042007507,0.4497695226820556,0.44668013939864415,,,,,0.007212486559572409,0.003165351723808698,0.7525102231838371,0.002188143817155568,0.027534190231709603,0.0009459041122778718,0.02816540899740437,-0.34998569607450924,0.00399068104314497,-123.86474052506162,False,0.4434583338822167,-13764.280047976139,False,,,,False
highdim_poly4,sigmoid,64,1,3,0,1,False,10000,20,1,0.0033279848064428122,0.07168636600206879,0.07168636600206879,0.15491124930297195,0.1551414939013054,,,,,0.007212486559572409,0.00299015119861049,0.7525102231838371,0.0020823165880450452,0.022549171994444537,0.0012904764930959437,0.02723767090564047,-0.3359036819608494,0.0038845017531295967,-116.72234036674072,False,0.1518135090948626,-4561.724825214324,False,,,,False
highdim_poly4,sigmoid,64,1,3,0,2,False,10000,20,1,0.0036739443494140872,0.06605594264730404,0.06605594264730404,0.12095175388343014,0.11614225415333768,,,,,0.007212486559572409,0.0020562048377739573,0.7525102231838371,0.0014241574398526316,0.026968576117006426,0.0008408911927778868,0.024313288847187933,-0.29295244325783937,0.0035385422101583217,-96.31452938917381,False,0.11246830980392358,-3061.2415188558803,False,,,,False
highdim_poly4,sigmoid,64,1,3,0,3,False,10000,20,1,0.0032955662088583566,0.08851603805820021,0.08851603805820021,0.2154473910060639,0.2092644486578055,,,,,0.007212486559572409,0.0036109846798150743,0.7525102231838371,0.002425607530140368,0.07429649562796024,0.0013390036457667739,0.02751933733176406,-0.3401549756962903,0.003916920350714052,-118.85424544606386,False,0.20596888244894715,-6249.878454734444,False,,,,False
highdim_poly4,sigmoid,64,1,3,0,4,False,10000,20,1,0.0032008341798069237,0.07916645801854494,0.07916645801854494,0.25321108025097794,0.25586098578438826,,,,,0.007212486559572409,0.0032459160175114504,0.7525102231838371,0.0022121540087114166,0.06078518305897433,0.0011793859350903424,0.028350444435506668,-0.3528218408907455,0.004011652379765486,-125.33146531219155,False,0.25266015160458133,-7893.572031895196,False,,,,False
highdim_poly4,sigmoid,64,1,3,0,5,False,10000,20,1,0.003009181328097645,0.05977947436626222,0.05977947436626222,0.11978074319873444,0.1222276086251662,,,,,0.007212486559572409,0.0038253120358469317,0.7525102231838371,0.0026654573180561417,0.022393903030306132,0.00195979551499948,0.030070354230622987,-0.3796366584912171,0.004203305231474764,-139.68268353346537,False,0.11921842729706855,-3961.8226453783186,False,,,,False
highdim_poly4,sigmoid,64,1,3,0,6,False,10000,20,1,0.003146691413353635,0.10558548923399169,0.10558548923399169,0.19871866441817423,0.1961450139779209,,,,,0.007212486559572409,0.0035839309889434366,0.7525102231838371,0.002486245676925649,0.02821466610786061,0.0013536244843278503,0.028830981802243374,-0.36023086182300434,0.004065795146218774,-129.20857536156015,False,0.19299832256456725,-6133.373032561725,False,,,,False
highdim_poly4,sigmoid,64,1,3,0,7,False,10000,20,1,0.0030556710835815608,0.1200306049819774,0.1200306049819774,0.45031408995292266,0.44528482342079934,,,,,0.007212486559572409,0.0038073544183902697,0.7525102231838371,0.0026402619262402833,0.019021639685892627,0.0013544931086482501,0.029648234807765468,-0.3729784124638953,0.004156815475990849,-136.03609034774232,False,0.44222915233721777,-14472.406886767398,False,,,,False
highdim_poly4,sigmoid,64,1,3,0,8,False,10000,20,1,0.0034162857578884397,0.07394453246335676,0.07394453246335676,0.14233321834039192,0.14147615845705847,,,,,0.007212486559572409,0.0025187193500574366,0.7525102231838371,0.0017524012003899629,0.023679780488113367,0.0010374076894197081,0.02647735828536163,-0.3245308264220208,0.0037962008016839692,-111.12070449371161,False,0.13805987269917003,-4041.2273001572025,False,,,,False
highdim_poly4,sigmoid,64,1,3,0,9,False,10000,20,1,0.003015919385389457,0.0747534449526655,0.0747534449526655,0.16971294867187414,0.1704897314511515,,,,,0.007212486559572409,0.003826217486318542,0.7525102231838371,0.002669240536362963,0.0084839714523871,0.0014980272236425516,0.03000897271411876,-0.37866528806616423,0.004196567174182952,-139.14719320791903,False,0.16747381206576206,-5552.993653513572,False,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,0,True,10000,20,2,0.0019971131213211094,0.04593572356060107,0.09187144712120214,,,,,,,0.0008900398567451244,0.001901089648124085,0.9694591090487384,0.0013525731763832838,0.0034314856388364392,0.08980442960822832,0.014855535836083383,0.3509932098997771,-0.001107073264575985,55.433678380904404,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,1,True,10000,20,2,0.0020062402327706013,0.0587247698361268,0.1174495396722536,,,,,,,0.0008900398567451244,0.0019111971669697227,0.9694591090487384,0.001366725680030666,0.00843410813830429,0.08748049316827358,0.01495753736363276,0.3529734802658505,-0.0011162003760254767,55.63642667478626,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,2,True,10000,20,2,0.002047819166643424,0.07708890658924338,0.15417781317848675,,,,,,,0.0008900398567451244,0.0019768957440801974,0.9694591090487384,0.0013504206579014726,0.05396089422050059,0.09023688070292782,0.015419300233195248,0.36188214831917703,-0.0011577793098982996,56.5371849603309,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,3,True,10000,20,2,0.0020087460307538422,0.0691518408051954,0.1383036816103908,,,,,,,0.0008900398567451244,0.001933740678737034,0.9694591090487384,0.001359978943122071,0.03123899175602613,0.09061287554827362,0.014985500703863276,0.3535155764558522,-0.0011187061740087177,55.69176774372466,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,4,True,10000,20,2,0.001998137019534059,0.0720587912526207,0.1441175825052414,,,,,,,0.0008900398567451244,0.0019167845558622871,0.9694591090487384,0.0013715836012952172,0.0019517935333850836,0.08918180923481162,0.014866990169036993,0.35121581090746,-0.0011080971627889344,55.45651534184223,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,5,True,10000,20,2,0.0020014085188677093,0.06325782336418385,0.1265156467283677,,,,,,,0.0008900398567451244,0.0018581298005142873,0.9694591090487384,0.0013266482518831718,0.0025682062026277184,0.09096525812400819,0.014903568724590591,0.3519262888412071,-0.0011113686621225848,55.52932605439984,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,6,True,10000,20,2,0.00202496281798293,0.0677040631480136,0.1354081262960272,,,,,,,0.0008900398567451244,0.0019402552582413052,0.9694591090487384,0.0013526468181809274,0.03880638068020985,0.08788951479190243,0.015166051091140543,0.35700759802544524,-0.0011349229612378055,56.04660743194805,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,7,True,10000,20,2,0.0019900395082756263,0.05638250728047965,0.1127650145609593,,,,,,,0.0008900398567451244,0.0018831166153397553,0.9694591090487384,0.0013138701551236491,0.03315629244501074,0.08488573435588198,0.01477632309515121,0.34945224339000197,-0.0010999996515305018,55.275266996264506,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,8,True,10000,20,2,0.0020020171286092635,0.052556250427395174,0.10511250085479035,,,,,,,0.0008900398567451244,0.0018810870162257898,0.9694591090487384,0.0013282837943969447,0.0066717362248024555,0.0917887304512138,0.014910370276538059,0.3520583336836495,-0.001111977271864139,55.54284506229942,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,9,True,10000,20,2,0.0020249496517765124,0.07603812064223567,0.15207624128447134,,,,,,,0.0008900398567451244,0.0018968864184350093,0.9694591090487384,0.0013600340568601175,0.001439872088797761,0.09089588763447562,0.015165904798377244,0.35700477425538224,-0.0011349097950313879,56.0463216473416,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,0,False,10000,20,2,0.0019971131213211094,0.04593572356060107,0.09187144712120214,,,,,,,0.0010870166933256967,0.0018246142799948082,0.9627000318677101,0.0012867272193339404,0.0035433441886993755,0.03642462782712907,0.011719135405070448,0.26416645145606527,-0.0009100964279954128,45.570599796238646,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,1,False,10000,20,2,0.0020062402327706013,0.0587247698361268,0.1174495396722536,,,,,,,0.0010870166933256967,0.0018288978823969224,0.9627000318677101,0.0012938983638038862,0.008341048930972256,0.034444797106204544,0.011821136932619825,0.26614672182213867,-0.0009192235394449046,45.81821879703132,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,2,False,10000,20,2,0.002047819166643424,0.07708890658924338,0.15417781317848675,,,,,,,0.0010870166933256967,0.0018991540277629763,0.9627000318677101,0.001285177435173113,0.05415228830518463,0.03673355236720875,0.012282899802182314,0.2750553898754652,-0.0009608024733177274,46.91832604011499,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,3,False,10000,20,2,0.0020087460307538422,0.0691518408051954,0.1383036816103908,,,,,,,0.0010870166933256967,0.001862085820243479,0.9627000318677101,0.0012980317676114929,0.031394371115416674,0.037043130755618374,0.01184910027285034,0.2666888180121404,-0.0009217293374281456,45.885807529498344,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,4,False,10000,20,2,0.001998137019534059,0.0720587912526207,0.1441175825052414,,,,,,,0.0010870166933256967,0.0018428772252416352,0.9627000318677101,0.0013070539815530464,0.0020613707867033807,0.036056307183395836,0.011730589738024058,0.26438905246374816,-0.0009111203262083623,45.598490859291736,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,5,False,10000,20,2,0.0020014085188677093,0.06325782336418385,0.1265156467283677,,,,,,,0.0010870166933256967,0.0017863894399989203,0.9627000318677101,0.0012657785460651128,0.0026789139858038966,0.037629887060929325,0.011767168293577657,0.2650995303974952,-0.0009143918255420126,45.68741548373777,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,6,False,10000,20,2,0.00202496281798293,0.0677040631480136,0.1354081262960272,,,,,,,0.0010870166933256967,0.0018570997303007921,0.9627000318677101,0.0012804430864229624,0.03897237712374721,0.03488106973976687,0.012029650660127608,0.2701808395817334,-0.0009379461246572334,46.319177632679875,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,7,False,10000,20,2,0.0019900395082756263,0.05638250728047965,0.1127650145609593,,,,,,,0.0010870166933256967,0.0018034126035586717,0.9627000318677101,0.0012448708479734375,0.03310147687144561,0.032590160876144955,0.011639922664138276,0.2626254849462902,-0.0009030228149499297,45.37713001147404,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,8,False,10000,20,2,0.0020020171286092635,0.052556250427395174,0.10511250085479035,,,,,,,0.0010870166933256967,0.0018082566760777383,0.9627000318677101,0.0012677874344845404,0.0067883889416870315,0.03839859551226937,0.011773969845525124,0.26523157523993773,-0.0009150004352835668,45.70392641541424,True,,,,,,,False
highdim_poly4,sigmoid,"128,64",2,3,0,9,False,10000,20,2,0.0020249496517765124,0.07603812064223567,0.15207624128447134,,,,,,,0.0010870166933256967,0.0018146118582569233,0.9627000318677101,0.0012900522143071982,0.0013354500607575522,0.03707987866534267,0.012029504367364309,0.27017801581167045,-0.0009379329584508157,46.31882860040278,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,0,True,10000,20,3,0.001970337129695215,0.03433743259994644,0.10301229779983932,,,,,,,9.235869186934267e-05,0.0019869430922027824,0.9968307972778904,0.0013972334865146687,0.03194827723498939,0.20266331345274252,0.03477813673254724,1.3290627682905314,-0.0018779784378258723,95.31254370242571,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,1,True,10000,20,3,0.0019741295060108376,0.04159609989552326,0.12478829968656978,,,,,,,9.235869186934267e-05,0.001983225006658379,0.9968307972778904,0.0013884556605060355,0.006115289236466538,0.20360200850305765,0.03482083422146833,1.3298978665518522,-0.001881770814141495,95.32154848057695,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,2,True,10000,20,3,0.0020938680489835794,0.05167743432776046,0.15503230298328138,,,,,,,9.235869186934267e-05,0.002098392831289501,0.9968307972778904,0.001398786242417223,0.0672813918362376,0.20154309591123867,0.036148460003969825,1.3554715367905419,-0.002001509357114237,95.58908729161918,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,3,True,10000,20,3,0.0019166452487472804,0.03751985446985688,0.11255956340957064,,,,,,,9.235869186934267e-05,0.0019208229260447404,0.9968307972778904,0.0013284644091489353,0.03876874943339722,0.20420121564089105,0.03416916421483671,1.317063963770566,-0.0018242865568779377,95.18123179395309,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,4,True,10000,20,3,0.00183180394984144,0.04175541602582564,0.1252662480774769,,,,,,,9.235869186934267e-05,0.0018365373735703813,0.9968307972778904,0.001282461522820816,0.02506023173062771,0.20208564597120543,0.03318923588806706,1.2974012180144932,-0.0017394452579720973,94.95804712740481,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,5,True,10000,20,3,0.0019624104128161514,0.042006736109824465,0.1260202083294734,,,,,,,9.235869186934267e-05,0.0019689384055261486,0.9968307972778904,0.0013955775979251094,0.019921862302835755,0.20298706503836275,0.03468875875253112,1.3273120665102838,-0.0018700517209468087,95.29360977366586,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,6,True,10000,20,3,0.001963803496022799,0.03538655017917532,0.10615965053752596,,,,,,,9.235869186934267e-05,0.0019768191819778303,0.9968307972778904,0.0013980954111273178,0.016483605174953717,0.20320174137957941,0.03470447956862722,1.327620255716942,-0.0018714448041534562,95.296948393442,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,7,True,10000,20,3,0.0021685128566152796,0.03422641035006639,0.10267923105019917,,,,,,,9.235869186934267e-05,0.002166129905443214,0.9968307972778904,0.0013966852413302504,0.08360640918367954,0.2024758672798131,0.036956950887957515,1.3706842282051128,-0.002076154164745937,95.74092025382315,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,8,True,10000,20,3,0.001978120846009763,0.04517998434330372,0.13553995302991115,,,,,,,9.235869186934267e-05,0.0019855711932231816,0.9968307972778904,0.001401377782106277,0.021156011686744292,0.20457392355236592,0.034865727524359055,1.330775046574286,-0.0018857621541404203,95.33098839458432,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,9,True,10000,20,3,0.0019420305107875307,0.04414040293471797,0.13242120880415392,,,,,,,9.235869186934267e-05,0.0019531837336049496,0.9968307972778904,0.0013850312026288474,0.013684296993979916,0.20480262236904234,0.03445813228603058,1.3227782756050428,-0.001849671818918188,95.24422034791361,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,0,False,10000,20,3,0.001970337129695215,0.03433743259994644,0.10301229779983932,,,,,,,0.00010964114499237732,0.0019982868072547073,0.9962377659521572,0.0013991310597898745,0.03198024941417697,0.19284112012640814,0.0339175129307608,1.2545669791425578,-0.0018606959847028378,94.43541192316987,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,1,False,10000,20,3,0.0019741295060108376,0.04159609989552326,0.12478829968656978,,,,,,,0.00010964114499237732,0.0019941482050772263,0.9962377659521572,0.0013903302928280619,0.006162014214087168,0.1936074414364704,0.03396021041968189,1.2554020774038785,-0.0018644883610184604,94.44610170414143,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,2,False,10000,20,3,0.0020938680489835794,0.05167743432776046,0.15503230298328138,,,,,,,0.00010964114499237732,0.0021091616807976574,0.9962377659521572,0.0014004378326878792,0.06719075162728459,0.1916043777844806,0.035287836202183384,1.2809757476425685,-0.001984226903991202,94.76370323117543,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,3,False,10000,20,3,0.0019166452487472804,0.03751985446985688,0.11255956340957064,,,,,,,0.00010964114499237732,0.0019323615893449976,0.9962377659521572,0.0013306179304167786,0.03869517636362245,0.19432613208120333,0.03330854041305027,1.2425681746225925,-0.0018070041037549032,94.27952851139048,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,4,False,10000,20,3,0.00183180394984144,0.04175541602582564,0.1252662480774769,,,,,,,0.00010964114499237732,0.0018469760851769089,0.9962377659521572,0.0012834160463678227,0.024994681422326605,0.19213732141756923,0.03232861208628062,1.2229054288665198,-0.0017221628048490626,94.01458081789441,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,5,False,10000,20,3,0.0019624104128161514,0.042006736109824465,0.1260202083294734,,,,,,,0.00010964114499237732,0.0019803585350732494,0.9962377659521572,0.00139797638433705,0.019858965572761372,0.19317087919432657,0.03382813495074468,1.2528162773623104,-0.0018527692678237742,94.4129350172456,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,6,False,10000,20,3,0.001963803496022799,0.03538655017917532,0.10615965053752596,,,,,,,0.00010964114499237732,0.0019876432181494146,0.9962377659521572,0.0013997084675040916,0.016524612904901433,0.19335209494644726,0.03384385576684078,1.2531244665689687,-0.0018541623510304217,94.41689837020718,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,7,False,10000,20,3,0.0021685128566152796,0.03422641035006639,0.10267923105019917,,,,,,,0.00010964114499237732,0.002177616768872203,0.9962377659521572,0.0013990011578722493,0.08350638028865554,0.1926586647165259,0.036096327086171075,1.2961884390571392,-0.0020588717116229024,94.94394766173946,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,8,False,10000,20,3,0.001978120846009763,0.04517998434330372,0.13553995302991115,,,,,,,0.00010964114499237732,0.0019956714474879448,0.9962377659521572,0.0014030353930789955,0.021092844600785872,0.1946666215375425,0.034005103722572615,1.2562792574263126,-0.0018684797010173858,94.45730804497897,True,,,,,,,False
highdim_poly4,sigmoid,"256,128,64",3,3,0,9,False,10000,20,3,0.0019420305107875307,0.04414040293471797,0.13242120880415392,,,,,,,0.00010964114499237732,0.001963477935475786,0.9962377659521572,0.0013863373203145228,0.013727077182160654,0.19489192869642177,0.033597508484244136,1.2482824864570694,-0.0018323893657951535,94.35430368455356,True,,,,,,,False
highdim_poly3,softplus,64,1,3,0,0,True,10000,20,1,0.0006691109179767495,0.04041958694886309,0.04041958694886309,0.0001451083466317765,0.0007751853104179194,,,,,0.0036181288320845406,0.0035205428594907873,0.8679874791747135,0.0023823328421518786,0.02789781817520647,0.03196195913825946,0.034283705492227756,-0.732985910506072,0.002949017914107791,-440.736779938519,False,0.0001060743924411699,-15.853035661399238,False,,,,False
highdim_poly3,softplus,64,1,3,0,1,True,10000,20,1,0.0005228256535765179,0.030595004239223303,0.030595004239223303,5.499814967142454e-05,0.0005906980812929772,,,,,0.0036181288320845406,0.0033711046673920494,0.8679874791747135,0.0023035350495289957,0.012413489162482161,0.03133237705696609,0.037285502768557466,-0.8401271378537547,0.003095303178508023,-592.0335311272195,False,6.787242771645933e-05,-12.981847247196315,False,,,,False
highdim_poly3,softplus,64,1,3,0,2,True,10000,20,1,0.0005084402757202806,0.04081854631392354,0.04081854631392354,0.00012459547318153884,0.0006778015319467753,,,,,0.0036181288320845406,0.0033954103850291377,0.8679874791747135,0.002298685162133172,0.03158623787662531,0.03182961288652456,0.037602263622473917,-0.8522440813266292,0.00310968855636426,-611.6133408115492,False,0.0001693612562264947,-33.30996073955186,False,,,,False
highdim_poly3,softplus,64,1,3,0,3,True,10000,20,1,0.0005302446423043251,0.03402264974341503,0.03402264974341503,7.099458453228911e-05,0.0005969780156351969,,,,,0.0036181288320845406,0.0033654627251731633,0.8679874791747135,0.0022997894402927072,0.002084451315540206,0.03206416843045795,0.03712384233971804,-0.8340077378730282,0.0030878841897802154,-582.3508515542861,False,6.673337333087178e-05,-12.585393232992114,False,,,,False
highdim_poly3,softplus,64,1,3,0,4,True,10000,20,1,0.0005297835357834301,0.03866864536742409,0.03866864536742409,8.790624830250331e-05,0.0006183466260737955,,,,,0.0036181288320845406,0.003373261616786516,0.8679874791747135,0.002292876992235804,0.007511020954589385,0.03082764186205107,0.037133856800529774,-0.8343855693955569,0.0030883452963011105,-582.9447477513897,False,8.85630902903654e-05,-16.716844580570175,False,,,,False
highdim_poly3,softplus,64,1,3,0,5,True,10000,20,1,0.0004955089681723873,0.028744986071403803,0.028744986071403803,7.425911760514444e-05,0.000602894434818121,,,,,0.0036181288320845406,0.0033436611396308806,0.8679874791747135,0.002286131129159129,0.010950551790742188,0.03183521106305846,0.03789085315286914,-0.8634325077380126,0.0031226198639121533,-630.1843285358653,False,0.00010738546664573376,-21.671750370494692,False,,,,False
highdim_poly3,softplus,64,1,3,0,6,True,10000,20,1,0.0004974613954864714,0.03736413435052459,0.03736413435052459,0.00016851160046402005,0.0006814535808093543,,,,,0.0036181288320845406,0.003343717098431145,0.8679874791747135,0.0022793540717654364,0.014427429453884567,0.030241902417150676,0.037847041267425344,-0.8617246430673337,0.003120667436598069,-627.3185145444993,False,0.00018399218532288292,-36.98622385420592,False,,,,False
highdim_poly3,softplus,64,1,3,0,7,True,10000,20,1,0.000488573722443922,0.03198490921366688,0.03198490921366688,0.000146178035854703,0.0006748687199203276,,,,,0.0036181288320845406,0.0033447626854707408,0.8679874791747135,0.002281065709600829,0.01059595751397569,0.03120418566891576,0.038047180067160256,-0.8695539218112995,0.0031295551096406186,-640.5492080061317,False,0.00018629499747640555,-38.13037601460203,False,,,,False
highdim_poly3,softplus,64,1,3,0,8,True,10000,20,1,0.0005213141071671481,0.02512587573160803,0.02512587573160803,4.368158175134792e-05,0.0005724727563756407,,,,,0.0036181288320845406,0.0033429397223405863,0.8679874791747135,0.002277325457953559,0.009949165088245079,0.03193363751462921,0.0373185798577941,-0.8413845494532093,0.0030968147249173924,-594.0400772474138,False,5.115864920849256e-05,-9.813402036344595,False,,,,False
highdim_poly3,softplus,64,1,3,0,9,True,10000,20,1,0.0004930185371798588,0.027360210637894615,0.027360210637894615,7.564664791082105e-05,0.0005894453573890599,,,,,0.0036181288320845406,0.003343460054282005,0.8679874791747135,0.0022844449872331503,0.008513098764903523,0.031912864506526875,0.03794686314093601,-0.865620778109951,0.003125110294904682,-633.8727774376982,False,9.642682020920116e-05,-19.558457327137692,False,,,,False
highdim_poly3,softplus,64,1,3,0,0,False,10000,20,1,0.0006691109179767495,0.04041958694886309,0.04041958694886309,0.0001451083466317765,0.0007751853104179194,,,,,0.00644336553575427,0.005419973649825213,0.7649047431836118,0.003777808036693586,0.027254180848010935,0.01899929464654512,0.054403398631672345,-0.983614653434428,0.0057742546177775205,-862.974203923865,False,0.0001060743924411699,-15.853035661399238,False,,,,False
highdim_poly3,softplus,64,1,3,0,1,False,10000,20,1,0.0005228256535765179,0.030595004239223303,0.030595004239223303,5.499814967142454e-05,0.0005906980812929772,,,,,0.00644336553575427,0.005857508545397255,0.7649047431836118,0.004110196825084406,0.014778631038001378,0.0217564515711341,0.057405195908002055,-1.0907558807821107,0.0059205398821777526,-1132.411893272038,False,6.787242771645933e-05,-12.981847247196315,False,,,,False
highdim_poly3,softplus,64,1,3,0,2,False,10000,20,1,0.0005084402757202806,0.04081854631392354,0.04081854631392354,0.00012459547318153884,0.0006778015319467753,,,,,0.00644336553575427,0.005962284234669872,0.7649047431836118,0.00415290850120935,0.03475232605054854,0.02109284895481004,0.057721956761918505,-1.1028728242549852,0.00593492526003399,-1167.2807099371296,False,0.0001693612562264947,-33.30996073955186,False,,,,False
highdim_poly3,softplus,64,1,3,0,3,False,10000,20,1,0.0005302446423043251,0.03402264974341503,0.03402264974341503,7.099458453228911e-05,0.0005969780156351969,,,,,0.00644336553575427,0.005663288760882349,0.7649047431836118,0.003956340910754995,0.00033791991475736106,0.020718601087113923,0.05724353547916263,-1.084636480801384,0.005913120893449945,-1115.1684376767746,False,6.673337333087178e-05,-12.585393232992114,False,,,,False
