device,case,case_label,p,initial_fraction,iteration,selected_n,n_original,n_train_pool,n_eval,hidden,activation,epochs,degree,include_special,n_fullpr_features,n_design_params,initial_n,batch_size,oracle_mse_vs_y_mean,oracle_mse_vs_y_std,oracle_mse_vs_y_count,pilot_mse_fullpr_vs_nn_mean,pilot_mse_fullpr_vs_nn_std,pilot_mse_fullpr_vs_nn_count,pilot_shape_fullpr_vs_nn_mean,pilot_shape_fullpr_vs_nn_std,pilot_shape_fullpr_vs_nn_count,dopt_mse_vs_nn_mean,dopt_mse_vs_nn_std,dopt_mse_vs_nn_count,random_mse_median_mean,random_mse_median_std,random_mse_median_count,mse_gain_vs_random_median_pct_mean,mse_gain_vs_random_median_pct_std,mse_gain_vs_random_median_pct_count,dopt_shape_vs_nn_mean,dopt_shape_vs_nn_std,dopt_shape_vs_nn_count,random_shape_median_mean,random_shape_median_std,random_shape_median_count,shape_gain_vs_random_median_pct_mean,shape_gain_vs_random_median_pct_std,shape_gain_vs_random_median_pct_count,oracle_mse_vs_y_sem,oracle_mse_vs_y_ci95,pilot_mse_fullpr_vs_nn_sem,pilot_mse_fullpr_vs_nn_ci95,pilot_shape_fullpr_vs_nn_sem,pilot_shape_fullpr_vs_nn_ci95,dopt_mse_vs_nn_sem,dopt_mse_vs_nn_ci95,random_mse_median_sem,random_mse_median_ci95,mse_gain_vs_random_median_pct_sem,mse_gain_vs_random_median_pct_ci95,dopt_shape_vs_nn_sem,dopt_shape_vs_nn_ci95,random_shape_median_sem,random_shape_median_ci95,shape_gain_vs_random_median_pct_sem,shape_gain_vs_random_median_pct_ci95,positive_rate
cuda,highdim_poly2,Quadratic,50,0.05,4,2375,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,375,500,0.037016567843385605,0.005454430761277767,6,0.04032820828672172,0.004498760161388465,6,0.005936556411771602,0.0004796448383360124,6,0.035840752018468085,0.0063900686092736875,6,0.0382777359880097,0.006032569420142325,6,6.674508262760476,2.7413683832630986,6,0.009355063080069845,0.0013690651345353551,6,0.010250284155621832,0.0015896664822303806,6,8.418602563931668,5.047992722623036,6,0.0022267620337451557,0.004364453586140505,0.0018366111450937735,0.003599757844383796,0.00019581418528049303,0.00038379580314976635,0.002608734585682778,0.005113119787938245,0.002462786152877682,0.004827060859640257,1.1191589559988442,2.1935515537577346,0.0005589185007077374,0.0010954802613871652,0.0006489786237782559,0.0012719981026053815,2.060834399284876,4.039235422598357,1.0
cuda,highdim_poly2,Quadratic,50,0.05,5,2875,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,375,500,0.037016567843385605,0.005454430761277767,6,0.04032820828672172,0.004498760161388465,6,0.005936556411771602,0.0004796448383360124,6,0.033838445063159604,0.0062560484120289936,6,0.03502645614893036,0.006132217089202863,6,3.5505084130696942,1.6722172314857533,6,0.008995698656938507,0.0015387874395149002,6,0.009526677545393358,0.0016523579036808154,6,5.538308589687296,1.9868820554292517,6,0.0022267620337451557,0.004364453586140505,0.0018366111450937735,0.003599757844383796,0.00019581418528049303,0.00038379580314976635,0.0025540210692700017,0.005005881295769204,0.002503467143420355,0.004906795601103896,0.6826798260382727,1.3380524590350145,0.0006282073415692231,0.0012312863894756772,0.0006745722894121454,0.001322161687247805,0.8111412024823184,1.589836756865344,1.0
cuda,highdim_poly2,Quadratic,50,0.1,0,750,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,750,500,0.037016567843385605,0.005454430761277767,6,0.03235069535846572,0.004009106126784961,6,0.0065843764847387425,0.001054371129096427,6,0.04510078000174081,0.004481791219543412,6,0.0454704750859879,0.005412059312476823,6,0.5152272040775967,4.568228520245744,6,0.012008769189737839,0.0013065126863009867,6,0.011804353303430779,0.0013346175383858758,6,-1.9456965616280997,5.881250145031853,6,0.0022267620337451557,0.004364453586140505,0.0016367107225481597,0.003207953016194393,0.0004304452109680694,0.000843672613497416,0.00182968360359455,0.0035861798630453176,0.0022094639622076933,0.004330549365927079,1.8649714838385878,3.655344108323632,0.0005333815706517272,0.0010454278784773853,0.0005448553284691229,0.0010679164437994808,2.4010103174996007,4.7059802222992175,0.5
cuda,highdim_poly2,Quadratic,50,0.1,1,1250,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,750,500,0.037016567843385605,0.005454430761277767,6,0.03235069535846572,0.004009106126784961,6,0.0065843764847387425,0.001054371129096427,6,0.10887511645084069,0.0075306000542812316,6,0.14184236140993925,0.012321110203607433,6,22.661076554959447,9.627518708590785,6,0.02825059334603795,0.0023309002679349246,6,0.03641350047733519,0.0027663515507523415,6,21.764442710077514,11.870948312470885,6,0.0022267620337451557,0.004364453586140505,0.0016367107225481597,0.003207953016194393,0.0004304452109680694,0.000843672613497416,0.0030743545983273873,0.006025735012721679,0.005030072177239594,0.009858941467389604,3.9304180541910463,7.70361938621445,0.0009515860496261933,0.0018651086572673387,0.0011293582914166998,0.0022135422511767315,4.846294354751119,9.498736935312193,1.0
cuda,highdim_poly2,Quadratic,50,0.1,2,1750,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,750,500,0.037016567843385605,0.005454430761277767,6,0.03235069535846572,0.004009106126784961,6,0.0065843764847387425,0.001054371129096427,6,0.05027903363327513,0.007846099751581542,6,0.05725260893766205,0.007482143794302902,6,12.370336434586315,3.961267464691895,6,0.013606238772092084,0.0022466610594350633,6,0.015112794059671001,0.0018525349651527126,6,10.28965698115789,6.237430605604443,6,0.0022267620337451557,0.004364453586140505,0.0016367107225481597,0.003207953016194393,0.0004304452109680694,0.000843672613497416,0.0032031568103921054,0.006278187348368526,0.0030545724130289615,0.005986961929536764,1.6171806705305871,3.1696741142399505,0.000917195536766096,0.0017977032520615482,0.000756294232548127,0.001482336695794329,2.546420381624992,4.990983947984984,1.0
cuda,highdim_poly2,Quadratic,50,0.1,3,2250,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,750,500,0.037016567843385605,0.005454430761277767,6,0.03235069535846572,0.004009106126784961,6,0.0065843764847387425,0.001054371129096427,6,0.036690000974610365,0.007097186188027016,6,0.03983007472179016,0.0060116689115318495,6,8.459035493989488,4.8262490214857445,6,0.010007417217360643,0.0019227116051451878,6,0.010632920176320509,0.0015817184219113604,6,6.282124381221112,6.42331138690521,6,0.0022267620337451557,0.004364453586140505,0.0016367107225481597,0.003207953016194393,0.0004304452109680694,0.000843672613497416,0.0028974141283657703,0.00567893169159691,0.00245425355596763,0.004810336969696555,1.9703079123744471,3.8618035082539164,0.0007849437258555529,0.0015384897026768838,0.0006457338417405122,0.0012656383298114038,2.6223058928211174,5.1397195499293895,1.0
cuda,highdim_poly2,Quadratic,50,0.1,4,2750,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,750,500,0.037016567843385605,0.005454430761277767,6,0.03235069535846572,0.004009106126784961,6,0.0065843764847387425,0.001054371129096427,6,0.03418542502638989,0.006389422611984019,6,0.035687734879796505,0.006076650254897167,6,4.497066290716808,2.248157276998258,6,0.00916283367318615,0.001424951470933863,6,0.009502760811015119,0.0014790957766702257,6,3.5542565309254592,3.6639275317500273,6,0.0022267620337451557,0.004364453586140505,0.0016367107225481597,0.003207953016194393,0.0004304452109680694,0.000843672613497416,0.002608470858393626,0.005112602882451507,0.002480782078308566,0.004862332873484789,0.9178063650284323,1.7989004754557272,0.0005817340020027166,0.0011401986439253243,0.0006038383222579394,0.0011835231116255611,1.49579215122043,2.9317526163920427,1.0
cuda,highdim_poly2,Quadratic,50,0.1,5,3250,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,750,500,0.037016567843385605,0.005454430761277767,6,0.03235069535846572,0.004009106126784961,6,0.0065843764847387425,0.001054371129096427,6,0.0328025824492429,0.0059689387462108,6,0.033718603474703755,0.005912718320713934,6,2.81600703042608,1.1627851950977426,6,0.008821171352452408,0.0017580167658712864,6,0.009027028195942009,0.0015363531429919205,6,2.478536128016138,7.311795832602924,6,0.0022267620337451557,0.004364453586140505,0.0016367107225481597,0.003207953016194393,0.0004304452109680694,0.000843672613497416,0.0024368090390240733,0.004776145716487184,0.0024138571464258265,0.00473116000699462,0.4747050680753429,0.9304219334276721,0.000717707339273762,0.0014067063849765736,0.0006272135441752344,0.0012293385465834594,2.985028148880942,5.850655171806646,1.0
cuda,highdim_smooth,Smooth,10,0.05,0,375,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,375,500,0.0014235515704103228,0.00015879415253208028,6,0.00042871895394600755,0.00016002120434562155,6,0.0004931576109035979,0.00016870140104861944,6,0.0005137623022650824,7.363475532384842e-05,6,0.0004898833340408456,7.452787698298501e-05,6,-6.062420648037836,17.34764403142714,6,0.0006625748409233332,0.0001228576795715977,6,0.0006132469701399722,9.315393457469768e-05,6,-8.498476812299668,16.34653022017219,6,6.482744130687968e-05,0.00012706178496148417,6.532838311206849e-05,0.00012804363089965424,6.887205857695744e-05,0.0001349892348108366,3.0061262979685956e-05,5.892007544018447e-05,3.0425878370204717e-05,5.9634721605601246e-05,7.0821460194057675,13.881006198035305,5.015643765546183e-05,9.830661780470518e-05,3.8029934540102874e-05,7.453867169860163e-05,6.673443017401172,13.079948314106296,0.5
cuda,highdim_smooth,Smooth,10,0.05,1,875,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,375,500,0.0014235515704103228,0.00015879415253208028,6,0.00042871895394600755,0.00016002120434562155,6,0.0004931576109035979,0.00016870140104861944,6,0.0003846674479548114,5.8938780989120404e-05,6,0.00040317168099798843,5.962654647478972e-05,6,4.630268509406204,3.221673069247351,6,0.0004869454604493018,7.713385930812139e-05,6,0.0005135348813255265,6.793602415633762e-05,6,5.422234021607843,3.650262963451437,6,6.482744130687968e-05,0.00012706178496148417,6.532838311206849e-05,0.00012804363089965424,6.887205857695744e-05,0.0001349892348108366,2.4061656580832437e-05,4.7160846898431574e-05,2.4342435664596984e-05,4.771117390261009e-05,1.3152425229536977,2.5778753449892475,3.1489766199420685e-05,6.171994175086454e-05,2.773476572273654e-05,5.436014081656362e-05,1.4902136145726037,2.9208186845623034,1.0
cuda,highdim_smooth,Smooth,10,0.05,2,1375,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,375,500,0.0014235515704103228,0.00015879415253208028,6,0.00042871895394600755,0.00016002120434562155,6,0.0004931576109035979,0.00016870140104861944,6,0.00037098256658374727,5.929671583107607e-05,6,0.0003806280152741912,6.128609141070708e-05,6,2.5073383860279748,1.7841251412870816,6,0.0004672280235415364,0.00010953322339390968,6,0.0004838932979959005,7.660010939697036e-05,6,4.187942576555257,9.722961268522146,6,6.482744130687968e-05,0.00012706178496148417,6.532838311206849e-05,0.00012804363089965424,6.887205857695744e-05,0.0001349892348108366,2.420778286815829e-05,4.744725442159025e-05,2.501994204763321e-05,4.903908641336109e-05,0.7283660389040492,1.4275974362519364,4.471675119956004e-05,8.764483235113767e-05,3.127186371065804e-05,6.129285287288975e-05,3.9693823161205195,7.779989339596218,1.0
cuda,highdim_smooth,Smooth,10,0.05,3,1875,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,375,500,0.0014235515704103228,0.00015879415253208028,6,0.00042871895394600755,0.00016002120434562155,6,0.0004931576109035979,0.00016870140104861944,6,0.000364500846215312,5.991363940100094e-05,6,0.0003725299832618653,6.212572556944223e-05,6,2.122484406115824,1.146091778948352,6,0.00046503405747096513,8.151527677434691e-05,6,0.0004966926086958425,9.124630818250073e-05,6,6.1761080052485156,4.728463885182092,6,6.482744130687968e-05,0.00012706178496148417,6.532838311206849e-05,0.00012804363089965424,6.887205857695744e-05,0.0001349892348108366,2.445964086092698e-05,4.794089608741688e-05,2.53627212575519e-05,4.971093366480172e-05,0.46789000947035236,0.9170644185618906,3.327847238981577e-05,6.52258058840389e-05,3.7251149326644724e-05,7.301225268022365e-05,1.930387297645705,3.7835591033855818,0.8333333333333334
cuda,highdim_smooth,Smooth,10,0.05,4,2375,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,375,500,0.0014235515704103228,0.00015879415253208028,6,0.00042871895394600755,0.00016002120434562155,6,0.0004931576109035979,0.00016870140104861944,6,0.0003603246071239967,6.043218299920898e-05,6,0.0003644107349351962,6.221609856760185e-05,6,1.074996258094624,1.576324428390767,6,0.0004789633565563565,8.423137795331772e-05,6,0.00047861222989150823,9.037109816882429e-05,6,-0.3965334049343527,4.9868759286631,6,6.482744130687968e-05,0.00012706178496148417,6.532838311206849e-05,0.00012804363089965424,6.887205857695744e-05,0.0001349892348108366,2.4671335398426393e-05,4.835581738091573e-05,2.5399615879554653e-05,4.978324712392712e-05,0.6435317531069568,1.2613222360896352,3.4387316052857484e-05,6.739913946360067e-05,3.689384633476446e-05,7.231193881613833e-05,2.0358835726321,3.990331802358916,0.6666666666666666
cuda,highdim_smooth,Smooth,10,0.05,5,2875,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,375,500,0.0014235515704103228,0.00015879415253208028,6,0.00042871895394600755,0.00016002120434562155,6,0.0004931576109035979,0.00016870140104861944,6,0.00035832490018722373,6.0087925192378136e-05,6,0.0003616104015684896,6.080880071047621e-05,6,0.9053815318773152,0.9165457578814633,6,0.00045426777532676157,9.141246560208214e-05,6,0.0004649874553640548,7.828356977175233e-05,6,2.6471753388152877,7.430268871628589,6,6.482744130687968e-05,0.00012706178496148417,6.532838311206849e-05,0.00012804363089965424,6.887205857695744e-05,0.0001349892348108366,2.4530792737308862e-05,4.808035376512537e-05,2.4825088935209654e-05,4.8657174313010923e-05,0.3741782387870131,0.7333893480225457,3.731898280913672e-05,7.314520630590796e-05,3.195913353072644e-05,6.263990172022382e-05,3.033394564529228,5.945453346477287,0.8333333333333334
cuda,highdim_smooth,Smooth,10,0.1,0,750,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,750,500,0.0014235515704103228,0.00015879415253208028,6,0.00035192395375665007,9.162315324701538e-05,6,0.0004231713069415147,9.531126994954369e-05,6,0.00040969584850990916,5.7145223655850434e-05,6,0.0004082814126097588,6.700746179120226e-05,6,-0.7022286694132526,3.063351475197351,6,0.000493617746433488,6.89286620544525e-05,6,0.0005201156812534325,8.942539985998473e-05,6,4.599621996194004,4.854940776171464,6,6.482744130687968e-05,0.00012706178496148417,3.7404995680002575e-05,7.331379153280505e-05,3.891066301884097e-05,7.626489951692831e-05,2.3329439865676045e-05,4.572570213672505e-05,2.7355681724580946e-05,5.361713618017865e-05,1.2506080028392716,2.4511916855649725,2.8140008447691577e-05,5.515441655747549e-05,3.6507766616886144e-05,7.155522256909684e-05,1.9820212721753006,3.884761693463589,0.3333333333333333
cuda,highdim_smooth,Smooth,10,0.1,1,1250,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,750,500,0.0014235515704103228,0.00015879415253208028,6,0.00035192395375665007,9.162315324701538e-05,6,0.0004231713069415147,9.531126994954369e-05,6,0.00037402629383095584,5.7288341178769004e-05,6,0.0003809977674525897,6.084461997280074e-05,6,1.723137011152896,2.132033671698126,6,0.0004825212633420524,8.969052508618675e-05,6,0.0004809551168041796,7.581312707884377e-05,6,-0.10999964660262385,5.622438248869005,6,6.482744130687968e-05,0.00012706178496148417,3.7404995680002575e-05,7.331379153280505e-05,3.891066301884097e-05,7.626489951692831e-05,2.3387867349742977e-05,4.584022000549623e-05,2.483971208781932e-05,4.8685835692125864e-05,0.870399101682153,1.7059822392970199,3.661600353724196e-05,7.176736693299425e-05,3.095057952465757e-05,6.066313586832884e-05,2.295350803339407,4.498887574545238,0.8333333333333334
cuda,highdim_smooth,Smooth,10,0.1,2,1750,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,750,500,0.0014235515704103228,0.00015879415253208028,6,0.00035192395375665007,9.162315324701538e-05,6,0.0004231713069415147,9.531126994954369e-05,6,0.000366796244847779,5.774313924891243e-05,6,0.00037040308578252133,6.048090656435051e-05,6,0.8886142209008788,1.97215705059868,6,0.00047834254852283916,9.61497527942935e-05,6,0.0004756193514604771,9.512837811192008e-05,6,-0.9976156282852333,12.917544423537644,6,6.482744130687968e-05,0.00012706178496148417,3.7404995680002575e-05,7.331379153280505e-05,3.891066301884097e-05,7.626489951692831e-05,2.3573537884385293e-05,4.620413425339517e-05,2.469122671060073e-05,4.839480435277743e-05,0.8051297444331654,1.5780542990890043,3.925297220679336e-05,7.693582552531498e-05,3.883599773879134e-05,7.611855556803102e-05,5.27356542790025,10.336188238684489,0.6666666666666666
cuda,highdim_smooth,Smooth,10,0.1,3,2250,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,750,500,0.0014235515704103228,0.00015879415253208028,6,0.00035192395375665007,9.162315324701538e-05,6,0.0004231713069415147,9.531126994954369e-05,6,0.00036156240426993253,5.9769570250575076e-05,6,0.0003663623293744151,5.9198564216510547e-05,6,1.3577079568141308,1.4292272353995261,6,0.0004720514370207698,9.782037815934826e-05,6,0.00047052724661384235,7.23340494309725e-05,6,0.38447921853962647,6.313934498403384,6,6.482744130687968e-05,0.00012706178496148417,3.7404995680002575e-05,7.331379153280505e-05,3.891066301884097e-05,7.626489951692831e-05,2.440082487655704e-05,4.78256167580518e-05,2.4167712639305647e-05,4.7368716773039066e-05,0.5834795755362497,1.1436199680510495,3.993500215608253e-05,7.827260422592176e-05,2.953025202252309e-05,5.7879293964145255e-05,2.57765296507399,5.05219981154502,0.6666666666666666
cuda,highdim_smooth,Smooth,10,0.1,4,2750,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,750,500,0.0014235515704103228,0.00015879415253208028,6,0.00035192395375665007,9.162315324701538e-05,6,0.0004231713069415147,9.531126994954369e-05,6,0.0003583239195781144,5.994144116737455e-05,6,0.00036157279564905885,6.0433959307807937e-05,6,0.9028179261954573,1.026572074740058,6,0.00047466187484244586,9.231369722849404e-05,6,0.0004564247451311449,7.970608718701042e-05,6,-3.693108240082862,3.7313175370891,6,6.482744130687968e-05,0.00012706178496148417,3.7404995680002575e-05,7.331379153280505e-05,3.891066301884097e-05,7.626489951692831e-05,2.4470990884520883e-05,4.796314213366093e-05,2.4672060573375255e-05,4.83572387238155e-05,0.41909629455056974,0.8214287373191167,3.7686909079931346e-05,7.386634179666543e-05,3.2539873833660624e-05,6.377815271397482e-05,1.5233040056944571,2.985675851161136,0.8333333333333334
cuda,highdim_smooth,Smooth,10,0.1,5,3250,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,750,500,0.0014235515704103228,0.00015879415253208028,6,0.00035192395375665007,9.162315324701538e-05,6,0.0004231713069415147,9.531126994954369e-05,6,0.00035725823158079653,5.9885917638112124e-05,6,0.00035958545274571824,6.156576674845172e-05,6,0.5954497936100053,1.1715315340037324,6,0.0004527673620006773,6.4796591032927e-05,6,0.00045797899537456424,7.466120182587274e-05,6,0.8331438150363044,3.912114399916581,6,6.482744130687968e-05,0.00012706178496148417,3.7404995680002575e-05,7.331379153280505e-05,3.891066301884097e-05,7.626489951692831e-05,2.444832349861898e-05,4.79187140572932e-05,2.5134119026152358e-05,4.926287329125862e-05,0.47827574598153083,0.9374204621238004,2.6453097517078524e-05,5.184807113347391e-05,3.0480308009389996e-05,5.974140369840439e-05,1.5971140158650057,3.130343471095411,0.6666666666666666
cuda,highdim_smooth,Smooth,20,0.05,0,375,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,375,500,0.002028275282851153,0.0003035395828656899,6,0.0077291364688654935,0.003590072077705301,6,0.004417135373920894,0.002098956312451929,6,0.002526704424369396,0.0008340396372331188,6,0.002451555443412463,0.0004184761997721454,6,-1.1426243894795334,15.400057441971397,6,0.0016232017480201748,0.0005500150604108854,6,0.0015711998398540436,0.00032042963054020285,6,-1.4807106614768557,12.9606316806113,6,0.00012391951579303201,0.00024288225095434274,0.0014656407883652382,0.002872655945195867,0.0008568953263168339,0.0016795148395809944,0.00034049525607952126,0.0006673707019158616,0.00017084219315679242,0.00033485069858731314,6.287047123730114,12.322612362511023,0.00022454270814212235,0.0004401037079585598,0.00013081484888200507,0.0002563971038087299,5.291155726941348,10.370665224805041,0.5
cuda,highdim_smooth,Smooth,20,0.05,1,875,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,375,500,0.002028275282851153,0.0003035395828656899,6,0.0077291364688654935,0.003590072077705301,6,0.004417135373920894,0.002098956312451929,6,0.0010184237143001653,0.00019359324588605743,6,0.0011073296090778064,0.0002441878186737186,6,7.56950922151134,3.0539870378912792,6,0.0006606155657362185,0.00012157063438588401,6,0.0007385646401895479,0.00015894058233219895,6,9.870458928783698,7.2101640945680145,6,0.00012391951579303201,0.00024288225095434274,0.0014656407883652382,0.002872655945195867,0.0008568953263168339,0.0016795148395809944,7.903411167833324e-05,0.00015490685888953313,9.968925952564539e-05,0.00019539094867026494,1.2467849873179118,2.443698575143107,4.963100365864447e-05,9.727676717094317e-05,6.488722102245109e-05,0.00012717895320400413,2.943537165571319,5.769332844519785,1.0
cuda,highdim_smooth,Smooth,20,0.05,2,1375,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,375,500,0.002028275282851153,0.0003035395828656899,6,0.0077291364688654935,0.003590072077705301,6,0.004417135373920894,0.002098956312451929,6,0.0009285543444096726,0.00018236909781702934,6,0.0009869518753038095,0.00021431664544324612,6,5.625762475076146,2.6395749294697355,6,0.0006079154727776041,0.000142005400253222,6,0.0006486128421239628,0.00013531441375693387,6,6.369464236663476,7.562506599453805,6,0.00012391951579303201,0.00024288225095434274,0.0014656407883652382,0.002872655945195867,0.0008568953263168339,0.0016795148395809944,7.445187241723925e-05,0.00014592566993778893,8.749440412015509e-05,0.00017148903207550397,1.0776019525072913,2.112099826914291,5.797346189001451e-05,0.00011362798530442845,5.524187809138808e-05,0.00010827408105912064,3.0873803908486983,6.0512655660634485,1.0
cuda,highdim_smooth,Smooth,20,0.05,3,1875,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,375,500,0.002028275282851153,0.0003035395828656899,6,0.0077291364688654935,0.003590072077705301,6,0.004417135373920894,0.002098956312451929,6,0.0008973890785216082,0.00017985388804940878,6,0.0009308468536447905,0.00018696652777558034,6,3.574512536747246,1.8235138596199623,6,0.0005938338546868571,0.00010976191200266018,6,0.0006232924356321693,0.00012658469899118867,6,4.451955753109213,2.5121458617162693,6,0.00012391951579303201,0.00024288225095434274,0.0014656407883652382,0.002872655945195867,0.0008568953263168339,0.0016795148395809944,7.342504232945015e-05,0.00014391308296572228,7.632876533834505e-05,0.00014960438006315628,0.7444464158270103,1.4591149750209402,4.481011293313099e-05,8.782782134893675e-05,5.167798696203546e-05,0.0001012888544455895,1.025579253441535,2.010135336745409,1.0
cuda,highdim_smooth,Smooth,20,0.05,4,2375,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,375,500,0.002028275282851153,0.0003035395828656899,6,0.0077291364688654935,0.003590072077705301,6,0.004417135373920894,0.002098956312451929,6,0.0008828714660976521,0.00017663575161974257,6,0.0009110704186532243,0.00018946285027016222,6,2.9867300864047692,1.5258570614426712,6,0.0005873562333059621,0.00010413956559073885,6,0.0006069826908012585,0.00012803920572624088,6,2.6340573519137878,5.526069778823491,6,0.00012391951579303201,0.00024288225095434274,0.0014656407883652382,0.002872655945195867,0.0008568953263168339,0.0016795148395809944,7.211124363355943e-05,0.00014133803752177648,7.734788472920457e-05,0.00015160185406924096,0.6229285368261842,1.220939932179321,4.251479962206847e-05,8.33290072592542e-05,5.22717868500887e-05,0.00010245270222617386,2.256008540188708,4.421776738769868,1.0
cuda,highdim_smooth,Smooth,20,0.05,5,2875,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,375,500,0.002028275282851153,0.0003035395828656899,6,0.0077291364688654935,0.003590072077705301,6,0.004417135373920894,0.002098956312451929,6,0.0008717077926120518,0.00017656838164887534,6,0.0008959555374440657,0.0001893930905076549,6,2.5810451056526014,1.3143195842090925,6,0.0005767203158754784,0.00012219933973170138,6,0.0005849730665938472,0.00010547033471514642,6,1.6486814411764756,5.853360010783692,6,0.00012391951579303201,0.00024288225095434274,0.0014656407883652382,0.002872655945195867,0.0008568953263168339,0.0016795148395809944,7.208373995812428e-05,0.0001412841303179236,7.73194054254178e-05,0.00015154603463381889,0.5365687233765373,1.051674697818013,4.9887671541279906e-05,9.777983622090861e-05,4.305808384210995e-05,8.43938443305355e-05,2.3896242178719813,4.683663467029083,1.0
cuda,highdim_smooth,Smooth,20,0.1,0,750,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,750,500,0.002028275282851153,0.0003035395828656899,6,0.0010924821726159741,0.0002519114911057809,6,0.0006661033841087897,0.00015850642533579622,6,0.0012124570790086136,0.00024827217722833835,6,0.0012036213987988765,0.0002462201534258981,6,-0.841922809881316,8.303650623839355,6,0.0007732767536967216,0.00018614552174996634,6,0.0007835311996785819,0.00016885703563580029,6,1.4451154537962756,6.57653613529921,6,0.00012391951579303201,0.00024288225095434274,0.00010284243559213769,0.00020157117376058987,6.470997717087676e-05,0.00012683155525491845,0.00010135669192321036,0.0001986591161694923,0.00010051895671387296,0.000197017155159191,3.3899511717916067,6.644304296711549,7.59935910319276e-05,0.00014894743842257808,6.893559613111107e-05,0.0001351137684169777,2.6848596344097233,5.262324883443058,0.5
cuda,highdim_smooth,Smooth,20,0.1,1,1250,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,750,500,0.002028275282851153,0.0003035395828656899,6,0.0010924821726159741,0.0002519114911057809,6,0.0006661033841087897,0.00015850642533579622,6,0.0009560444207266538,0.00019095329333953696,6,0.0010121990176107367,0.00020358946419958893,6,5.523372980893664,2.587829964140677,6,0.0006693682317729893,0.00016529221873638476,6,0.0006622681642050652,0.00012850447066664752,6,-0.2788906158053877,5.2007691549847594,6,0.00012391951579303201,0.00024288225095434274,0.00010284243559213769,0.00020157117376058987,6.470997717087676e-05,0.00012683155525491845,7.795635556431054e-05,0.00015279445690604866,8.311505071593603e-05,0.0001629054994032346,1.0564771588715913,2.070695231388319,6.7480265726108e-05,0.00013226132082317169,5.246173046662248e-05,0.00010282499171458006,2.123205116619718,4.161482028574647,1.0
cuda,highdim_smooth,Smooth,20,0.1,2,1750,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,750,500,0.002028275282851153,0.0003035395828656899,6,0.0010924821726159741,0.0002519114911057809,6,0.0006661033841087897,0.00015850642533579622,6,0.000909976628554588,0.00018458974757922997,6,0.0009558192946388381,0.00019533047616013155,6,4.752582434408683,2.866735697118666,6,0.0006173858259662287,0.00013568890992093042,6,0.000635663536519236,0.00012562991750017302,6,3.052355246061832,5.882576628202414,6,0.00012391951579303201,0.00024288225095434274,0.00010284243559213769,0.00020157117376058987,6.470997717087676e-05,0.00012683155525491845,7.535844888637664e-05,0.00014770255981729822,7.974333296786606e-05,0.00015629693261701746,1.1703399475604261,2.293866297218435,5.539476551012495e-05,0.0001085737403998449,5.128819905056179e-05,0.0001005248701391011,2.4015518519863113,4.70704162989317,1.0
cuda,highdim_smooth,Smooth,20,0.1,3,2250,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,750,500,0.002028275282851153,0.0003035395828656899,6,0.0010924821726159741,0.0002519114911057809,6,0.0006661033841087897,0.00015850642533579622,6,0.0008898393338595692,0.00017885543840286992,6,0.0009248977556918066,0.00018680355288749114,6,3.774757159161896,2.3198786987574227,6,0.0005607583042987806,0.00012304609175574726,6,0.0006161122083419378,0.00013242606475467595,6,9.04320097996623,6.1909430901010944,6,0.00012391951579303201,0.00024288225095434274,0.00010284243559213769,0.00020157117376058987,6.470997717087676e-05,0.00012683155525491845,7.30174269681364e-05,0.00014311415685754736,7.626223111889409e-05,0.00014947397299303243,0.947086512851249,1.8562895651884481,5.0233356607543454e-05,9.845737895078516e-05,5.406271454895329e-05,0.00010596292051594845,2.5274419328928377,4.953786188469961,1.0
